ind,attr,val,expectation
5169,7,72335,0.751
9589,12,Yes,0.751
9916,7,93703,0.751
1723,4,124 S MEMORIAL DR,0.751
8490,4,225 N JACKSON AVENUE,0.751
2105,7,35209,0.751
5196,11,Voluntary non-profit - Church,0.751
5933,11,Voluntary non-profit - Private,0.751
9522,13,Surgical Infection Prevention,0.751
6307,13,Surgical Infection Prevention,0.751
3040,11,Proprietary,0.751
9795,13,Surgical Infection Prevention,0.751
4266,12,No,0.751
5504,17,367 patients,0.751
1997,13,Surgical Infection Prevention,0.751
1107,16,95%,0.751
9642,17,84 patients,0.751
7644,11,Voluntary non-profit - Other,0.751
1936,10,Acute Care Hospitals,0.751
5638,4,1701 SOUTH PELHAM ROAD,0.751
7241,3,OJAI VALLEY COMMUNITY HOSPITAL,0.751
4904,8,JOHNSON,0.751
1699,5,BIRMINGHAM,0.751
5851,5,HOPE,0.751
5023,13,Surgical Infection Prevention,0.751
2580,3,UNIV OF S AL CHILDREN-S & WOMEN-S HOS,0.751
7165,8,TEHAMA,0.751
3466,10,Acute Care Hospitals,0.751
944,12,No,0.751
233,2,10012,0.751
4191,4,5102 WEST CAMPBELL AVENUE,0.751
3933,17,136 patients,0.751
4258,11,Proprietary,0.751
8191,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.751
7230,17,376 patients,0.751
2361,17,78 patients,0.751
367,5,WINFIELD,0.751
6288,12,Yes,0.751
7973,10,Acute Care Hospitals,0.751
7595,5,VALLEJO,0.751
6534,4,#4 HOSPITAL DRIVE,0.751
1573,12,Yes,0.751
4191,8,MARICOPA,0.751
399,3,PRATTVILLE BAPTIST HOSPITAL,0.751
2413,4,4401 RIVER CHASE DRIVE,0.751
2726,17,7 patients,0.751
1235,5,FLORALA,0.751
1922,3,LAKELAND COMMUNITY HOSPITAL,0.751
5696,17,102 patients,0.751
2370,5,RUSSELLVILLE,0.751
583,12,Yes,0.751
9225,12,Yes,0.751
9522,7,95969,0.751
4205,2,30110,0.751
1227,6,AL,0.751
5696,4,1910 MALVERN AVENUE,0.751
7607,6,CA,0.751
8597,11,Voluntary non-profit - Church,0.751
5933,6,AR,0.751
6036,6,AR,0.751
367,4,1530 U S HIGHWAY 43,0.751
6277,13,Pneumonia,0.751
2877,12,Yes,0.751
9979,8,ALAMEDA,0.751
3398,10,Acute Care Hospitals,0.751
6487,12,Yes,0.751
3247,3,JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL,0.751
8265,3,TEMPLE COMMUNITY HOSPITAL,0.751
5268,12,Yes,0.751
1282,17,15 patients,0.75
5308,9,5012020300,0.75
6538,7,72110,0.75
290,8,SHELBY,0.75
7948,5,HUNTINGTON PARK,0.75
3249,10,Acute Care Hospitals,0.75
5913,5,LITTLE ROCK,0.75
4135,11,Government - Local,0.75
6393,8,MISSISSIPPI,0.75
8894,6,CA,0.75
9583,17,114 patients,0.75
3354,11,Proprietary,0.75
6557,16,93%,0.75
419,17,4 patients,0.75
4587,2,31300,0.75
4951,7,72703,0.75
3355,10,Acute Care Hospitals,0.75
6969,7,91950,0.75
8477,13,Surgical Infection Prevention,0.75
2641,11,Proprietary,0.75
8890,6,CA,0.75
1709,11,Proprietary,0.75
6909,11,Proprietary,0.75
2372,5,RUSSELLVILLE,0.75
3657,10,Acute Care Hospitals,0.75
6212,6,AR,0.75
4368,5,PRESCOTT VALLEY,0.75
8532,16,83%,0.75
3674,17,137 patients,0.75
5145,8,CRAWFORD,0.75
6876,17,984 patients,0.75
1699,11,Proprietary,0.75
7230,18,CA_SCIP-INF-6,0.75
7602,18,CA_AMI-8A,0.75
417,12,No,0.75
8493,9,4082595000,0.75
4558,12,No,0.75
8610,3,NOVATO COMMUNITY HOSPITAL,0.75
4331,16,92%,0.75
8362,17,27 patients,0.75
12,9,2563864556,0.75
8393,11,Proprietary,0.75
8496,8,SANTA CLARA,0.75
8650,14,PN-7,0.75
6996,8,SAN DIEGO,0.75
5756,13,Surgical Infection Prevention,0.75
9464,7,91911,0.75
1434,17,203 patients,0.75
9968,6,CA,0.75
6654,2,41330,0.75
7352,12,Yes,0.75
5050,16,91%,0.75
954,12,No,0.75
327,6,AL,0.75
3348,8,MARICOPA,0.75
6002,18,AR_SCIP-CARD-2,0.75
6398,17,0 patients,0.75
1721,17,0 patients,0.75
4133,11,Government - Local,0.75
3400,8,GILA,0.75
8265,7,90004,0.75
4672,7,85607,0.75
9132,4,1425 S MAIN ST,0.75
4951,2,40004,0.75
7432,3,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.75
6499,12,Yes,0.75
5467,3,DREW MEMORIAL HOSPITAL,0.75
150,3,HARTSELLE MEDICAL CENTER,0.75
4193,9,6027956020,0.75
940,5,GEORGIANA,0.75
750,17,139 patients,0.75
5521,6,AR,0.75
4129,8,MARICOPA,0.75
7552,10,Acute Care Hospitals,0.75
8621,4,180 ROWLAND WAY,0.75
8480,7,91209,0.75
8835,5,LOS ANGELES,0.75
7595,16,93%,0.75
6610,5,LAKE VILLAGE,0.75
1544,4,508 GREEN STREET,0.75
3232,17,143 patients,0.75
9164,4,200 WEST ARBOR DRIVE,0.75
288,10,Acute Care Hospitals,0.75
4657,10,Critical Access Hospitals,0.75
3933,11,Government - Hospital District or Authority,0.75
1601,8,BALDWIN,0.75
419,12,No,0.75
9916,4,2823 FRESNO STREET,0.75
1266,12,No,0.75
9955,4,757 WESTWOOD PLAZA,0.75
9589,6,CA,0.75
7068,11,Voluntary non-profit - Private,0.75
6770,2,50008,0.75
9232,10,Acute Care Hospitals,0.75
9103,9,2096674200,0.75
862,17,18 patients,0.75
7672,6,CA,0.75
8356,10,Acute Care Hospitals,0.75
7852,9,8059882500,0.75
2398,4,810 ST VINCENTS DRIVE,0.75
940,12,No,0.75
5123,3,NORTH ARKANSAS REGIONAL MED CTR,0.75
6082,16,97%,0.75
9461,17,297 patients,0.75
940,4,515 MIRANDA ST,0.75
6249,16,100%,0.75
5770,4,#1 MEDICAL PARK DRIVE,0.75
8118,7,92503,0.75
7434,17,22 patients,0.75
2448,12,No,0.75
9510,3,FEATHER RIVER HOSPITAL,0.749
7376,5,GLENDALE,0.749
9600,8,LOS ANGELES,0.749
664,12,No,0.749
2252,8,JEFFERSON,0.749
4411,12,Yes,0.749
2580,16,100%,0.749
2518,3,WASHINGTON COUNTY HOSPITAL,0.749
2635,8,JUNEAU,0.749
6036,4,2215 WILDWOOD AVENUE,0.749
8893,2,50152,0.749
7728,17,52 patients,0.749
1227,7,35010,0.749
9164,11,Voluntary non-profit - Other,0.749
8480,13,Surgical Infection Prevention,0.749
2732,9,9072624404,0.749
9267,5,WATSONVILLE,0.749
5438,9,8708361000,0.749
7607,12,Yes,0.749
2815,17,3 patients,0.749
4222,17,21 patients,0.749
9465,16,95%,0.749
9056,5,ANAHEIM,0.749
5419,12,Yes,0.749
8559,10,Acute Care Hospitals,0.749
6697,5,EUREKA,0.749
4593,7,85390,0.749
9154,7,93930,0.749
8356,12,Yes,0.749
8610,11,Voluntary non-profit - Other,0.749
8610,8,MARIN,0.749
1725,10,Acute Care Hospitals,0.749
4478,17,5 patients,0.749
436,10,Acute Care Hospitals,0.749
2591,2,20001,0.749
9600,10,Acute Care Hospitals,0.749
4877,3,PHOENIX CHILDREN-S HOSPITAL,0.749
6408,8,DALLAS,0.749
2394,4,810 ST VINCENTS DRIVE,0.749
7852,4,1600 N ROSE AVE,0.749
7699,2,50478,0.749
5050,8,WHITE,0.749
6641,17,58 patients,0.749
8171,11,Voluntary non-profit - Church,0.749
8650,4,438 W LAS TUNAS DRIVE,0.749
69,8,MARSHALL,0.749
3989,18,AZ_SCIP-VTE-1,0.749
6070,6,AR,0.749
6790,7,94558,0.749
5824,8,UNION,0.749
1817,10,Acute Care Hospitals,0.749
3707,6,AZ,0.749
6919,12,No,0.749
4411,10,Acute Care Hospitals,0.749
8191,11,Voluntary non-profit - Church,0.749
5291,6,AR,0.749
6019,10,Acute Care Hospitals,0.749
6654,12,Yes,0.749
6070,4,5201 NORTH SHORE DRIVE,0.749
4816,16,89%,0.749
1207,7,36340,0.749
6681,11,Voluntary non-profit - Church,0.749
9292,3,WASHINGTON HOSPITAL,0.749
1182,16,50%,0.749
1049,11,Government - Federal,0.749
1615,12,No,0.749
9072,11,Government - State,0.749
9225,6,CA,0.749
3923,5,MESA,0.749
7338,8,LOS ANGELES,0.749
172,3,MARSHALL MEDICAL CENTER NORTH,0.749
9916,5,FRESNO,0.749
8496,4,225 N JACKSON AVENUE,0.749
4422,7,85209,0.749
5266,2,40027,0.749
966,18,AL_HF-4,0.749
4258,4,475 SOUTH DOBSON ROAD,0.749
8761,12,Yes,0.749
1396,12,Yes,0.749
8274,13,Surgical Infection Prevention,0.749
4331,3,VALLEY VIEW MEDICAL CENTER,0.749
887,10,Acute Care Hospitals,0.749
9574,4,3555 CESAR CHAVEZ STREET,0.749
2401,17,0 patients,0.749
4697,5,PAGE,0.749
8761,13,Pneumonia,0.749
151,12,Yes,0.749
4229,5,TUCSON,0.749
8987,2,50167,0.749
7934,8,SONOMA,0.749
5213,16,92%,0.749
2086,3,HILL HOSPITAL OF SUMTER COUNTY,0.749
7969,10,Acute Care Hospitals,0.749
3525,11,Voluntary non-profit - Other,0.749
3249,11,Voluntary non-profit - Private,0.749
9185,6,CA,0.749
6996,2,50026,0.749
3191,8,YAVAPAI,0.749
5268,9,8705081000,0.749
6306,8,HOWARD,0.749
6002,13,Surgical Infection Prevention,0.749
6145,18,AR_AMI-7A,0.749
2215,4,101 CRESTVIEW AVENUE,0.749
9465,5,CHULA VISTA,0.749
6706,12,Yes,0.749
4434,9,4805432000,0.749
6534,8,CONWAY,0.749
6996,10,Acute Care Hospitals,0.749
7530,8,SANTA CLARA,0.749
2294,17,3 patients,0.749
4951,16,98%,0.749
1673,3,PRINCETON BAPTIST MEDICAL CENTER,0.749
2542,7,35582,0.749
8087,3,SUTTER SOLANO MEDICAL CENTER,0.749
317,18,AL_AMI-4,0.749
6002,2,40132,0.749
7052,8,BUTTE,0.749
4796,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.749
7007,17,380 patients,0.749
4133,13,Pneumonia,0.749
7529,16,100%,0.749
5308,16,98%,0.749
8640,11,Voluntary non-profit - Other,0.749
2779,16,71%,0.749
4324,5,FORT MOHAVE,0.749
8797,8,SAN BERNARDINO,0.749
9969,10,Acute Care Hospitals,0.749
2542,8,FRANKLIN,0.749
8955,4,3291 LOMA VISTA RD,0.749
8977,5,FRENCH CAMP,0.749
1434,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.749
4768,3,LITTLE COLORADO MEDICAL CENTER,0.749
9563,2,50228,0.749
8892,6,CA,0.749
7458,6,CA,0.749
9193,6,CA,0.748
8621,8,MARIN,0.748
9216,18,CA_PN-7,0.748
7615,11,Voluntary non-profit - Other,0.748
4832,4,5102 WEST CAMPBELL AVENUE,0.748
9350,9,6619484781,0.748
2568,16,73%,0.748
8128,3,WHITE MEMORIAL MEDICAL CENTER,0.748
5811,4,700 WEST GROVE STREET,0.748
6070,12,Yes,0.748
5466,3,DREW MEMORIAL HOSPITAL,0.748
9103,7,95382,0.748
6963,12,Yes,0.748
3950,11,Government - Hospital District or Authority,0.748
6295,17,0 patients,0.748
4292,12,Yes,0.748
4640,10,Critical Access Hospitals,0.748
8650,2,50132,0.748
5419,5,POCAHONTAS,0.748
7103,18,CA_SCIP-INF-3,0.748
4869,8,APACHE,0.748
6832,10,Acute Care Hospitals,0.748
638,5,OPELIKA,0.748
8854,11,Voluntary non-profit - Other,0.748
5696,10,Acute Care Hospitals,0.748
8987,18,CA_PN-3B,0.748
3943,8,MARICOPA,0.748
1844,17,202 patients,0.748
8174,6,CA,0.748
6378,12,Yes,0.748
4624,3,BENSON HOSPITAL,0.748
5278,16,91%,0.748
8621,10,Acute Care Hospitals,0.748
4292,17,634 patients,0.748
8215,5,SACRAMENTO,0.748
844,10,Acute Care Hospitals,0.748
5727,7,72112,0.748
5291,7,72034,0.748
9968,7,90095,0.748
5913,7,72205,0.748
8432,6,CA,0.748
5504,5,FORT SMITH,0.748
3929,7,85206,0.748
4919,9,4779545454,0.748
2542,4,211 HOSPITAL ROAD,0.748
8171,16,94%,0.748
5425,5,POCAHONTAS,0.748
974,10,Acute Care Hospitals,0.748
8549,11,Voluntary non-profit - Other,0.748
8890,5,SAN FRANCISCO,0.748
779,3,HUNTSVILLE HOSPITAL,0.748
5579,5,BLYTHEVILLE,0.748
9028,11,Voluntary non-profit - Private,0.748
6393,13,Surgical Infection Prevention,0.748
3944,17,93 patients,0.748
6762,16,86%,0.748
5894,12,No,0.748
8499,6,CA,0.748
2784,4,2801 DEBARR ROAD,0.748
8342,6,CA,0.748
5065,7,71953,0.748
947,8,BUTLER,0.748
5558,16,43%,0.748
7265,11,Voluntary non-profit - Private,0.748
8686,12,Yes,0.748
4265,8,MARICOPA,0.748
7241,5,OJAI,0.748
8610,5,NOVATO,0.748
2418,3,SUMMIT HOSPITAL,0.748
8660,6,CA,0.748
257,3,SOUTHWEST ALABAMA MEDICAL CENTER,0.748
4924,17,47 patients,0.748
6221,17,0 patients,0.748
1723,16,8%,0.748
2167,2,10145,0.748
7109,9,5303327300,0.748
4960,12,Yes,0.748
6087,5,NO LITTLE ROCK,0.748
2677,12,Yes,0.748
1927,13,Heart Attack,0.748
8356,6,CA,0.748
1844,12,Yes,0.748
974,8,COFFEE,0.748
4324,6,AZ,0.748
1743,8,PICKENS,0.748
8254,2,50110,0.748
3667,13,Heart Attack,0.748
8477,4,5555 WEST THUNDERBIRD ROAD,0.748
4719,13,Surgical Infection Prevention,0.748
2409,3,SUMMIT HOSPITAL,0.748
6355,3,DE WITT HOSPITAL & NURSING HOME; INC,0.748
4981,17,27 patients,0.748
7579,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.748
5617,18,AR_HF-1,0.748
3400,10,Acute Care Hospitals,0.748
9421,11,Voluntary non-profit - Private,0.748
6277,16,83%,0.748
8319,5,SAN MATEO,0.748
7858,11,Voluntary non-profit - Church,0.748
6841,13,Surgical Infection Prevention,0.748
5392,17,89 patients,0.748
2693,12,No,0.748
9531,17,24 patients,0.748
489,10,Acute Care Hospitals,0.748
5812,8,UNION,0.748
7103,3,SANTA CLARA VALLEY MEDICAL CENTER,0.748
4587,10,Critical Access Hospitals,0.748
4616,7,85602,0.748
8948,9,8189955000,0.748
8559,11,Government - Hospital District or Authority,0.748
5196,5,JONESBORO,0.748
3471,12,Yes,0.748
8219,18,CA_PN-4,0.748
8362,10,Acute Care Hospitals,0.748
926,4,600 SOUTH THIRD STREET,0.748
2765,16,90%,0.748
8378,2,50116,0.748
2580,10,Childrens,0.748
3660,7,85546,0.748
5197,3,ST BERNARDS MEDICAL CTR,0.748
6706,16,100%,0.748
9378,5,GLENDORA,0.748
1567,5,WETUMPKA,0.748
4227,7,85713,0.748
9440,4,13100 STUDEBAKER RD,0.748
2635,4,2801 DEBARR ROAD,0.748
3522,16,97%,0.748
9619,8,LOS ANGELES,0.748
5248,7,71903,0.748
3303,4,5102 WEST CAMPBELL AVENUE,0.748
5559,8,COLUMBIA,0.748
861,17,46 patients,0.748
3811,13,Surgical Infection Prevention,0.748
3351,4,5102 WEST CAMPBELL AVENUE,0.748
5414,3,FIVE RIVERS MEDICAL CENTER,0.748
6055,8,GARLAND,0.748
9329,11,Voluntary non-profit - Private,0.748
5050,17,65 patients,0.748
4384,8,MARICOPA,0.748
4250,9,4806039000,0.748
5846,12,Yes,0.748
5717,17,59 patients,0.748
202,3,ST VINCENT-S EAST,0.748
2260,3,BIRMINGHAM VA MEDICAL CENTER,0.748
8621,12,Yes,0.748
2294,10,Acute Care Hospitals,0.748
126,10,Acute Care Hospitals,0.748
6909,6,CA,0.748
1266,11,Voluntary non-profit - Other,0.748
6202,12,Yes,0.748
6555,17,30 patients,0.748
4877,11,Voluntary non-profit - Private,0.748
3466,4,7400 EAST OSBORN ROAD,0.748
4675,7,85607,0.748
2062,3,COOPER GREEN MERCY HOSPITAL,0.747
1885,12,Yes,0.747
1472,3,GROVE HILL MEMORIAL HOSPITAL,0.747
9099,7,95405,0.747
9632,7,93401,0.747
7777,3,SCRIPPS MERCY HOSPITAL,0.747
2796,10,Critical Access Hospitals,0.747
1844,18,AL_SCIP-INF-2,0.747
2398,11,Government - Hospital District or Authority,0.747
3522,5,SUN CITY,0.747
398,4,124 S MEMORIAL DR,0.747
6654,6,AR,0.747
1544,12,No,0.747
3582,12,Yes,0.747
1282,5,EUFAULA,0.747
8854,12,Yes,0.747
5311,9,012023000,0.747
1371,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.747
9664,12,Yes,0.747
8118,4,4445 MAGNOLIA AVENUE,0.747
6922,7,92501,0.747
3200,3,YAVAPAI REGIONAL MEDICAL CENTER,0.747
8687,4,400 N MCDOWELL BLVD,0.747
8948,12,Yes,0.747
6025,5,SHERWOOD,0.747
9918,11,Government Federal,0.747
779,8,MADISON,0.747
1723,5,PRATTVILLE,0.747
9056,4,3033 W ORANGE AVENUE,0.747
3839,10,Acute Care Hospitals,0.747
2815,3,SITKA COMMUNITY HOSPITAL,0.747
8118,6,CA,0.747
8840,8,LOS ANGELES,0.747
8731,4,4867 SUNSET BLVD,0.747
3726,11,Voluntary non-profit - Other,0.747
2699,9,9075436300,0.747
6212,7,72396,0.747
8403,3,DOCTORS HOSPITAL OF MANTECA,0.747
3191,14,PN-4,0.747
5406,10,Acute Care Hospitals,0.747
5414,4,2215 WILDWOOD AVENUE,0.747
5160,10,Acute Care Hospitals,0.747
3794,12,Yes,0.747
3998,4,14502 WEST MEEKER BOULEVARD,0.747
4384,3,MERCY GILBERT MEDICAL CENTER,0.747
887,12,Yes,0.747
1276,4,820 W WASHINGTON ST,0.747
2189,7,36265,0.747
3747,8,PIMA,0.747
8555,8,YOLO,0.747
6534,3,ST ANTHONY-S HEALTHCARE CENTER,0.747
6113,12,Yes,0.747
6919,11,Proprietary,0.747
831,11,Voluntary non-profit - Private,0.747
7470,6,CA,0.747
1558,17,10 patients,0.747
6088,17,111 patients,0.747
6919,5,LOS ANGELES,0.747
7267,6,CA,0.747
4100,17,114 patients,0.747
9965,4,757 WESTWOOD PLAZA,0.747
8513,10,Acute Care Hospitals,0.747
7998,12,No,0.747
858,4,1256 MILITARY STREET SOUTH,0.747
7044,18,CA_PN-2,0.747
5152,8,CRAWFORD,0.747
4539,5,TUCSON,0.747
5196,18,AR_PN-5C,0.747
8551,9,5306623961,0.747
3670,10,Acute Care Hospitals,0.747
9531,8,ORANGE,0.747
4587,18,AZ_PN-2,0.747
2817,10,Critical Access Hospitals,0.747
9606,12,Yes,0.747
9502,11,Voluntary non-profit - Private,0.747
3040,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.747
6919,6,CA,0.747
3734,4,5102 WEST CAMPBELL AVENUE,0.747
2348,4,201 WEST AVALON AVENUE,0.747
9619,12,Yes,0.747
2537,9,2563569532,0.747
61,8,MARSHALL,0.747
7863,7,93030,0.747
4222,10,Acute Care Hospitals,0.747
8835,4,1401 SOUTH GRAND AVENUE,0.747
5708,11,Proprietary,0.747
8184,7,93454,0.747
5483,8,SEBASTIAN,0.747
3707,5,FORT DEFIANCE,0.747
6549,8,DESHA,0.747
8342,2,50115,0.747
1271,8,BARBOUR,0.747
4925,4,1100 EAST POPLAR STREET,0.747
5770,3,SALINE MEMORIAL HOSPITAL,0.747
2428,17,126 patients,0.747
9718,5,ARCADIA,0.747
1738,13,Pneumonia,0.747
9216,11,Government - Hospital District or Authority,0.747
2251,3,BIRMINGHAM VA MEDICAL CENTER,0.747
6697,8,HUMBOLDT,0.747
4826,18,AZ_AMI-1,0.747
5291,4,2302 COLLEGE AVENUE,0.747
5946,16,82%,0.747
5504,8,SEBASTIAN,0.747
3983,6,AZ,0.747
3599,8,MARICOPA,0.747
3712,9,9287298000,0.747
6790,6,CA,0.747
3389,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.747
6641,7,72616,0.747
8278,13,Surgical Infection Prevention,0.747
8731,10,Acute Care Hospitals,0.747
5770,11,Voluntary non-profit - Private,0.747
6589,18,AR_SCIP-INF-3,0.747
1934,12,No,0.747
2980,8,YAVAPAI,0.747
8890,2,50152,0.747
1104,12,Yes,0.747
3040,10,Acute Care Hospitals,0.747
3451,6,AZ,0.747
8499,17,92 patients,0.747
9185,12,Yes,0.747
8490,3,REGIONAL MEDICAL CENTER OF SAN JOSE,0.747
2861,11,Voluntary non-profit - Church,0.747
6429,5,BOONEVILLE,0.747
4706,10,Critical Access Hospitals,0.747
3933,13,Surgical Infection Prevention,0.747
8110,7,92503,0.747
9619,13,Surgical Infection Prevention,0.747
3283,8,MARICOPA,0.747
4675,4,2174 WEST OAK AVENUE,0.747
4023,9,6235611000,0.747
3811,8,MARICOPA,0.747
6277,9,8702694361,0.747
2877,10,Critical Access Hospitals,0.747
1974,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.747
9028,2,10007,0.747
5981,17,1 patients,0.747
9795,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.747
3644,11,Government - Hospital District or Authority,0.747
2594,11,Voluntary non-profit - Private,0.747
8862,13,Pneumonia,0.747
3901,8,MARICOPA,0.747
5558,3,MAGNOLIA HOSPITAL,0.747
5455,6,RA,0.747
9918,3,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFOR,0.747
2973,8,YAVAPAI,0.747
367,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.746
2448,17,2 patients,0.746
7552,12,Yes,0.746
9350,6,CA,0.746
3096,8,PULASKI,0.746
7819,18,CA_SCIP-INF-6,0.746
2980,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.746
8184,11,Voluntary non-profit - Church,0.746
7496,7,94080,0.746
1266,8,BARBOUR,0.746
5466,5,MONTICELLO,0.746
3794,4,4212 N 16TH ST,0.746
9421,13,Surgical Infection Prevention,0.746
3670,11,Proprietary,0.746
7141,2,50040,0.746
9232,5,LAGUNA BEACH,0.746
8665,3,RIDEOUT MEMORIAL HOSPITAL,0.746
1781,12,Yes,0.746
6589,14,SCIP-INF-3,0.746
4877,4,4212 N 16TH ST,0.746
9531,9,7147741450,0.746
7139,8,LOS ANGELES,0.746
2567,9,3346834111,0.746
7230,11,Government - Local,0.746
5510,6,AR,0.746
5846,8,HEMPSTEAD,0.746
3160,9,5208733000,0.746
5912,12,Yes,0.746
3943,12,Yes,0.746
3466,16,100%,0.746
887,16,89%,0.746
5548,4,2215 WILDWOOD AVENUE,0.746
7171,8,TEHAMA,0.746
3202,4,5102 WEST CAMPBELL AVENUE,0.746
8462,10,Acute Care Hospitals,0.746
2868,10,Critical Access Hospitals,0.746
2985,10,Acute Care Hospitals,0.746
2104,17,214 patients,0.746
4551,4,1003 WILLOW CREEK ROAD,0.746
3300,12,Yes,0.746
6924,11,Government - Local,0.746
3481,6,AZ,0.746
2398,16,89%,0.746
3453,17,185 patients,0.746
6204,12,Yes,0.746
779,11,Government - Hospital District or Authority,0.746
2624,2,20006,0.746
1104,17,375 patients,0.746
9500,4,5974 PENTZ ROAD,0.746
2788,11,Voluntary non-profit - Other,0.746
4558,8,YAVAPAI,0.746
7857,6,CA,0.746
139,3,CRENSHAW COMMUNITY HOSPITAL,0.746
2204,5,EVERGREEN,0.746
8597,3,ST BERNARDINE MEDICAL CENTER,0.746
979,16,100%,0.746
5789,7,72342,0.746
2104,7,35209,0.746
2260,12,No,0.746
6922,11,Government - Local,0.746
9232,4,200 WEST ARBOR DRIVE,0.746
530,16,94%,0.746
7483,4,1100 W STEWART DR,0.746
7552,7,69697,0.746
4340,8,MOHAVE,0.746
3923,17,210 patients,0.746
3943,6,AZ,0.746
4981,11,Voluntary non-profit - Church,0.746
3428,3,ST LUKES MEDICAL CENTER,0.746
3047,3,ARIZONA HEART HOSPITAL,0.746
2279,16,100%,0.746
3780,4,5102 WEST CAMPBELL AVENUE,0.746
2567,8,RANDOLPH,0.746
7615,2,10001,0.746
5717,8,JACKSON,0.746
5046,11,Proprietary,0.746
1723,3,PRATTVILLE BAPTIST HOSPITAL,0.746
4422,16,88%,0.746
9642,4,1911 JOHNSON AVE,0.746
9629,7,93401,0.746
661,5,WEDOWEE,0.746
1673,16,100%,0.746
6963,16,100%,0.746
9619,16,99%,0.746
2922,11,Government - Hospital District or Authority,0.746
8532,18,CA_SCIP-VTE-1,0.746
3724,9,9282832501,0.746
3683,9,9288558185,0.746
6845,5,JACKSON,0.746
5277,9,8705081000,0.746
7479,10,Acute Care Hospitals,0.746
6113,11,Proprietary,0.746
5123,4,2215 WILDWOOD AVENUE,0.746
5050,5,SEARCY,0.746
8087,11,Voluntary non-profit - Other,0.746
5604,17,813 patients,0.746
8319,11,Government - Hospital District or Authority,0.746
6514,12,Yes,0.746
4924,5,CLARKSVILLE,0.746
6681,7,72215,0.746
6770,4,CASTRO  DUBOCE STS,0.746
4603,12,Yes,0.746
9103,3,EMANUEL MEDICAL CENTER INC,0.746
4904,5,CLARKSVILLE,0.746
9072,10,Acute Care Hospitals,0.746
9247,5,LAGUNA BEACH,0.746
9329,12,Yes,0.746
5811,5,EL DORADO,0.746
5266,9,8705081000,0.746
6557,4,300 EAST PICKENS,0.746
9574,6,CA,0.746
3036,16,86%,0.746
6355,8,ARKANSAS,0.746
8477,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.746
691,3,UNIVERSITY OF ALABAMA HOSPITAL,0.746
4035,6,AZ,0.746
2922,12,Yes,0.746
9267,12,Yes,0.746
3428,5,PHOENIX,0.746
9461,3,SHARP CHULA VISTA MEDICAL CENTER,0.746
2784,6,AK,0.746
9190,12,Yes,0.746
6761,5,SAN FRANCISCO,0.746
8894,3,SAINT FRANCIS MEMORIAL HOSPITAL,0.746
9022,8,ORANGE,0.746
5947,4,225 E JACKSON,0.746
4065,18,AZ_SCIP-VTE-2,0.746
7644,10,Acute Care Hospitals,0.746
9154,17,4 patients,0.746
3160,13,Heart Failure,0.746
31,9,3347938701,0.746
8559,3,TRI-CITY MEDICAL CENTER,0.746
6610,13,Pneumonia,0.746
1163,15,Heart Attack Patients Given Beta Blocker at Discharge,0.746
3515,10,Acute Care Hospitals,0.746
6295,18,AR_AMI-7A,0.746
6025,16,100%,0.746
8493,4,225 N JACKSON AVENUE,0.746
7789,3,SCRIPPS MERCY HOSPITAL,0.746
771,10,Acute Care Hospitals,0.746
8241,11,Government - Hospital District or Authority,0.746
8191,2,50107,0.746
211,18,AL_PN-7,0.746
7728,6,CA,0.746
8854,6,CA,0.746
2563,11,Government - Hospital District or Authority,0.746
2458,10,Acute Care - VA Medical Center,0.746
1227,3,RUSSELL MEDICAL CENTER,0.746
4551,6,AZ,0.746
5849,18,AR_PN-5C,0.746
9968,12,Yes,0.746
2036,8,MADISON,0.746
7007,10,Acute Care Hospitals,0.746
4796,9,5240325383,0.746
6088,18,AR_SCIP-VTE-1,0.746
5673,18,AR_PN-4,0.746
6277,4,2215 WILDWOOD AVENUE,0.746
4975,13,Surgical Infection Prevention,0.746
5744,17,0 patients,0.746
5614,11,Voluntary non-profit - Other,0.746
7819,8,LOS ANGELES,0.746
3950,5,GLENDALE,0.746
327,2,10038,0.746
2410,10,Acute Care Hospitals,0.746
1887,3,MONROE COUNTY HOSPITAL,0.746
1042,3,LAKE MARTIN COMMUNITY HOSPITAL,0.746
4434,16,100%,0.746
