ind,attr,val,expectation
638,11,Government - Hospital District or Authority,0.751
4205,11,Government - State,0.751
6996,2,50026,0.751
4437,16,94%,0.751
5053,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.751
781,12,Yes,0.751
6295,8,HOWARD,0.751
3983,6,AZ,0.751
1709,10,Acute Care Hospitals,0.751
211,16,85%,0.751
400,4,124 S MEMORIAL DR,0.751
8319,11,Government - Hospital District or Authority,0.751
4135,6,AZ,0.751
4205,10,Acute Care Hospitals,0.75
2522,12,No,0.75
7122,12,Yes,0.75
8806,8,MONTEREY,0.75
182,10,Acute Care Hospitals,0.75
5346,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.75
2204,11,Proprietary,0.75
3667,13,Heart Attack,0.75
7969,17,54 patients,0.75
6919,7,90012,0.75
4965,6,AR,0.75
3048,3,ARIZONA HEART HOSPITAL,0.75
5050,6,AR,0.75
6366,3,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,0.75
5021,18,AR_SCIP-CARD-2,0.75
8070,9,8589393400,0.75
9225,7,92677,0.75
5521,9,4973146000,0.75
4562,5,PRESCOTT,0.75
8219,6,CA,0.75
979,16,100%,0.75
8202,12,Yes,0.75
1601,2,10100,0.75
9979,9,5106674510,0.75
1732,12,Yes,0.75
3983,7,85027,0.75
2177,12,Yes,0.75
9192,8,LOS ANGELES,0.75
9232,7,92677,0.75
9198,10,Acute Care Hospitals,0.75
4706,9,9287376000,0.75
690,11,Government - State,0.75
9563,3,SAN FRANCISCO GENERAL HOSPITAL,0.75
5127,8,BOONE,0.75
8267,11,Proprietary,0.75
8342,12,Yes,0.75
4876,4,4212 N 16TH ST,0.75
6249,12,Yes,0.75
4265,8,MARICOPA,0.75
8698,7,94954,0.75
5673,5,MALVERN,0.75
7579,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.75
7165,8,TEHAMA,0.75
9421,5,ALAMEDA,0.75
4659,2,31303,0.75
5219,4,609 WEST MAPLE AVENUE,0.75
7044,10,Acute Care Hospitals,0.75
8206,12,Yes,0.75
4738,12,Yes,0.75
5521,18,AR_PN-2,0.75
2861,10,Critical Access Hospitals,0.75
5483,16,100%,0.75
7501,9,6507423200,0.75
5727,16,100%,0.75
8650,11,Voluntary non-profit - Other,0.75
7699,8,SANTA BARBARA,0.75
419,3,COOSA VALLEY MEDICAL CENTER,0.75
7165,11,Voluntary non-profit - Church,0.75
2753,17,111 patients,0.75
6429,10,Critical Access Hospitals,0.75
4017,13,Heart Attack,0.75
8191,13,Heart Failure,0.75
8051,10,Acute Care Hospitals,0.75
6819,10,Acute Care Hospitals,0.75
9969,12,Yes,0.75
3586,17,177 patients,0.75
9115,10,Acute Care Hospitals,0.75
2788,13,Surgical Infection Prevention,0.75
8806,12,Yes,0.75
4133,10,Acute Care Hospitals,0.75
5638,8,PULASKI,0.75
4718,5,POLACCA,0.75
8051,11,Voluntary non-profit - Other,0.75
8499,17,92 patients,0.75
2537,17,2 patients,0.75
6746,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.75
5792,12,Yes,0.75
5966,9,8702621200,0.75
5278,5,MOUNTAIN HOME,0.75
2105,4,2010 BROOKWOOD MEDICAL CENTER DRIVE,0.75
4266,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.75
8894,13,Surgical Infection Prevention,0.75
4965,16,92%,0.75
837,4,1010 LAY DAM ROAD,0.75
9356,3,LANCASTER COMMUNITY HOSPITAL,0.75
1974,7,36545,0.75
2726,11,Voluntary non-profit - Other,0.75
3667,8,MOHAVE,0.75
1017,16,6%,0.75
668,18,AL_AMI-2,0.75
8876,9,4157754321,0.75
5616,6,AR,0.75
4587,18,AZ_PN-2,0.75
4672,4,2174 WEST OAK AVENUE,0.75
9036,10,Acute Care Hospitals,0.75
8718,4,13652 CANTARA ST,0.75
3444,17,92 patients,0.75
1862,10,Acute Care Hospitals,0.75
6075,6,AR,0.75
2313,7,36693,0.75
8559,8,SAN DIEGO,0.75
3112,17,97 patients,0.75
2269,3,BIRMINGHAM VA MEDICAL CENTER,0.75
3689,6,AZ,0.75
5313,2,10019,0.75
5940,6,AR,0.75
7858,8,VENTURA,0.75
6055,17,12 patients,0.75
8537,6,CA,0.75
5425,3,FIVE RIVERS MEDICAL CENTER,0.75
4675,12,No,0.75
9682,8,LOS ANGELES,0.75
4697,10,Critical Access Hospitals,0.75
3776,17,0 patients,0.75
3160,8,PIMA,0.75
7470,10,Acute Care Hospitals,0.75
2815,11,Government - Local,0.75
5946,17,191 patients,0.75
4706,3,HOPI HEALTH CARE CENTER,0.75
4876,5,PHOENIX,0.75
8856,10,Acute Care Hospitals,0.75
7501,8,SAN MATEO,0.75
9350,6,CA,0.75
5722,10,Acute Care Hospitals,0.75
5981,4,2215 WILDWOOD AVENUE,0.75
8987,16,95%,0.75
4624,9,5250862261,0.75
7819,6,CA,0.749
2989,17,180 patients,0.749
7496,3,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,0.749
5792,11,Proprietary,0.749
5375,4,15155 HIGHWAY 43,0.749
2947,4,5301 EAST GRANT ROAD,0.749
6145,6,AR,0.749
2542,3,RED BAY HOSPITAL,0.749
583,3,G H LANIER MEMORIAL HOSPITAL,0.749
1017,3,GREENE COUNTY HOSPITAL,0.749
3398,10,Acute Care Hospitals,0.749
9541,5,ANAHEIM,0.749
2980,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.749
8342,7,92025,0.749
6924,12,Yes,0.749
3238,4,5102 WEST CAMPBELL AVENUE,0.749
502,10,Acute Care Hospitals,0.749
3794,6,AZ,0.749
2075,12,Yes,0.749
4331,11,Proprietary,0.749
5291,12,Yes,0.749
1092,4,810 ST VINCENTS DRIVE,0.749
6407,8,DALLAS,0.749
6706,18,CA_HF-3,0.749
2729,8,KENAI PENINSULA,0.749
5946,9,8709727000,0.749
5160,11,Proprietary,0.749
5727,8,JACKSON,0.749
8490,6,CA,0.749
6697,16,100%,0.749
8068,16,91%,0.749
2567,10,Critical Access Hospitals,0.749
8362,6,CA,0.749
1539,4,508 GREEN STREET,0.749
6654,5,PIGGOTT,0.749
9887,11,Proprietary,0.749
2693,10,Acute Care Hospitals,0.749
2104,11,Proprietary,0.749
1182,12,Yes,0.749
7104,12,Yes,0.749
9629,7,93401,0.749
9664,17,56 patients,0.749
8307,16,95%,0.749
6212,3,CROSSRIDGE COMMUNITY HOSPITAL,0.749
2677,4,2801 DEBARR ROAD,0.749
1624,7,35161,0.749
4008,2,30093,0.749
2567,8,RANDOLPH,0.749
8278,8,LOS ANGELES,0.749
4437,11,Voluntary non-profit - Other,0.749
1300,12,No,0.749
5849,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.749
3522,18,AZ_PN-3B,0.749
8893,6,CA,0.749
8287,3,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.749
9578,8,ORANGE,0.749
7496,17,93 patients,0.749
4770,3,LITTLE COLORADO MEDICAL CENTER,0.749
5966,7,72503,0.749
3913,4,7400 EAST OSBORN ROAD,0.749
8110,9,9516882211,0.749
4778,9,5204325383,0.749
5266,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.749
3580,13,Surgical Infection Prevention,0.749
4760,16,0%,0.749
941,11,Voluntary non-profit - Private,0.749
6184,13,Surgical Infection Prevention,0.749
4538,10,Acute Care - VA Medical Center,0.749
2568,5,ROANOKE,0.749
864,4,1256 MILITARY STREET SOUTH,0.749
9253,3,WATSONVILLE COMMUNITY HOSPITAL,0.749
5712,9,8705238911,0.749
5414,9,8708926000,0.749
6835,7,95642,0.749
6909,4,531 W COLLEGE ST,0.749
2753,8,ANCHORAGE,0.749
9225,5,LAGUNA BEACH,0.749
257,3,SOUTHWEST ALABAMA MEDICAL CENTER,0.749
8171,8,LOS ANGELES,0.749
3775,10,Acute Care Hospitals,0.749
4826,9,9284253261,0.749
7998,5,CASTRO VALLEY,0.749
8174,3,SAINT FRANCIS MEDICAL CENTER,0.749
9960,5,LOS ANGELES,0.749
8462,5,GLENDALE,0.749
3689,12,No,0.749
7052,6,CA,0.749
3770,8,GILA,0.749
8273,4,235 N HOOVER ST,0.749
4675,10,Critical Access Hospitals,0.749
8549,10,Acute Care Hospitals,0.749
6070,6,AR,0.749
258,17,6 patients,0.749
456,3,HELEN KELLER MEMORIAL HOSPITAL,0.749
941,4,515 MIRANDA ST,0.749
5947,13,Pneumonia,0.749
5981,6,AR,0.749
258,3,SOUTHWEST ALABAMA MEDICAL CENTER,0.749
5940,3,NEA MEDICAL CENTER,0.749
3294,5,PHOENIX,0.749
5248,4,1910 MALVERN AVENUE,0.749
4558,5,PRESCOTT,0.749
1887,16,95%,0.749
2726,8,KENAI PENINSULA,0.749
5405,13,Surgical Infection Prevention,0.749
3644,3,MT GRAHAM REGIONAL MEDICAL CENTER,0.749
7044,13,Pneumonia,0.749
6845,17,107 patients,0.749
4133,17,8 patients,0.749
2542,16,100%,0.749
2372,12,Yes,0.749
9600,12,Yes,0.749
6790,5,NAPA,0.749
5617,5,STUTTGART,0.749
4331,7,86426,0.749
5617,4,2215 WILDWOOD AVENUE,0.749
7615,3,SAN ANTONIO COMMUNITY HOSPITAL,0.749
7751,3,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,0.749
2398,16,89%,0.749
2409,16,75%,0.749
2251,3,BIRMINGHAM VA MEDICAL CENTER,0.749
3619,12,Yes,0.749
9227,3,SOUTH COAST MEDICAL CENTER,0.749
3660,3,MT GRAHAM REGIONAL MEDICAL CENTER,0.749
8432,5,STOCKTON,0.749
2861,11,Voluntary non-profit - Church,0.749
6557,10,Critical Access Hospitals,0.749
7388,13,Surgical Infection Prevention,0.749
8477,7,91209,0.749
5046,17,78 patients,0.749
966,18,AL_HF-4,0.749
2726,12,Yes,0.749
3471,5,SCOTTSDALE,0.749
9376,12,Yes,0.749
5671,2,40076,0.749
8168,17,181 patients,0.748
6963,16,100%,0.748
9190,8,LOS ANGELES,0.748
8741,17,80 patients,0.748
2973,3,VERDE VALLEY MEDICAL CENTER,0.748
7175,16,100%,0.748
6295,18,AR_AMI-7A,0.748
4102,10,Acute Care Hospitals,0.748
1499,17,215 patients,0.748
7672,5,ANAHEIM,0.748
9253,17,3 patients,0.748
1956,3,JACKSON MEDICAL CENTER,0.748
7948,10,Acute Care Hospitals,0.748
977,11,Proprietary,0.748
8821,11,Voluntary non-profit - Private,0.748
9378,9,6263350231,0.748
8856,12,Yes,0.748
4960,7,72205,0.748
3117,6,AR,0.748
8403,12,Yes,0.748
6589,13,Surgical Infection Prevention,0.748
2725,9,9072624404,0.748
1738,10,Acute Care Hospitals,0.748
6019,12,Yes,0.748
6909,17,68 patients,0.748
3322,18,AZ_SCIP-INF-2,0.748
5894,10,Acute Care - VA Medical Center,0.748
8761,13,Pneumonia,0.748
8687,4,400 N MCDOWELL BLVD,0.748
3644,9,9283484000,0.748
5196,7,72401,0.748
3014,18,AZ_SCIP-VTE-1,0.748
8701,5,PANORAMA CITY,0.748
4250,4,475 SOUTH DOBSON ROAD,0.748
8797,17,400 patients,0.748
1276,10,Acute Care Hospitals,0.748
5278,9,8705081000,0.748
2401,12,Yes,0.748
6774,17,37 patients,0.748
5811,4,700 WEST GROVE STREET,0.748
6055,5,HOT SPRINGS,0.748
4274,11,Proprietary,0.748
4229,2,30111,0.748
3901,18,AZ_HF-4,0.748
4539,9,5206291821,0.748
6277,9,8702694361,0.748
9334,17,46 patients,0.748
9440,12,Yes,0.748
7141,4,14445 OLIVE VIEW DRIVE,0.748
2502,6,ApL,0.748
1544,10,Acute Care Hospitals,0.748
7552,12,Yes,0.748
5585,5,PINE BLUFF,0.748
1025,8,GREENE,0.748
6277,17,12 patients,0.748
6534,6,AR,0.748
2247,3,BAPTIST MEDICAL CENTER EAST,0.748
8496,5,SAN JOSE,0.748
8051,16,94%,0.748
1922,16,100%,0.748
9185,10,Acute Care Hospitals,0.748
2765,16,90%,0.748
9541,12,Yes,0.748
1207,17,16 patients,0.748
4908,5,CLARKSVILLE,0.748
8860,8,NEVADA,0.748
6610,16,81%,0.748
823,10,Acute Care Hospitals,0.748
2027,5,HUNTSVILLE,0.748
4657,10,Critical Access Hospitals,0.748
6371,18,AR_AMI-3,0.748
8378,4,18300 ROSCOE BLVD,0.748
2401,17,0 patients,0.748
7483,11,Voluntary non-profit - Church,0.748
7004,10,Acute Care Hospitals,0.748
3943,7,85306,0.748
3398,11,Voluntary non-profit - Other,0.748
3428,11,Proprietary,0.748
4100,9,6025321000,0.748
4183,9,6027956020,0.748
6202,16,97%,0.748
5792,17,138 patients,0.748
5811,10,Acute Care Hospitals,0.748
4925,13,Surgical Infection Prevention,0.748
4562,13,Pneumonia,0.748
3351,8,MARICOPA,0.748
8698,5,PETALUMA,0.748
9913,16,100%,0.748
6025,11,Voluntary non-profit - Private,0.748
2413,5,PHENIX CITY,0.748
4100,10,Acute Care Hospitals,0.748
8356,3,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.748
5521,2,40062,0.748
2011,9,2053383301,0.748
668,11,Government - State,0.748
11,17,4 patients,0.748
8893,9,4157754321,0.748
5696,3,NATIONAL PARK MEDICAL CENTER,0.748
3923,11,Government - Hospital District or Authority,0.748
8296,6,CA,0.748
7230,7,92243,0.748
831,4,1010 LAY DAM ROAD,0.748
6306,10,Critical Access Hospitals,0.748
2413,3,SUMMIT HOSPITAL,0.748
9198,12,Yes,0.748
5219,10,Acute Care Hospitals,0.748
1025,5,EUTAW,0.748
3387,11,Voluntary non-profit - Other,0.748
5169,7,72335,0.748
7004,12,Yes,0.748
2392,17,61 patients,0.748
3659,7,85546,0.748
4222,18,AZ_AMI-3,0.748
9621,11,Voluntary non-profit - Other,0.748
8650,2,50132,0.748
9589,5,GARDEN GROVE,0.748
7934,10,Acute Care Hospitals,0.748
9600,11,Voluntary non-profit - Other,0.748
2086,8,SUMTER,0.748
8051,3,SAN ANTONIO COMMUNITY HOSPITAL,0.748
9498,11,Voluntary non-profit - Other,0.748
7241,4,1306 MARICOPA HWY,0.748
9166,10,Acute Care Hospitals,0.748
2677,2,20012,0.748
436,10,Acute Care Hospitals,0.748
3683,18,AZ_SCIP-CARD-2,0.748
4183,5,PHOENIX,0.748
8893,11,Voluntary non-profit - Private,0.748
5065,8,POLK,0.747
6642,7,72616,0.747
4743,12,Yes,0.747
36,8,HOUSTON,0.747
858,4,1256 MILITARY STREET SOUTH,0.747
5248,10,Acute Care Hospitals,0.747
7501,4,1200 EL CAMINO REAL,0.747
8555,12,Yes,0.747
5197,7,72401,0.747
2313,17,47 patients,0.747
9376,9,6263350231,0.747
3023,11,Proprietary,0.747
3466,4,7400 EAST OSBORN ROAD,0.747
7040,16,67%,0.747
9522,16,100%,0.747
6723,5,BURLINGAME,0.747
9195,8,LOS ANGELES,0.747
3160,15,Heart Failure Patients Given Discharge Instructions,0.747
3471,8,MARICOPA,0.747
1280,10,Acute Care Hospitals,0.747
8287,10,Acute Care Hospitals,0.747
5287,5,CONWAY,0.747
8551,12,Yes,0.747
8426,4,450 GREENFIELD AVE,0.747
9256,8,SANTA CRUZ,0.747
1573,16,100%,0.747
750,17,139 patients,0.747
6475,8,CLARK,0.747
5953,17,353 patients,0.747
5015,3,JOHN ED CHAMBERS MEM HOSP; INC,0.747
3466,16,100%,0.747
8830,6,CA,0.747
8698,13,Surgical Infection Prevention,0.747
8640,10,Acute Care Hospitals,0.747
2260,10,Acute Care - VA Medical Center,0.747
3944,10,Acute Care Hospitals,0.747
3466,8,MARICOPA,0.747
1422,10,Acute Care Hospitals,0.747
3036,17,106 patients,0.747
2847,10,Critical Access Hospitals,0.747
6996,8,SAN DIEGO,0.747
1675,18,AL_AMI-7A,0.747
6249,3,LAWRENCE MEMORIAL HOSPITAL,0.747
9292,17,80 patients,0.747
9541,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.747
3674,3,HAVASU REGIONAL MEDICAL CENTER,0.747
9928,10,Acute Care Hospitals,0.747
7068,4,420 34TH ST BOX 1888,0.747
9334,10,Acute Care Hospitals,0.747
4719,10,Critical Access Hospitals,0.747
1472,12,Yes,0.747
8640,7,91778,0.747
9292,6,CA,0.747
2784,16,50%,0.747
901,4,1653 TEMPLE AVENUE NORTH,0.747
6514,10,Critical Access Hospitals,0.747
1017,10,Acute Care Hospitals,0.747
2348,11,Government - Hospital District or Authority,0.747
1738,16,88%,0.747
668,17,316 patients,0.747
4368,18,AZ_SCIP-VTE-1,0.747
6408,3,DALLAS COUNTY MEDICAL CENTER,0.747
864,12,Yes,0.747
257,9,3346636221,0.747
3036,3,SIERRA VISTA REGIONAL HEALTH CENTER INC,0.747
9019,16,97%,0.747
5308,9,5012020300,0.747
5308,3,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,0.747
1936,10,Acute Care Hospitals,0.747
3146,9,9517692101,0.747
1956,11,Proprietary,0.747
6202,5,WYNNE,0.747
1956,2,10128,0.747
2609,8,MATANUSKA SUSITNA,0.747
4478,12,Yes,0.747
9806,6,CA,0.747
1550,11,Government - State,0.747
1709,5,BIRMINGHAM,0.747
5152,2,40018,0.747
9193,17,225 patients,0.747
182,12,Yes,0.747
9190,5,LONG BEACH,0.747
5455,12,Yes,0.747
691,18,AL_SCIP-VTE-2,0.747
4796,7,85603,0.747
1927,12,No,0.747
947,12,No,0.747
6316,8,CLEBURNE,0.747
3850,5,CHINLE,0.747
3888,4,5301 EAST GRANT ROAD,0.747
2989,12,Yes,0.747
8254,8,SANTA BARBARA,0.747
7728,2,50688,0.747
7488,12,Yes,0.747
9247,17,97 patients,0.747
6845,16,98%,0.747
1472,3,GROVE HILL MEMORIAL HOSPITAL,0.747
5123,11,Voluntary non-profit - Private,0.747
210,4,50 MEDICAL PARK EAST DRIVE,0.747
8610,6,CA,0.747
8665,7,95901,0.747
8876,16,100%,0.747
8403,6,CA,0.747
7530,3,KAISER FOUNDATION HOSPITAL-SANTA CLARA,0.747
4838,16,62%,0.747
8267,10,Acute Care Hospitals,0.747
3901,9,4803233000,0.747
3878,11,Proprietary,0.747
5366,6,AR,0.747
9563,10,Acute Care Hospitals,0.747
668,3,UNIVERSITY OF ALABAMA HOSPITAL,0.747
3670,7,86403,0.747
9795,18,CA_SCIP-INF-3,0.747
1887,4,2016 SOUTH ALABAMA AVENUE,0.747
8718,17,242 patients,0.747
3428,5,PHOENIX,0.747
9166,6,CA,0.747
4675,4,2174 WEST OAK AVENUE,0.747
3238,16,100%,0.747
2062,4,1720 UNIVERSITY BLVD,0.747
1817,17,119 patients,0.747
4877,11,Voluntary non-profit - Private,0.747
6790,6,CA,0.747
939,17,59 patients,0.747
8191,5,SANTA MARIA,0.747
6642,8,CARROLL,0.747
3657,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.747
5053,3,WHITE COUNTY MEDICAL CENTER,0.747
2279,4,29 L V STABLER DRIVE,0.747
7109,11,Voluntary non-profit - Private,0.747
2392,8,JEFFERSON,0.747
6538,9,5109772300,0.747
8551,16,100%,0.747
51,11,Government - Hospital District or Authority,0.747
5160,5,FORREST CITY,0.747
7699,13,Surgical Infection Prevention,0.747
3647,12,No,0.747
1920,11,Voluntary non-profit - Church,0.747
1844,8,JEFFERSON,0.747
3302,18,AZ_SCIP-VTE-2,0.747
4908,6,AR,0.747
530,12,Yes,0.747
4603,4,450 SOUTH OCOTILLO STREET,0.747
2372,8,FRANKLIN,0.747
5946,13,Pneumonia,0.747
6360,9,8709463571,0.747
8342,11,Government - Hospital District or Authority,0.747
3936,6,AZ,0.747
3552,12,Yes,0.747
233,10,Acute Care Hospitals,0.747
3913,17,731 patients,0.747
4908,4,1100 EAST POPLAR STREET,0.747
3586,5,TUCSON,0.747
8854,5,GRASS VALLEY,0.747
583,12,Yes,0.747
2814,4,222 TONGASS DR,0.746
2348,3,SHOALS HOSPITAL,0.746
3683,6,AZ,0.746
4192,11,Proprietary,0.746
9579,5,GARDEN GROVE,0.746
6212,7,72396,0.746
6963,17,77 patients,0.746
8935,12,Yes,0.746
9421,18,CA_SCIP-INF-4,0.746
6969,10,Acute Care Hospitals,0.746
6819,4,10 WOODLAND ROAD,0.746
8110,6,CA,0.746
4538,16,99%,0.746
3734,10,Acute Care Hospitals,0.746
6392,11,Voluntary non-profit - Church,0.746
6706,5,EUREKA,0.746
7044,5,OROVILLE,0.746
9541,11,Voluntary non-profit - Private,0.746
6601,8,CHICOT,0.746
4838,5,GLOBE,0.746
3111,5,CLINTON,0.746
6922,9,9517883000,0.746
8869,10,Acute Care Hospitals,0.746
7998,6,CA,0.746
5613,6,AR,0.746
4324,3,VALLEY VIEW MEDICAL CENTER,0.746
4743,8,APACHE,0.746
6936,4,200 WEST ARBOR DRIVE,0.746
1042,16,50%,0.746
9546,10,Acute Care Hospitals,0.746
2580,2,13301,0.746
1615,12,No,0.746
530,5,MONTGOMERY,0.746
7432,2,50063,0.746
8118,9,9516882211,0.746
5160,6,AR,0.746
2313,10,Acute Care Hospitals,0.746
1126,6,AL,0.746
6905,7,90012,0.746
6514,13,Surgical Infection Prevention,0.746
5812,3,MEDICAL CENTER SOUTH ARKANSAS,0.746
8287,11,Government - State,0.746
5308,5,NORTH LITTLE ROCK,0.746
1732,10,Acute Care Hospitals,0.746
837,11,Voluntary non-profit - Private,0.746
6835,11,Government - Local,0.746
8184,4,1400 E CHURCH ST,0.746
1163,16,30%,0.746
2330,3,SHOALS HOSPITAL,0.746
5887,17,15 patients,0.746
4869,11,Voluntary non-profit - Private,0.746
3711,9,9287298000,0.746
3040,11,Proprietary,0.746
3117,10,Critical Access Hospitals,0.746
8267,14,PN-2,0.746
2394,4,810 ST VINCENTS DRIVE,0.746
9920,6,CA,0.746
8830,4,1401 SOUTH GRAND AVENUE,0.746
8549,16,95%,0.746
5219,5,SPRINGDALE,0.746
7483,10,Acute Care Hospitals,0.746
8319,7,94403,0.746
2167,11,Government - Hospital District or Authority,0.746
7854,8,VENTURA,0.746
8660,11,Voluntary non-profit - Other,0.746
8610,4,180 ROWLAND WAY,0.746
436,8,ANCHORAGE,0.746
6819,17,308 patients,0.746
3667,5,LAKE HAVASU CITY,0.746
4951,16,98%,0.746
3850,9,9286747040,0.746
1927,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.746
61,2,10005,0.746
7365,9,5569242000,0.746
6610,4,2729 HIGHWAY 65 & 82 SOUTH,0.746
172,2,10010,0.746
9193,8,LOS ANGELES,0.746
4065,14,SCIP-VTE-2,0.746
9247,3,SOUTH COAST MEDICAL CENTER,0.746
1396,13,Pneumonia,0.746
3451,9,6022518156,0.746
2980,16,96%,0.746
4008,5,SUN CITY WEST,0.746
5849,16,97%,0.746
9629,16,100%,0.746
5248,5,HOT SPRINGS,0.746
4587,2,31300,0.746
398,9,3343614276,0.746
8890,17,83 patients,0.746
6407,2,41317,0.746
8660,6,CA,0.746
139,8,CRENSHAW,0.746
9955,13,Heart Attack,0.746
5313,8,PULASKI,0.746
9969,3,RONALD REAGAN UCLA MEDICAL CENTER,0.746
1388,12,Yes,0.746
9440,3,COAST PLAZA HOSPITAL,0.746
7819,16,99%,0.746
3186,12,Yes,0.746
3707,10,Acute Care Hospitals,0.746
2428,3,SUMMIT HOSPITAL,0.746
5123,7,72601,0.746
9036,4,12401 E WASHINGTON BLVD,0.746
8856,8,NEVADA,0.746
5308,16,98%,0.746
3522,12,Yes,0.746
8962,18,CA_PN-3B,0.746
6016,8,PULASKI,0.746
5466,8,DREW,0.746
2392,10,Acute Care Hospitals,0.746
5687,3,NATIONAL PARK MEDICAL CENTER,0.746
3236,4,5102 WEST CAMPBELL AVENUE,0.746
1321,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.746
5219,2,40022,0.746
6088,11,Voluntary non-profit - Private,0.746
5826,17,75 patients,0.746
7044,17,183 patients,0.746
6345,9,8709463571,0.746
9453,8,SAN DIEGO,0.746
8270,11,Proprietary,0.746
5050,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.746
6016,17,18 patients,0.746
8555,2,50127,0.746
9225,8,ORANGE,0.746
4411,8,MARICOPA,0.746
9376,10,Acute Care Hospitals,0.746
1456,5,MOBILE,0.746
8537,5,WOODLAND,0.746
2725,8,KENAI PENINSULA,0.746
8274,13,Surgical Infection Prevention,0.746
4866,18,AZ_PN-6,0.746
686,4,1720 UNIVERSITY BLVD,0.746
3619,4,5102 WEST CAMPBELL AVENUE,0.746
4384,3,MERCY GILBERT MEDICAL CENTER,0.746
1422,9,2053874000,0.746
1545,17,1 patients,0.746
4558,11,Government Federal,0.746
3784,13,Surgical Infection Prevention,0.746
40,8,HOUSTON,0.746
646,10,Acute Care Hospitals,0.746
51,13,Heart Attack,0.746
5614,12,Yes,0.746
6025,8,PULASKI,0.746
185,4,8000 ALABAMA HIGHWAY 69,0.746
3522,11,Voluntary non-profit - Other,0.746
9378,8,LOS ANGELES,0.746
2401,11,Government - Hospital District or Authority,0.746
2313,16,100%,0.746
6475,3,BAPTIST HEALTH MED CTR-ARKADELPHIA,0.746
9968,5,LOS ANGELES,0.745
3057,11,Voluntary non-profit - Private,0.745
7335,12,Yes,0.745
6345,10,Critical Access Hospitals,0.745
9502,10,Acute Care Hospitals,0.745
5774,5,BENTON,0.745
9103,4,825 DELBON AVE,0.745
1300,8,CLAY,0.745
7470,8,STANISLAUS,0.745
5981,13,Surgical Infection Prevention,0.745
9022,4,101 E VALENCIA MESA DRIVE,0.745
6919,6,CA,0.745
69,9,5265938310,0.745
7241,8,VENTURA,0.745
638,16,98%,0.745
1472,8,CLARKE,0.745
5913,4,TWO ST VINCENT CIRCLE,0.745
4768,4,5102 WEST CAMPBELL AVENUE,0.745
1388,16,97%,0.745
9056,6,CA,0.745
5160,10,Acute Care Hospitals,0.745
9541,17,177 patients,0.745
4135,4,6644 EAST BAYWOOD AVENUE,0.745
150,10,Acute Care Hospitals,0.745
7555,9,9252954000,0.745
6996,5,LA MESA,0.745
6819,3,ST HELENA HOSPITAL,0.745
3389,17,83 patients,0.745
3047,11,Proprietary,0.745
1922,11,Voluntary non-profit - Church,0.745
9583,5,GARDEN GROVE,0.745
5613,9,8706733511,0.745
3839,17,189 patients,0.745
3689,5,LAKE HAVASU CITY,0.745
9350,8,LOS ANGELES,0.745
8871,11,Voluntary non-profit - Other,0.745
3707,3,FORT DEFIANCE INDIAN HOSPITAL,0.745
6025,6,AR,0.745
8202,3,MARIAN MEDICAL CENTER,0.745
7702,5,CARMICHAEL,0.745
2699,9,9075436300,0.745
12,17,4 patients,0.745
7973,8,FRESNO,0.745
7021,16,100%,0.745
4478,7,85201,0.745
172,10,Acute Care Hospitals,0.745
3780,5,SAN CARLOS,0.745
176,17,0 patients,0.745
4250,10,Acute Care Hospitals,0.745
4340,6,AZ,0.745
5946,4,225 E JACKSON,0.745
2448,4,401 MEDICAL PARK DRIVE,0.745
5727,9,8705238911,0.745
5346,17,225 patients,0.745
2409,12,Yes,0.745
3878,6,AZ,0.745
9376,18,CA_AMI-2,0.745
210,16,91%,0.745
4924,5,CLARKSVILLE,0.745
1550,3,ELMORE COMMUNITY HOSPITAL,0.745
7388,11,Voluntary non-profit - Private,0.745
8532,10,Acute Care Hospitals,0.745
2641,3,BARTLETT REGIONAL HOSPITAL,0.745
5291,18,AR_HF-3,0.745
2542,5,RED BAY,0.745
5455,17,34 patients,0.745
8307,8,SAN MATEO,0.745
