ind,attr,val,expectation
8840,2,50149,0.751
8287,17,27 patients,0.751
2189,6,fAL,0.751
5940,7,72401,0.751
3552,4,5102 WEST CAMPBELL AVENUE,0.751
5687,10,Acute Care Hospitals,0.751
2348,3,SHOALS HOSPITAL,0.751
3112,12,Yes,0.751
9718,13,Surgical Infection Prevention,0.751
3854,16,0%,0.751
288,12,Yes,0.751
7044,5,OROVILLE,0.751
9541,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.751
6774,6,CA,0.751
1743,5,CARROLLTON,0.751
4265,2,30112,0.751
4796,3,COPPER QUEEN COMMUNITY HOSPITAL,0.751
7934,16,97%,0.751
7044,17,183 patients,0.751
3950,9,6028655555,0.751
864,8,MARION,0.751
2279,15,Heart Attack Patients Given Beta Blocker at Discharge,0.751
4100,6,AZ,0.751
8676,11,Voluntary non-profit - Other,0.751
3111,3,OZARK HEALTH,0.751
2370,4,15155 HIGHWAY 43,0.751
9461,10,Acute Care Hospitals,0.751
9626,12,Yes,0.751
8914,2,50153,0.751
8499,11,Voluntary non-profit - Church,0.751
5419,5,POCAHONTAS,0.751
8890,6,CA,0.751
2905,8,MARICOPA,0.751
5792,10,Acute Care Hospitals,0.751
8977,8,SAN JOAQUIN,0.751
1615,7,36532,0.751
7432,10,Acute Care Hospitals,0.751
4876,8,MARICOPA,0.751
2905,17,163 patients,0.751
2105,3,BROOKWOOD MEDICAL CENTER,0.751
7530,6,CA,0.751
5467,17,10 patients,0.751
7336,4,1600 W AVE J,0.751
9682,18,CA_HF-1,0.751
218,8,JEFFERSON,0.751
8191,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.751
8731,5,LOS ANGELES,0.751
9887,17,0 patients,0.751
1725,10,Acute Care Hospitals,0.751
6426,3,BOONEVILLE COMMUNITY HOSPITAL,0.751
5744,5,MURFREESBORO,0.751
4989,10,Acute Care Hospitals,0.75
6642,11,Voluntary non-profit - Church,0.75
6378,6,AR,0.75
4035,9,6235611000,0.75
7458,4,350 S OAK AVE,0.75
940,11,Voluntary non-profit - Private,0.75
8860,4,155 GLASSON WAY,0.75
4697,10,Critical Access Hospitals,0.75
4706,12,Yes,0.75
51,8,MARSHALL,0.75
2394,3,UAB HIGHLANDS,0.75
6919,5,LOS ANGELES,0.75
3117,16,87%,0.75
210,5,BIRMINGHAM,0.75
5392,9,8707351500,0.75
5583,17,9 patients,0.75
3040,11,Proprietary,0.75
6393,4,2215 WILDWOOD AVENUE,0.75
5913,10,Acute Care Hospitals,0.75
9606,12,Yes,0.75
3811,11,Government - Federal,0.75
2269,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.75
9965,5,LOS ANGELES,0.75
2847,17,0 patients,0.75
6378,3,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,0.75
7139,12,Yes,0.75
7007,6,CA,0.75
4205,9,6238821500,0.75
2567,8,RANDOLPH,0.75
9619,13,Surgical Infection Prevention,0.75
6229,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.75
4065,14,SCIP-VTE-2,0.75
781,17,135 patients,0.75
3878,4,5301 EAST GRANT ROAD,0.75
5152,2,40018,0.75
9461,6,CA,0.75
7171,6,CA,0.75
4129,4,6644 EAST BAYWOOD AVENUE,0.75
2313,12,No,0.75
941,8,BUTLER,0.75
8893,6,CA,0.75
4558,3,VA NORTHERN ARIZONA HEALTHCARE SYSTEM,0.75
2877,12,Yes,0.75
9500,16,93%,0.75
1371,10,Acute Care Hospitals,0.75
8214,5,SACRAMENTO,0.75
5671,7,72104,0.75
5894,3,VA CENTRAL AR. VETERANS HEALTHCARE SYSTEM LR,0.75
8731,16,100%,0.75
5291,10,Acute Care Hospitals,0.75
7040,7,95966,0.75
8070,6,CA,0.75
4035,13,Surgical Infection Prevention,0.75
9541,4,3033 W ORANGE AVENUE,0.75
8356,12,Yes,0.75
4478,2,10019,0.75
2215,12,No,0.75
8303,16,97%,0.75
6674,12,Yes,0.75
4129,10,Acute Care Hospitals,0.75
6681,10,Acute Care Hospitals,0.75
3348,17,307 patients,0.75
3674,7,86403,0.75
9461,7,91911,0.75
7021,13,Pneumonia,0.75
7434,12,Yes,0.75
5748,4,315 E 13TH ST,0.75
6512,11,Voluntary non-profit - Private,0.75
5558,4,101 HOSPITAL DRIVE,0.75
2784,4,2801 DEBARR ROAD,0.75
2537,9,2563569532,0.75
3850,2,30084,0.75
3780,8,GILA,0.75
3453,4,7400 EAST OSBORN ROAD,0.75
4274,18,AZ_AMI-5,0.75
7552,8,CONTRA COSTA,0.75
8110,6,CA,0.75
6601,7,71653,0.75
4324,7,86426,0.75
5814,16,99%,0.75
2765,11,Government - Federal,0.75
8206,16,100%,0.75
6774,12,Yes,0.75
4265,4,475 SOUTH DOBSON ROAD,0.75
7548,10,Acute Care Hospitals,0.75
9547,7,92801,0.75
5335,10,Acute Care Hospitals,0.75
7044,13,Pneumonia,0.75
6477,12,Yes,0.75
516,11,Voluntary non-profit - Private,0.75
3804,12,Yes,0.75
1787,12,Yes,0.75
3428,8,MARICOPA,0.75
4384,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.75
3036,11,Voluntary non-profit - Other,0.75
6059,17,171 patients,0.75
31,9,3347938701,0.75
7051,11,Voluntary non-profit - Private,0.75
7883,12,Yes,0.75
5021,7,72833,0.75
6549,5,DUMAS,0.75
8214,13,Heart Failure,0.75
2036,5,HUNTSVILLE,0.75
4866,6,AZ,0.75
5940,11,Proprietary,0.75
399,3,PRATTVILLE BAPTIST HOSPITAL,0.75
9887,3,GOOD SAMARITAN HOSPITAL,0.75
8490,8,SANTA CLARA,0.75
5406,8,CRITTENDEN,0.75
9937,2,50261,0.75
1545,4,500 HOSPITAL DRIVE,0.75
3983,9,6238795574,0.75
638,8,LEE,0.749
5792,16,92%,0.749
5023,13,Surgical Infection Prevention,0.749
4784,16,100%,0.749
5696,8,GARLAND,0.749
4919,11,Voluntary non-profit - Private,0.749
7555,12,Yes,0.749
4422,13,Surgical Infection Prevention,0.749
1282,5,EUFAULA,0.749
6087,17,618 patients,0.749
7838,13,Pneumonia,0.749
1266,9,3346887721,0.749
7007,3,GROSSMONT HOSPITAL,0.749
9969,12,Yes,0.749
8174,4,3630 EAST IMPERIAL HIGHWAY,0.749
9583,5,GARDEN GROVE,0.749
5405,7,72301,0.749
9969,17,305 patients,0.749
8822,6,CA,0.749
5953,8,CRAIGHEAD,0.749
2278,8,BUTLER,0.749
1615,8,BALDWIN,0.749
6378,11,Voluntary non-profit - Church,0.749
4640,17,5 patients,0.749
3619,11,Voluntary non-profit - Other,0.749
9329,12,Yes,0.749
5913,16,100%,0.749
4919,17,89 patients,0.749
8830,7,90015,0.749
5638,12,Yes,0.749
6288,2,41310,0.749
3442,9,6022518156,0.749
8662,12,Yes,0.749
489,7,36360,0.749
5455,16,91%,0.749
417,9,2562495000,0.749
5405,6,AR,0.749
6277,9,8702694361,0.749
3586,11,Voluntary non-profit - Private,0.749
9629,4,1911 JOHNSON AVE,0.749
8168,11,Voluntary non-profit - Church,0.749
6082,17,64 patients,0.749
2372,18,AL_SCIP-INF-6,0.749
4603,3,BENSON HOSPITAL,0.749
2942,12,Yes,0.749
1476,3,GROVE HILL MEMORIAL HOSPITAL,0.749
9022,17,604 patients,0.749
5197,5,JONESBORO,0.749
8537,12,Yes,0.749
9589,11,Proprietary,0.749
5812,17,21 patients,0.749
2732,16,100%,0.749
7789,3,SCRIPPS MERCY HOSPITAL,0.749
6019,4,TWO ST VINCENT CIRCLE,0.749
9347,5,REDWOOD CITY,0.749
9965,4,757 WESTWOOD PLAZA,0.749
6936,6,CA,0.749
2257,17,153 patients,0.749
7579,4,975 SERENO DR,0.749
4989,17,28 patients,0.749
6723,4,1501 TROUSDALE DRIVE,0.749
3734,6,AZ,0.749
9656,10,Acute Care Hospitals,0.749
6841,16,99%,0.749
6555,17,30 patients,0.749
5706,13,Surgical Infection Prevention,0.749
8462,2,50124,0.749
5953,17,353 patients,0.749
9185,11,Voluntary non-profit - Church,0.749
8698,8,SONOMA,0.749
6288,6,AR,0.749
2784,17,6 patients,0.749
8278,6,CA,0.749
5406,12,Yes,0.749
3667,6,AZ,0.749
9682,8,LOS ANGELES,0.749
9965,8,LOS ANGELES,0.749
8676,17,36 patients,0.749
8462,10,Acute Care Hospitals,0.749
4697,5,PAGE,0.749
7857,3,ST JOHN-S REGIONAL MEDICAL CENTER,0.749
9267,13,Surgical Infection Prevention,0.749
8559,16,100%,0.749
1787,10,Acute Care Hospitals,0.749
12,9,2563864556,0.749
5933,6,AR,0.749
5248,11,Voluntary non-profit - Church,0.749
6202,13,Pneumonia,0.749
9154,6,CA,0.749
7858,16,91%,0.749
9247,10,Acute Care Hospitals,0.749
1371,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.749
8935,2,50158,0.749
9955,17,0 patients,0.749
36,17,160 patients,0.749
9906,13,Heart Attack,0.749
7141,7,91342,0.749
9036,7,90602,0.749
530,10,Acute Care Hospitals,0.749
5185,11,Voluntary non-profit - Church,0.749
5021,2,40011,0.749
9050,10,Acute Care Hospitals,0.749
6016,17,18 patients,0.749
3249,11,Voluntary non-profit - Private,0.749
2847,8,KETCHIKAN GATEWAY,0.749
8219,8,SACRAMENTO,0.749
6070,6,AR,0.749
8191,6,CA,0.749
1280,8,BARBOUR,0.749
9795,6,CA,0.749
3146,9,9517692101,0.749
9682,5,BURBANK,0.749
151,10,Acute Care Hospitals,0.749
781,4,101 SIVLEY RD,0.749
1371,12,Yes,0.749
6212,7,72396,0.749
290,4,1000 FIRST STREET NORTH,0.749
7352,16,89%,0.749
288,3,SHELBY BAPTIST MEDICAL CENTER,0.749
6845,4,200 MISSION BLVD,0.749
2814,3,SITKA COMMUNITY HOSPITAL,0.749
8480,10,Acute Care Hospitals,0.749
8215,12,Yes,0.748
2279,5,GREENVILLE,0.748
9578,12,Yes,0.748
9546,5,ANAHEIM,0.748
4129,3,BANNER HEART HOSPITAL,0.748
3419,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.748
3670,3,HAVASU REGIONAL MEDICAL CENTER,0.748
5638,8,PULASKI,0.748
8191,18,CA_HF-4,0.748
6909,17,68 patients,0.748
9166,2,50189,0.748
6996,6,CA,0.748
9632,4,1911 JOHNSON AVE,0.748
9642,3,FRENCH HOSPITAL MEDICAL CENTER,0.748
6969,16,100%,0.748
7052,12,Yes,0.748
3856,7,86503,0.748
126,18,AL_AMI-8A,0.748
8421,16,90%,0.748
9448,4,13100 STUDEBAKER RD,0.748
1207,11,Government - Hospital District or Authority,0.748
8270,4,235 N HOOVER ST,0.748
7004,3,GROSSMONT HOSPITAL,0.748
530,5,MONTGOMERY,0.748
6642,10,Critical Access Hospitals,0.748
8640,13,Heart Attack,0.748
1227,3,RUSSELL MEDICAL CENTER,0.748
6924,8,RIVERSIDE,0.748
9500,11,Voluntary non-profit - Private,0.748
8278,8,LOS ANGELES,0.748
3657,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.748
5970,9,8702621200,0.748
6408,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.748
9546,11,Voluntary non-profit - Private,0.748
5727,16,100%,0.748
2251,12,No,0.748
6295,12,Yes,0.748
6059,18,AR_SCIP-INF-2,0.748
2827,2,21305,0.748
4258,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.748
1721,2,10108,0.748
8761,6,CA,0.748
5313,5,NORTH LITTLE ROCK,0.748
61,8,MARSHALL,0.748
8821,8,MONTEREY,0.748
9502,8,BUTTE,0.748
5940,8,CRAIGHEAD,0.748
6745,12,Yes,0.748
5722,6,AR,0.748
8698,3,PETALUMA VALLEY HOSPITAL,0.748
8219,12,Yes,0.748
317,8,CALHOUN,0.748
1456,7,36608,0.748
1624,11,Voluntary non-profit - Private,0.748
9750,16,100%,0.748
1092,12,Yes,0.748
3552,3,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,0.748
3453,6,AZ,0.748
1472,12,Yes,0.748
5218,6,AR,0.748
8987,7,95231,0.748
2518,4,649 ST STEPHENS AVENUE HIGHWAY 56,0.748
9795,12,Yes,0.748
5414,17,36 patients,0.748
7874,5,STOCKTON,0.748
9916,3,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFOR,0.748
5023,10,Acute Care Hospitals,0.748
2568,16,73%,0.748
4869,2,31315,0.748
1042,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.748
1885,10,Acute Care Hospitals,0.748
1235,8,COVINGTON,0.748
3057,10,Acute Care Hospitals,0.748
3232,4,5102 WEST CAMPBELL AVENUE,0.748
5023,16,47%,0.748
9399,10,Acute Care Hospitals,0.748
3582,4,5301 EAST GRANT ROAD,0.748
4919,12,Yes,0.748
7257,12,Yes,0.748
1956,2,10128,0.748
5123,16,98%,0.748
7335,4,200 WEST ARBOR DRIVE,0.748
5913,8,PULASKI,0.748
9547,17,547 patients,0.748
7858,5,OXNARD,0.748
6202,5,WYNNE,0.748
1042,10,Acute Care Hospitals,0.748
8493,10,Acute Care Hospitals,0.748
6088,4,5201 NORTH SHORE DRIVE,0.748
400,5,PRATTVILLE,0.748
4133,6,AZ,0.748
5616,4,2215 WILDWOOD AVENUE,0.748
4738,17,26 patients,0.748
3400,11,Voluntary non-profit - Other,0.748
7483,4,1100 W STEWART DR,0.748
1844,4,995 9TH AVENUE SOUTHWEST,0.748
1017,10,Acute Care Hospitals,0.748
5291,7,72034,0.748
9664,17,56 patients,0.748
2868,11,Government - Local,0.748
6745,6,CA,0.748
3856,5,CHINLE,0.748
4640,8,COCHISE,0.748
2294,3,L V STABLER MEMORIAL HOSPITAL,0.748
3888,11,Proprietary,0.748
2477,11,Government Federal,0.748
3512,10,Acute Care Hospitals,0.748
966,17,15 patients,0.748
8168,17,181 patients,0.748
4227,3,UNIVERSITY PHYSICIANS HEALTHCARE HOSPITAL AT KINO,0.748
5504,9,5014414000,0.748
8784,7,92335,0.748
2247,3,BAPTIST MEDICAL CENTER EAST,0.748
9893,12,No,0.748
6288,7,72560,0.748
8068,12,Yes,0.748
2313,7,36693,0.748
583,10,Acute Care Hospitals,0.748
2257,16,98%,0.748
6444,9,8705844111,0.748
4751,10,Critical Access Hospitals,0.748
5792,9,8703385800,0.748
3302,13,Surgical Infection Prevention,0.748
3619,17,3 patients,0.748
3444,16,90%,0.748
61,3,MARSHALL MEDICAL CENTER SOUTH,0.748
8393,6,CA,0.748
4478,4,1301 SOUTH CRISMON ROAD,0.748
3200,17,580 patients,0.748
9227,12,Yes,0.748
9256,4,200 WEST ARBOR DRIVE,0.748
8532,11,Voluntary non-profit - Other,0.748
7434,17,22 patients,0.748
9115,4,825 DELBON AVE,0.748
3683,9,9288558185,0.748
690,3,UNIVERSITY OF ALABAMA HOSPITAL,0.748
6487,9,8702452622,0.748
9498,16,88%,0.748
6082,5,NO LITTLE ROCK,0.748
2260,4,1720 UNIVERSITY BLVD,0.748
9913,8,FRESNO,0.748
4008,17,105 patients,0.748
8671,12,Yes,0.748
3913,7,85260,0.748
1472,6,AvL,0.748
5278,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.748
8640,4,438 W LAS TUNAS DRIVE,0.748
7051,3,OROVILLE HOSPITAL,0.747
3400,9,9284743222,0.747
6366,11,Voluntary non-profit - Church,0.747
5053,8,WHITE,0.747
3444,17,92 patients,0.747
979,16,100%,0.747
9453,8,SAN DIEGO,0.747
5748,17,12 patients,0.747
2784,12,No,0.747
8662,5,MARYSVILLE,0.747
7793,12,Yes,0.747
9072,10,Acute Care Hospitals,0.747
4017,9,6235611000,0.747
1017,8,GREENE,0.747
2313,5,MOBILE,0.747
1699,8,JEFFERSON,0.747
5510,12,Yes,0.747
8165,8,LOS ANGELES,0.747
5671,2,40076,0.747
2189,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.747
1675,7,35211,0.747
7969,10,Acute Care Hospitals,0.747
2973,10,Acute Care Hospitals,0.747
8480,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.747
9421,14,SCIP-INF-4,0.747
940,5,GEORGIANA,0.747
1887,11,Government - Local,0.747
7004,4,5555 GROSSMONT CENTER DRIVE BOX 58,0.747
9893,2,50257,0.747
6393,10,Critical Access Hospitals,0.747
9979,17,21 patients,0.747
5419,17,80 patients,0.747
6477,5,ARKADELPHIA,0.747
7104,17,62 patients,0.747
6059,13,Surgical Infection Prevention,0.747
4925,10,Acute Care Hospitals,0.747
9969,6,CA,0.747
1759,16,25%,0.747
2189,17,93 patients,0.747
6610,7,71653,0.747
3580,12,Yes,0.747
489,17,94 patients,0.747
4751,5,WINSLOW,0.747
4539,16,95%,0.747
8893,12,Yes,0.747
8660,5,MARYSVILLE,0.747
844,17,37 patients,0.747
7863,4,1600 N ROSE AVE,0.747
4593,12,No,0.747
9099,5,SANTA ROSA,0.747
5966,11,Voluntary non-profit - Private,0.747
9531,12,Yes,0.747
6996,10,Acute Care Hospitals,0.747
3451,16,92%,0.747
6307,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.747
5614,12,Yes,0.747
7044,4,2767 OLIVE HIGHWAY,0.747
8829,10,Acute Care Hospitals,0.747
6407,5,FORDYCE,0.747
6921,16,39%,0.747
8962,13,Pneumonia,0.747
8118,4,4445 MAGNOLIA AVENUE,0.747
8426,5,HANFORD,0.747
5970,4,2215 WILDWOOD AVENUE,0.747
3854,12,Yes,0.747
9727,3,GLENDALE ADVENTIST MEDICAL CENTER,0.747
5466,16,95%,0.747
4192,13,Surgical Infection Prevention,0.747
4422,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.747
8650,7,91778,0.747
6919,3,PACIFIC ALLIANCE MEDICAL CENTER,0.747
4193,11,Proprietary,0.747
6212,5,WYNNE,0.747
5671,10,Acute Care Hospitals,0.747
8296,16,79%,0.747
2247,16,100%,0.747
5792,8,PHILLIPS,0.747
9376,10,Acute Care Hospitals,0.747
4135,17,1 patients,0.747
5359,7,72801,0.747
6706,5,EUREKA,0.747
8273,6,CA,0.747
6262,12,Yes,0.747
1699,3,TRINITY MEDICAL CENTER,0.747
8118,12,Yes,0.747
2567,16,100%,0.747
3747,3,SELLS INDIAN HEALTH SERVICE HOSPITAL,0.747
1493,12,Yes,0.747
2732,10,Acute Care Hospitals,0.747
4593,11,Voluntary non-profit - Private,0.747
4838,12,Yes,0.747
5266,16,85%,0.747
1321,3,NORTHEAST ALABAMA REGIONAL MED CENTER,0.747
5789,3,HELENA REGIONAL MEDICAL CENTER,0.747
6429,11,Government - Local,0.747
7122,8,BUTTE,0.747
1025,10,Acute Care Hospitals,0.747
977,3,MEDICAL CENTER ENTERPRISE,0.747
8660,10,Acute Care Hospitals,0.747
2008,16,71%,0.747
890,4,1653 TEMPLE AVENUE NORTH,0.747
8738,4,531 W COLLEGE ST,0.747
8342,4,555 E VALLEY PARKWAY,0.747
4008,6,AZ,0.747
3998,8,MARICOPA,0.747
8215,8,SACRAMENTO,0.747
2817,11,Government - Local,0.747
6229,18,AR_PN-5C,0.747
8713,7,91402,0.747
6681,2,50002,0.747
2247,11,Voluntary non-profit - Private,0.747
7607,10,Acute Care Hospitals,0.747
9399,17,2 patients,0.747
7728,11,Voluntary non-profit - Church,0.747
911,8,ETOWAH,0.747
489,8,DALE,0.747
7458,16,86%,0.747
8987,4,500 W HOSPITAL ROAD,0.747
4008,4,14502 WEST MEEKER BOULEVARD,0.747
9132,11,Voluntary non-profit - Private,0.747
9500,12,Yes,0.747
8191,8,SANTA BARBARA,0.747
3283,12,Yes,0.747
5717,8,JACKSON,0.747
4008,11,Voluntary non-profit - Private,0.747
6371,18,AR_AMI-3,0.747
4616,4,450 SOUTH OCOTILLO STREET,0.747
7595,8,SOLANO,0.747
9968,11,Government - State,0.747
25,8,HOUSTON,0.747
1476,10,Acute Care Hospitals,0.747
979,10,Acute Care Hospitals,0.747
1107,13,Surgical Infection Prevention,0.747
2075,4,751 DERBY DRIVE,0.747
7365,5,VISALIA,0.747
303,12,Yes,0.747
3804,17,13 patients,0.747
7579,18,CA_HF-2,0.747
7338,12,Yes,0.747
3856,11,Government - Federal,0.747
8735,17,62 patients,0.747
8493,4,225 N JACKSON AVENUE,0.747
5467,7,71655,0.747
9960,12,Yes,0.747
7004,8,SAN DIEGO,0.747
6444,15,Heart Attack Patients Given Aspirin at Arrival,0.747
8840,5,LOS ANGELES,0.747
126,9,3334353374,0.747
8597,17,41 patients,0.747
4266,10,Acute Care Hospitals,0.747
3625,12,Yes,0.747
5933,8,PULASKI,0.747
4229,5,TUCSON,0.747
6087,4,5201 NORTH SHORE DRIVE,0.747
941,3,GEORGIANA HOSPITAL,0.747
5712,6,AR,0.747
8871,13,Surgical Infection Prevention,0.747
1266,12,No,0.747
5616,7,72160,0.747
3117,13,Pneumonia,0.747
5160,4,2500 HIGHWAY 65 SOUTH,0.747
3057,12,Yes,0.747
4368,18,AZ_SCIP-VTE-1,0.747
661,12,No,0.747
864,3,MARION REGIONAL MEDICAL CENTER,0.746
8829,8,LOS ANGELES,0.746
8840,8,LOS ANGELES,0.746
7555,11,Voluntary non-profit - Other,0.746
974,16,99%,0.746
837,2,10043,0.746
9795,13,Surgical Infection Prevention,0.746
5311,12,Yes,0.746
6025,12,Yes,0.746
6487,10,Critical Access Hospitals,0.746
2862,12,Yes,0.746
6905,2,50018,0.746
4825,16,100%,0.746
7079,13,Surgical Infection Prevention,0.746
9619,17,578 patients,0.746
5213,6,AR,0.746
5849,2,40091,0.746
6212,4,2215 WILDWOOD AVENUE,0.746
8254,3,LOMPOC VALLEY MEDICAL CENTER,0.746
3913,4,7400 EAST OSBORN ROAD,0.746
7761,11,Government - Hospital District or Authority,0.746
5981,5,BATESVILLE,0.746
668,11,Government - State,0.746
8640,5,SAN GABRIEL,0.746
7644,9,3234622271,0.746
6249,8,LAWRENCE,0.746
4368,7,86314,0.746
6221,4,900 SOUTH THIRD STREET,0.746
5894,9,5012571000,0.746
4768,12,No,0.746
4274,12,Yes,0.746
6113,9,4795717002,0.746
1817,13,Surgical Infection Prevention,0.746
4183,5,PHOENIX,0.746
7243,17,1 patients,0.746
3929,11,Government - Hospital District or Authority,0.746
6288,12,Yes,0.746
4683,16,100%,0.746
9216,18,CA_PN-7,0.746
5933,10,Acute Care Hospitals,0.746
1567,10,Acute Care Hospitals,0.746
8513,6,CA,0.746
5291,18,AR_HF-3,0.746
5021,17,1 patients,0.746
2294,10,Acute Care Hospitals,0.746
40,14,SCIP-INF-3,0.746
4384,10,Acute Care Hospitals,0.746
4683,7,86040,0.746
9893,17,0 patients,0.746
6016,10,Acute Care Hospitals,0.746
6654,12,Yes,0.746
9132,17,201 patients,0.746
5015,9,4794952241,0.746
8128,4,1720 E CESAR AVENUE,0.746
1738,8,PICKENS,0.746
5021,10,Acute Care Hospitals,0.746
1738,12,Yes,0.746
3943,9,6028655555,0.746
5169,7,72335,0.746
6642,4,2215 WILDWOOD AVENUE,0.746
5770,16,100%,0.746
2398,11,Government - Hospital District or Authority,0.746
7257,8,VENTURA,0.746
6485,10,Critical Access Hospitals,0.746
2279,17,3 patients,0.746
2348,8,COLBERT,0.746
40,8,HOUSTON,0.746
8068,17,234 patients,0.746
6392,4,2215 WILDWOOD AVENUE,0.746
5196,12,Yes,0.746
218,10,Acute Care Hospitals,0.746
1126,11,Government - Hospital District or Authority,0.746
7854,8,VENTURA,0.746
1260,11,Voluntary non-profit - Other,0.746
1998,12,No,0.746
2064,5,BIRMINGHAM,0.746
3711,11,Government - Federal,0.746
5966,9,8702621200,0.746
8840,10,Acute Care Hospitals,0.746
7838,17,76 patients,0.746
317,16,100%,0.746
3933,16,90%,0.746
1817,3,MOBILE INFIRMARY,0.746
7789,8,SAN DIEGO,0.746
8987,6,CA,0.746
8174,16,93%,0.746
6378,5,OSCEOLA,0.746
6746,16,99%,0.746
7479,5,ORANGE,0.746
8821,5,MONTEREY,0.746
1997,12,No,0.746
4659,16,100%,0.746
2260,12,No,0.746
6444,18,AR_AMI-1,0.746
5687,11,Proprietary,0.746
5774,3,SALINE MEMORIAL HOSPITAL,0.746
3667,16,96%,0.746
9968,8,LOS ANGELES,0.746
8490,11,Voluntary non-profit - Church,0.746
3811,8,MARICOPA,0.746
6909,10,Acute Care Hospitals,0.746
890,11,Voluntary non-profit - Other,0.746
8287,5,SANTA MONICA,0.746
6499,10,Critical Access Hospitals,0.746
3322,2,30023,0.746
172,8,MARSHALL,0.746
5912,10,Acute Care Hospitals,0.746
8987,2,50167,0.746
1738,13,Pneumonia,0.746
172,16,50%,0.746
7165,11,Voluntary non-profit - Church,0.746
6555,3,DELTA MEMORIAL HOSPITAL,0.746
7336,6,CA,0.746
3689,12,No,0.746
4274,11,Proprietary,0.746
9195,3,ST MARY MEDICAL CENTER,0.746
3186,16,97%,0.746
7353,7,93291,0.746
2023,10,Acute Care Hospitals,0.746
9541,9,7147741450,0.746
1709,12,No,0.746
4138,10,Acute Care Hospitals,0.746
6641,18,AR_SCIP-INF-6,0.746
1163,10,Acute Care Hospitals,0.746
844,4,1010 LAY DAM ROAD,0.746
2204,11,Proprietary,0.746
8171,3,SAINT FRANCIS MEDICAL CENTER,0.746
6229,2,41308,0.746
8869,11,Voluntary non-profit - Other,0.746
7529,12,Yes,0.746
9887,13,Pneumonia,0.746
8215,7,95816,0.746
3850,11,Government - Federal,0.746
7434,3,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.746
7470,11,Government - Hospital District or Authority,0.746
7857,6,CA,0.746
8876,12,Yes,0.746
8462,6,CA,0.746
2942,17,398 patients,0.746
8788,12,No,0.746
3811,14,SCIP-INF-3,0.746
2401,11,Government - Hospital District or Authority,0.746
2204,8,CONECUH,0.746
4411,4,6644 EAST BAYWOOD AVENUE,0.746
456,16,98%,0.746
3398,12,Yes,0.746
2062,17,44 patients,0.746
2409,5,PHENIX CITY,0.746
2905,10,Acute Care Hospitals,0.746
7699,3,SANTA YNEZ VALLEY COTTAGE HOSPITAL,0.746
3811,2,30078,0.746
6306,7,71852,0.746
6819,12,Yes,0.746
2815,10,Critical Access Hospitals,0.746
1260,12,No,0.746
735,10,Acute Care Hospitals,0.746
9117,5,TURLOCK,0.746
5913,7,72205,0.746
5419,9,8708926000,0.746
4675,3,SOUTHEAST ARIZONA MEDICAL CENTER,0.746
4434,17,190 patients,0.746
7470,6,CA,0.746
6832,17,14 patients,0.746
8378,10,Acute Care Hospitals,0.746
3888,6,AZ,0.746
6082,10,Acute Care Hospitals,0.746
9267,12,Yes,0.746
7948,3,COMMUNITY AND MISSION  HOSPITAL OF HUNTINGTON PARK,0.746
3428,17,68 patients,0.746
1021,4,509 WILSON AVENUE,0.746
858,9,2059216200,0.746
5617,4,2215 WILDWOOD AVENUE,0.746
5366,4,15155 HIGHWAY 43,0.745
6819,2,50013,0.745
8665,10,Acute Care Hospitals,0.745
4768,5,WINSLOW,0.745
3983,8,MARICOPA,0.745
8462,4,5555 WEST THUNDERBIRD ROAD,0.745
9117,4,825 DELBON AVE,0.745
9522,17,309 patients,0.745
901,17,3 patients,0.745
4129,7,85206,0.745
9072,12,Yes,0.745
8273,16,100%,0.745
8860,12,Yes,0.745
941,12,No,0.745
2784,11,Voluntary non-profit - Other,0.745
