ind,attr,val,expectation
4770,12,No,0.743
7109,10,Acute Care Hospitals,0.743
2313,12,No,0.743
1280,12,No,0.743
8893,6,CA,0.743
8640,10,Acute Care Hospitals,0.743
7257,10,Acute Care Hospitals,0.743
3936,11,Government - Hospital District or Authority,0.743
9117,12,Yes,0.743
7548,11,Voluntary non-profit - Other,0.743
3191,10,Acute Care Hospitals,0.743
126,11,Government - Federal,0.743
8537,10,Acute Care Hospitals,0.743
6407,10,Critical Access Hospitals,0.743
3283,17,0 patients,0.743
3670,6,AZ,0.743
1601,12,No,0.743
417,11,Voluntary non-profit - Other,0.743
5613,16,100%,0.742
3552,6,AZ,0.742
9072,10,Acute Care Hospitals,0.742
3667,6,AZ,0.742
9050,11,Government - State,0.742
1207,10,Acute Care Hospitals,0.742
1499,11,Government - Hospital District or Authority,0.742
3707,10,Acute Care Hospitals,0.742
9920,2,05025F,0.742
7579,6,CA,0.742
6549,10,Critical Access Hospitals,0.742
1371,12,Yes,0.742
69,12,Yes,0.742
2011,11,Voluntary non-profit - Private,0.742
8241,12,Yes,0.742
6392,6,AR,0.742
7007,6,CA,0.742
2189,12,Yes,0.742
6909,11,Proprietary,0.742
2699,12,No,0.742
9232,6,CA,0.742
8273,6,CA,0.742
6070,10,Acute Care Hospitals,0.742
8761,13,Pneumonia,0.742
9036,10,Acute Care Hospitals,0.742
8271,11,Proprietary,0.742
7051,12,Yes,0.742
9546,12,Yes,0.742
5375,10,Acute Care Hospitals,0.742
5015,11,Voluntary non-profit - Other,0.742
2779,10,Acute Care Hospitals,0.742
3625,16,100%,0.742
1673,11,Voluntary non-profit - Church,0.742
4562,6,AZ,0.742
779,10,Acute Care Hospitals,0.742
3711,12,Yes,0.742
7751,12,Yes,0.742
1615,8,BALDWIN,0.742
3776,17,0 patients,0.742
1021,12,No,0.742
3191,11,Voluntary non-profit - Other,0.742
3747,10,Acute Care Hospitals,0.742
9117,6,CA,0.742
8830,11,Voluntary non-profit - Other,0.742
2942,16,100%,0.742
8319,10,Acute Care Hospitals,0.742
7777,17,0 patients,0.742
8869,10,Acute Care Hospitals,0.742
9465,12,Yes,0.742
5722,6,AR,0.742
9522,10,Acute Care Hospitals,0.742
7175,13,Surgical Infection Prevention,0.742
3599,12,Yes,0.742
9198,6,CA,0.742
5548,11,Government - Local,0.742
5616,8,ARKANSAS,0.742
3552,13,Surgical Infection Prevention,0.742
7175,16,100%,0.742
6019,12,Yes,0.742
6538,11,Voluntary non-profit - Church,0.742
2372,12,Yes,0.742
2827,12,No,0.742
8731,10,Acute Care Hospitals,0.742
9329,12,Yes,0.742
9916,12,No,0.742
5966,11,Voluntary non-profit - Private,0.742
107,10,Acute Care Hospitals,0.742
1280,8,BARBOUR,0.742
8068,11,Voluntary non-profit - Other,0.742
6366,12,Yes,0.742
5894,11,Government Federal,0.742
2973,11,Voluntary non-profit - Other,0.742
3236,10,Acute Care Hospitals,0.742
3099,11,Voluntary non-profit - Private,0.742
9578,12,Yes,0.742
3232,11,Voluntary non-profit - Private,0.741
5466,12,No,0.741
4205,11,Government - State,0.741
9386,13,Pneumonia,0.741
1260,10,Acute Care Hospitals,0.741
9154,12,Yes,0.741
5419,10,Acute Care Hospitals,0.741
6295,17,0 patients,0.741
5308,10,Acute Care Hospitals,0.741
9968,13,Surgical Infection Prevention,0.741
1107,12,Yes,0.741
9031,6,CA,0.741
8362,6,CA,0.741
8718,11,Voluntary non-profit - Private,0.741
3683,13,Surgical Infection Prevention,0.741
3647,10,Acute Care Hospitals,0.741
6924,12,Yes,0.741
36,10,Acute Care Hospitals,0.741
5887,12,No,0.741
6553,12,Yes,0.741
3387,13,Heart Failure,0.741
1615,11,Government - Hospital District or Authority,0.741
9292,8,ALAMEDA,0.741
6909,6,CA,0.741
7777,6,CA,0.741
7555,16,100%,0.741
1934,12,No,0.741
3515,11,Voluntary non-profit - Other,0.741
9510,10,Acute Care Hospitals,0.741
9036,13,Pneumonia,0.741
890,11,Voluntary non-profit - Other,0.741
8862,6,CA,0.741
6922,10,Acute Care Hospitals,0.741
5811,10,Acute Care Hospitals,0.741
979,16,100%,0.741
9547,6,CA,0.741
2877,12,Yes,0.741
6025,6,AR,0.741
9399,6,CA,0.741
9378,11,Voluntary non-profit - Private,0.741
4672,12,No,0.741
8876,16,100%,0.741
4478,13,Heart Attack,0.741
8662,11,Voluntary non-profit - Other,0.741
8892,13,Surgical Infection Prevention,0.741
8174,13,Surgical Infection Prevention,0.741
1042,10,Acute Care Hospitals,0.741
1787,10,Acute Care Hospitals,0.741
2815,11,Government - Local,0.741
6378,6,AR,0.741
8267,13,Pneumonia,0.741
7838,10,Acute Care Hospitals,0.741
6204,10,Critical Access Hospitals,0.741
2252,11,Government Federal,0.741
6819,4,10 WOODLAND ROAD,0.741
5970,10,Acute Care Hospitals,0.741
7171,11,Voluntary non-profit - Church,0.741
7579,13,Heart Failure,0.741
668,11,Government - State,0.741
8671,11,Voluntary non-profit - Other,0.741
8421,11,Voluntary non-profit - Church,0.741
9461,6,CA,0.741
2008,12,Yes,0.741
3854,16,0%,0.741
202,10,Acute Care Hospitals,0.741
436,16,100%,0.74
2847,11,Voluntary non-profit - Church,0.74
2075,11,Voluntary non-profit - Other,0.74
6534,4,#4 HOSPITAL DRIVE,0.74
4008,13,Surgical Infection Prevention,0.74
6025,11,Voluntary non-profit - Private,0.74
4368,11,Voluntary non-profit - Private,0.74
5123,13,Surgical Infection Prevention,0.74
6204,6,AR,0.74
9356,6,CA,0.74
2641,12,Yes,0.74
7104,11,Government - Local,0.74
2814,12,Yes,0.74
2677,10,Acute Care Hospitals,0.74
2635,10,Acute Care Hospitals,0.74
7607,8,ALAMEDA,0.74
3933,12,Yes,0.74
8840,6,CA,0.74
9440,10,Acute Care Hospitals,0.74
4558,10,Acute Care - VA Medical Center,0.74
7388,13,Surgical Infection Prevention,0.74
5851,11,Proprietary,0.74
686,12,Yes,0.74
8640,17,0 patients,0.74
4751,11,Proprietary,0.74
9965,6,CA,0.74
9718,12,Yes,0.74
4869,13,Surgical Infection Prevention,0.74
2458,11,Government Federal,0.74
9198,10,Acute Care Hospitals,0.74
8477,17,0 patients,0.74
1699,11,Proprietary,0.74
6288,10,Critical Access Hospitals,0.74
3419,13,Pneumonia,0.74
8403,12,Yes,0.74
4603,6,AZ,0.74
8597,11,Voluntary non-profit - Church,0.74
2257,10,Acute Care - VA Medical Center,0.74
9619,12,Yes,0.74
9132,10,Acute Care Hospitals,0.74
2860,12,Yes,0.74
5219,11,Proprietary,0.74
3619,6,AZ,0.74
502,11,Voluntary non-profit - Private,0.74
4697,12,Yes,0.74
9421,12,Yes,0.74
5706,13,Surgical Infection Prevention,0.74
5554,16,100%,0.74
3481,17,0 patients,0.74
2563,12,Yes,0.74
5696,16,100%,0.74
1371,8,BALDWIN,0.74
6262,11,Government - Local,0.74
6819,12,Yes,0.74
2542,11,Voluntary non-profit - Other,0.74
2247,12,Yes,0.74
5438,11,Voluntary non-profit - Private,0.74
6487,12,Yes,0.74
5406,11,Voluntary non-profit - Other,0.74
2411,17,0 patients,0.74
3711,8,APACHE,0.74
3734,11,Voluntary non-profit - Other,0.74
9913,12,No,0.74
9225,10,Acute Care Hospitals,0.74
6706,12,Yes,0.74
4593,11,Voluntary non-profit - Private,0.74
8202,11,Voluntary non-profit - Church,0.74
9913,11,Government Federal,0.74
3466,13,Pneumonia,0.74
1570,11,Government - Hospital District or Authority,0.74
7998,8,ALAMEDA,0.74
4023,11,Proprietary,0.74
5248,10,Acute Care Hospitals,0.74
5196,13,Pneumonia,0.74
8393,13,Pneumonia,0.74
8893,11,Voluntary non-profit - Private,0.74
7702,12,Yes,0.74
6832,8,AMADOR,0.74
5940,6,AR,0.74
4227,17,101 patients,0.74
4616,11,Government - Hospital District or Authority,0.74
5311,10,Acute Care Hospitals,0.74
8014,12,No,0.74
6499,12,Yes,0.74
9448,12,Yes,0.74
489,10,Acute Care Hospitals,0.739
151,10,Acute Care Hospitals,0.739
3775,11,Government - Federal,0.739
4551,6,AZ,0.739
3146,11,Government - Hospital District or Authority,0.739
8684,16,100%,0.739
6316,12,Yes,0.739
8610,6,CA,0.739
2105,10,Acute Care Hospitals,0.739
1997,10,Acute Care Hospitals,0.739
5467,10,Acute Care Hospitals,0.739
1974,10,Acute Care Hospitals,0.739
6924,6,CA,0.739
9117,13,Surgical Infection Prevention,0.739
8671,12,Yes,0.739
5313,13,Heart Attack,0.739
5814,11,Proprietary,0.739
5706,12,Yes,0.739
4951,10,Acute Care Hospitals,0.739
2563,11,Government - Hospital District or Authority,0.739
4924,10,Acute Care Hospitals,0.739
7267,11,Voluntary non-profit - Private,0.739
648,11,Government - Local,0.739
661,10,Acute Care Hospitals,0.739
9906,16,0%,0.739
5722,10,Acute Care Hospitals,0.739
5287,12,Yes,0.739
1227,10,Acute Care Hospitals,0.739
8741,10,Acute Care Hospitals,0.739
4205,10,Acute Care Hospitals,0.739
2410,17,0 patients,0.739
5671,10,Acute Care Hospitals,0.739
4796,4,101 COLE AVENUE,0.739
2567,12,Yes,0.739
9626,12,Yes,0.739
2784,12,No,0.739
2011,12,Yes,0.739
7241,10,Acute Care Hospitals,0.739
7900,12,Yes,0.739
6345,11,Voluntary non-profit - Private,0.739
2877,13,Pneumonia,0.739
2064,11,Government - Local,0.739
1743,16,100%,0.739
2189,11,Proprietary,0.739
7267,6,CA,0.739
4738,10,Critical Access Hospitals,0.739
5510,16,100%,0.739
398,17,0 patients,0.739
9028,11,Voluntary non-profit - Private,0.739
257,12,Yes,0.739
1266,11,Voluntary non-profit - Other,0.739
2868,17,0 patients,0.739
3525,11,Voluntary non-profit - Other,0.739
6746,12,Yes,0.739
2847,10,Critical Access Hospitals,0.739
7863,11,Voluntary non-profit - Church,0.739
5504,10,Acute Care Hospitals,0.739
5812,10,Acute Care Hospitals,0.739
9232,11,Voluntary non-profit - Other,0.739
5050,10,Acute Care Hospitals,0.739
9500,10,Acute Care Hospitals,0.739
2905,10,Acute Care Hospitals,0.739
8278,12,No,0.739
6845,6,CA,0.739
6476,12,Yes,0.739
3712,10,Acute Care Hospitals,0.739
3522,10,Acute Care Hospitals,0.739
218,10,Acute Care Hospitals,0.739
3989,10,Acute Care Hospitals,0.739
8806,11,Voluntary non-profit - Private,0.739
2985,10,Acute Care Hospitals,0.739
8650,6,CA,0.739
6924,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.739
2294,10,Acute Care Hospitals,0.739
2784,6,AK,0.739
8551,12,Yes,0.739
6366,16,100%,0.739
4193,6,AZ,0.739
5268,6,AR,0.739
8630,10,Acute Care Hospitals,0.739
3917,6,AZ,0.739
9894,6,CA,0.739
8987,13,Pneumonia,0.739
1025,11,Government - Local,0.739
3647,12,No,0.739
2568,11,Government - Hospital District or Authority,0.739
3525,6,AZ,0.739
8890,10,Acute Care Hospitals,0.739
3522,11,Voluntary non-profit - Other,0.739
7863,13,Pneumonia,0.739
741,12,Yes,0.739
3300,10,Acute Care Hospitals,0.739
1723,10,Acute Care Hospitals,0.739
7353,10,Acute Care Hospitals,0.739
5947,6,AR,0.739
3191,13,Pneumonia,0.739
5616,11,Voluntary non-profit - Other,0.739
182,12,Yes,0.739
5756,12,No,0.739
9132,6,CA,0.739
7934,6,CA,0.739
6378,10,Critical Access Hospitals,0.738
901,12,Yes,0.738
8962,17,100 patients,0.738
9257,11,Proprietary,0.738
8650,11,Voluntary non-profit - Other,0.738
8378,16,100%,0.738
6761,11,Voluntary non-profit - Other,0.738
8362,10,Acute Care Hospitals,0.738
2008,10,Acute Care Hospitals,0.738
5395,6,AR,0.738
4411,10,Acute Care Hospitals,0.738
492,17,0 patients,0.738
4017,10,Acute Care Hospitals,0.738
6654,6,AR,0.738
69,10,Acute Care Hospitals,0.738
8513,11,Voluntary non-profit - Other,0.738
4139,13,Surgical Infection Prevention,0.738
2278,17,0 patients,0.738
7388,6,CA,0.738
2251,16,100%,0.738
6075,12,Yes,0.738
7672,12,Yes,0.738
8718,13,Surgical Infection Prevention,0.738
4229,6,AZ,0.738
257,10,Acute Care Hospitals,0.738
3856,6,AZ,0.738
6444,15,Heart Attack Patients Given Aspirin at Arrival,0.738
9621,11,Voluntary non-profit - Other,0.738
5717,11,Proprietary,0.738
7432,11,Proprietary,0.738
25,10,Acute Care Hospitals,0.738
3249,6,AZ,0.738
6055,11,Proprietary,0.738
8356,10,Acute Care Hospitals,0.738
5687,10,Acute Care Hospitals,0.738
9600,12,Yes,0.738
6477,12,Yes,0.738
6345,8,ARKANSAS,0.738
9421,10,Acute Care Hospitals,0.738
7838,12,Yes,0.738
8191,12,Yes,0.738
1594,13,Surgical Infection Prevention,0.738
3780,10,Acute Care Hospitals,0.738
8860,12,Yes,0.738
4672,6,AZ,0.738
648,10,Acute Care Hospitals,0.738
9727,10,Acute Care Hospitals,0.738
7602,10,Acute Care Hospitals,0.738
6746,10,Acute Care Hospitals,0.738
7021,13,Pneumonia,0.738
5748,16,100%,0.738
2788,16,100%,0.738
2279,12,Yes,0.738
6371,17,0 patients,0.738
8962,12,Yes,0.738
5266,6,AR,0.738
3512,10,Acute Care Hospitals,0.738
2105,11,Proprietary,0.738
8806,10,Acute Care Hospitals,0.738
9050,10,Acute Care Hospitals,0.738
6036,13,Surgical Infection Prevention,0.738
6642,11,Voluntary non-profit - Church,0.738
8513,10,Acute Care Hospitals,0.738
2567,17,10 patients,0.738
2269,11,Government Federal,0.738
3191,12,Yes,0.738
1097,16,100%,0.738
1182,10,Acute Care Hospitals,0.738
2448,16,100%,0.738
367,10,Acute Care Hospitals,0.738
5123,6,AR,0.738
2313,16,100%,0.738
7470,13,Surgical Infection Prevention,0.738
8821,6,CA,0.738
8219,12,Yes,0.738
3734,6,AZ,0.738
5021,13,Surgical Infection Prevention,0.738
7699,6,CA,0.738
6055,16,100%,0.738
5046,11,Proprietary,0.738
7265,16,100%,0.738
3667,12,No,0.738
9356,10,Acute Care Hospitals,0.738
3586,11,Voluntary non-profit - Private,0.738
2370,11,Proprietary,0.738
4738,12,Yes,0.738
6876,12,Yes,0.738
6002,10,Acute Care Hospitals,0.738
6963,16,100%,0.738
7126,13,Surgical Infection Prevention,0.738
6426,6,AR,0.738
8761,12,Yes,0.738
3023,12,Yes,0.738
2278,10,Acute Care Hospitals,0.738
7389,12,Yes,0.738
9642,16,100%,0.737
5953,10,Acute Care Hospitals,0.737
3040,17,10 patients,0.737
5169,6,AR,0.737
3856,11,Government - Federal,0.737
1126,12,Yes,0.737
4265,11,Proprietary,0.737
6534,11,Voluntary non-profit - Church,0.737
9329,11,Voluntary non-profit - Private,0.737
7104,12,Yes,0.737
890,10,Acute Care Hospitals,0.737
2279,11,Proprietary,0.737
5021,6,AR,0.737
4562,11,Government Federal,0.737
890,12,Yes,0.737
1104,11,Voluntary non-profit - Other,0.737
1266,8,BARBOUR,0.737
4065,12,Yes,0.737
9019,12,Yes,0.737
3804,13,Pneumonia,0.737
9893,13,Surgical Infection Prevention,0.737
8171,12,Yes,0.737
3117,11,Government - Local,0.737
7793,11,Voluntary non-profit - Other,0.737
3923,11,Government - Hospital District or Authority,0.737
210,11,Voluntary non-profit - Private,0.737
8890,12,Yes,0.737
6761,6,CA,0.737
8893,12,Yes,0.737
2177,11,Proprietary,0.737
5053,12,Yes,0.737
5748,10,Acute Care Hospitals,0.737
6996,11,Voluntary non-profit - Private,0.737
4965,10,Acute Care Hospitals,0.737
6774,6,CA,0.737
5021,10,Acute Care Hospitals,0.737
11,11,Government - Hospital District or Authority,0.737
1371,16,100%,0.737
5266,12,Yes,0.737
8856,6,CA,0.737
7488,12,Yes,0.737
4102,11,Proprietary,0.737
516,10,Acute Care Hospitals,0.737
4192,10,Acute Care Hospitals,0.737
8168,12,Yes,0.737
2177,10,Acute Care Hospitals,0.737
3772,12,Yes,0.737
4035,11,Proprietary,0.737
8271,12,No,0.737
6534,12,Yes,0.737
6681,10,Acute Care Hospitals,0.737
8215,6,CA,0.737
3660,13,Surgical Infection Prevention,0.737
8273,10,Acute Care Hospitals,0.737
4324,6,AZ,0.737
5947,13,Pneumonia,0.737
3047,13,Surgical Infection Prevention,0.737
2594,10,Acute Care Hospitals,0.737
4587,11,Voluntary non-profit - Private,0.737
1042,11,Government - Federal,0.737
1817,13,Surgical Infection Prevention,0.737
3726,17,0 patients,0.737
7432,10,Acute Care Hospitals,0.737
5555,10,Acute Care Hospitals,0.737
8537,11,Voluntary non-profit - Other,0.737
5696,17,102 patients,0.737
5604,11,Voluntary non-profit - Other,0.737
5722,11,Proprietary,0.737
8876,11,Voluntary non-profit - Private,0.737
9448,6,CA,0.737
2725,10,Acute Care Hospitals,0.737
399,6,AL,0.737
8491,12,Yes,0.737
5395,13,Pneumonia,0.737
8630,11,Voluntary non-profit - Other,0.737
8214,12,Yes,0.737
1922,12,Yes,0.737
6307,10,Critical Access Hospitals,0.737
3644,17,1 patients,0.737
6796,12,Yes,0.737
6444,6,AR,0.737
2973,12,Yes,0.737
7529,16,100%,0.737
176,10,Acute Care Hospitals,0.737
2947,16,100%,0.737
9464,11,Voluntary non-profit - Other,0.737
5744,12,No,0.737
147,17,1 patients,0.737
3663,12,No,0.737
9198,11,Voluntary non-profit - Church,0.737
3040,10,Acute Care Hospitals,0.737
5940,12,Yes,0.737
2815,12,Yes,0.737
5405,11,Voluntary non-profit - Other,0.737
8168,13,Pneumonia,0.737
3657,10,Acute Care Hospitals,0.737
4008,10,Acute Care Hospitals,0.737
8219,6,CA,0.737
9546,6,CA,0.737
8513,6,CA,0.737
6921,6,CA,0.736
8862,10,Acute Care Hospitals,0.736
3112,12,Yes,0.736
9574,13,Surgical Infection Prevention,0.736
3804,6,AZ,0.736
7858,10,Acute Care Hospitals,0.736
6249,11,Government - Local,0.736
6221,11,Government - Local,0.736
7007,11,Voluntary non-profit - Private,0.736
4743,13,Surgical Infection Prevention,0.736
890,13,Pneumonia,0.736
6184,10,Critical Access Hospitals,0.736
3057,12,Yes,0.736
2742,18,AK_AMI-2,0.736
2609,10,Acute Care Hospitals,0.736
2269,10,Acute Care - VA Medical Center,0.736
8462,17,0 patients,0.736
4100,12,Yes,0.736
2877,11,Government - Local,0.736
9541,6,CA,0.736
5717,6,AR,0.736
9589,11,Proprietary,0.736
3663,6,AZ,0.736
5395,10,Acute Care Hospitals,0.736
1472,17,0 patients,0.736
9629,6,CA,0.736
9610,10,Acute Care Hospitals,0.736
1675,17,0 patients,0.736
2448,11,Government - Hospital District or Authority,0.736
4562,2,03033F,0.736
7388,10,Acute Care Hospitals,0.736
5614,16,100%,0.736
9546,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.736
3888,13,Surgical Infection Prevention,0.736
9056,17,0 patients,0.736
8665,12,Yes,0.736
6307,12,Yes,0.736
9531,6,CA,0.736
8676,6,CA,0.736
3471,11,Proprietary,0.736
7595,11,Voluntary non-profit - Other,0.736
9502,16,100%,0.736
2036,11,Proprietary,0.736
4838,13,Pneumonia,0.736
9350,10,Acute Care Hospitals,0.736
3780,11,Government - Federal,0.736
6145,17,0 patients,0.736
3724,12,Yes,0.736
926,12,Yes,0.736
2215,12,No,0.736
8378,12,Yes,0.736
2814,16,0%,0.736
9257,12,Yes,0.736
5744,10,Acute Care Hospitals,0.736
8551,6,CA,0.736
6512,8,ASHLEY,0.736
8426,13,Surgical Infection Prevention,0.736
5774,6,AR,0.736
9578,6,CA,0.736
8955,12,Yes,0.736
6088,11,Voluntary non-profit - Private,0.736
7265,10,Acute Care Hospitals,0.736
5673,13,Pneumonia,0.736
9022,6,CA,0.736
9510,6,CA,0.736
1266,12,No,0.736
3919,12,Yes,0.736
4551,12,No,0.736
1550,11,Government - State,0.736
7171,12,Yes,0.736
5887,11,Government Federal,0.736
6249,10,Critical Access Hospitals,0.736
3515,6,AZ,0.736
6534,6,AR,0.736
150,12,Yes,0.736
31,10,Acute Care Hospitals,0.736
8686,11,Voluntary non-profit - Other,0.736
9256,10,Acute Care Hospitals,0.736
233,16,100%,0.736
9193,11,Voluntary non-profit - Church,0.736
8421,12,Yes,0.736
4562,4,1003 WILLOW CREEK ROAD,0.736
7230,10,Acute Care Hospitals,0.736
1844,13,Surgical Infection Prevention,0.736
2862,10,Critical Access Hospitals,0.736
7644,12,Yes,0.736
4274,11,Proprietary,0.736
6512,12,Yes,0.736
4265,12,No,0.736
1422,10,Acute Care Hospitals,0.736
8480,10,Acute Care Hospitals,0.736
4324,13,Heart Attack,0.736
3512,12,Yes,0.736
1227,6,AL,0.736
7900,6,CA,0.736
7470,11,Government - Hospital District or Authority,0.736
8267,11,Proprietary,0.736
1624,12,Yes,0.736
3451,10,Acute Care Hospitals,0.735
4551,4,1003 WILLOW CREEK ROAD,0.735
3283,12,Yes,0.735
7336,12,Yes,0.735
9589,6,CA,0.735
258,10,Acute Care Hospitals,0.735
6229,12,No,0.735
8128,11,Voluntary non-profit - Church,0.735
6002,12,Yes,0.735
690,12,Yes,0.735
8014,11,Proprietary,0.735
2251,10,Acute Care - VA Medical Center,0.735
3770,11,Government - Federal,0.735
8684,17,10 patients,0.735
4437,13,Pneumonia,0.735
1550,10,Acute Care Hospitals,0.735
3238,16,100%,0.735
5197,12,Yes,0.735
4925,17,0 patients,0.735
3856,12,Yes,0.735
7141,10,Acute Care Hospitals,0.735
7761,11,Government - Hospital District or Authority,0.735
3387,12,Yes,0.735
8856,11,Voluntary non-profit - Other,0.735
2779,12,No,0.735
172,12,Yes,0.735
6841,13,Surgical Infection Prevention,0.735
5268,13,Pneumonia,0.735
5277,12,Yes,0.735
288,5,ALABATSER,0.735
7789,10,Acute Care Hospitals,0.735
8307,11,Government - Hospital District or Authority,0.735
4925,11,Voluntary non-profit - Private,0.735
5504,12,Yes,0.735
5555,16,100%,0.735
5483,16,100%,0.735
7044,13,Pneumonia,0.735
5616,10,Acute Care Hospitals,0.735
1887,10,Acute Care Hospitals,0.735
2815,16,0%,0.735
9887,10,Acute Care Hospitals,0.735
5770,6,AR,0.735
3040,11,Proprietary,0.735
8206,6,CA,0.735
4697,6,AZ,0.735
4133,13,Pneumonia,0.735
6774,12,Yes,0.735
1456,6,LA,0.735
1974,12,Yes,0.735
7434,13,Pneumonia,0.735
6249,6,AR,0.735
4558,12,No,0.735
8914,12,Yes,0.735
7602,11,Voluntary non-profit - Other,0.735
5579,16,100%,0.735
8477,10,Acute Care Hospitals,0.735
6295,12,Yes,0.735
2568,12,Yes,0.735
8650,10,Acute Care Hospitals,0.735
9750,11,Voluntary non-profit - Church,0.735
417,10,Acute Care Hospitals,0.735
7552,12,Yes,0.735
3711,6,AZ,0.735
6113,13,Surgical Infection Prevention,0.735
8254,10,Acute Care Hospitals,0.735
218,12,Yes,0.735
6444,10,Critical Access Hospitals,0.735
3466,10,Acute Care Hospitals,0.735
831,10,Acute Care Hospitals,0.735
2635,16,100%,0.735
7699,13,Surgical Infection Prevention,0.735
1092,11,Voluntary non-profit - Other,0.735
9887,11,Proprietary,0.735
9606,11,Voluntary non-profit - Other,0.735
5291,12,Yes,0.735
8662,12,Yes,0.735
3989,6,AZ,0.735
2726,16,100%,0.735
4422,12,Yes,0.735
4719,6,AZ,0.735
6277,11,Voluntary non-profit - Other,0.735
3146,12,Yes,0.735
1759,10,Acute Care Hospitals,0.735
2257,11,Government Federal,0.735
3322,13,Surgical Infection Prevention,0.735
7104,10,Acute Care Hospitals,0.735
4760,17,1 patients,0.735
6919,11,Proprietary,0.735
7699,11,Voluntary non-profit - Private,0.735
3913,12,Yes,0.735
9629,10,Acute Care Hospitals,0.735
2699,13,Heart Failure,0.735
8490,11,Voluntary non-profit - Church,0.735
3573,6,AZ,0.735
1956,11,Proprietary,0.735
7483,11,Voluntary non-profit - Church,0.735
456,12,Yes,0.735
7793,13,Surgical Infection Prevention,0.735
6016,6,AR,0.735
8537,6,CA,0.735
7021,6,CA,0.734
8948,12,Yes,0.734
2252,12,No,0.734
