ind,attr,val,expectation
9510,3,FEATHER RIVER HOSPITAL,0.752
6723,9,6506965270,0.752
9589,12,Yes,0.752
7241,3,OJAI VALLEY COMMUNITY HOSPITAL,0.752
8493,9,4082595000,0.752
2973,10,Acute Care Hospitals,0.752
8202,10,Acute Care Hospitals,0.752
7389,5,GLENDALE,0.752
3850,3,CHINLE COMPREHENSIVE CARE FACILITY,0.752
9806,9,9095801000,0.752
6922,7,92501,0.752
901,3,FAYETTE MEDICAL CENTER,0.752
8893,2,50152,0.752
3573,3,UNIVERSITY MEDICAL CENTER,0.752
8271,3,TEMPLE COMMUNITY HOSPITAL,0.752
7488,17,68 patients,0.752
9050,18,CA_AMI-1,0.752
9589,7,92843,0.752
6360,6,AR,0.752
3036,13,Pneumonia,0.752
5021,4,HIGHWAY 10 AT DETROIT STREET,0.752
9563,18,CA_PN-4,0.752
3254,3,CASA GRANDE REGIONAL MEDICAL CENTER,0.752
2330,5,MUSCLE SHOALS,0.752
4422,12,Yes,0.752
9099,17,180 patients,0.752
8219,9,9167338999,0.752
9937,17,214 patients,0.752
741,11,Government - Hospital District or Authority,0.752
3047,17,225 patients,0.752
2563,11,Government - Hospital District or Authority,0.751
8821,11,Voluntary non-profit - Private,0.751
9399,16,0%,0.751
7883,5,STOCKTON,0.751
5266,17,109 patients,0.751
2860,11,Voluntary non-profit - Church,0.751
9448,11,Voluntary non-profit - Private,0.751
861,4,1256 MILITARY STREET SOUTH,0.751
5981,7,72503,0.751
1922,17,12 patients,0.751
31,17,191 patients,0.751
9968,5,LOS ANGELES,0.751
8784,11,Voluntary non-profit - Private,0.751
2567,4,59928 HIGHWAY 22   P O BOX 670,0.751
327,10,Acute Care Hospitals,0.751
1920,3,LAKELAND COMMUNITY HOSPITAL,0.751
2502,5,TUSCALOOSA,0.751
3023,4,7400 EAST OSBORN ROAD,0.751
399,10,Acute Care Hospitals,0.751
6393,12,Yes,0.751
5604,4,1600 WEST 40TH AVENUE,0.751
7973,16,98%,0.751
9448,8,LOS ANGELES,0.751
6819,8,NAPA,0.751
317,16,100%,0.751
3619,12,Yes,0.751
966,12,Yes,0.751
139,3,CRENSHAW COMMUNITY HOSPITAL,0.751
7948,16,100%,0.751
8214,2,50108,0.751
6841,17,132 patients,0.751
6601,9,8702655351,0.751
7900,8,SAN BERNARDINO,0.751
7122,8,BUTTE,0.751
7165,7,96080,0.751
6036,3,ST VINCENT MEDICAL CTR NORTH,0.751
6936,11,Government - Local,0.751
2409,8,RUSSELL,0.751
3398,10,Acute Care Hospitals,0.751
1152,10,Acute Care Hospitals,0.751
8362,16,96%,0.751
5127,17,118 patients,0.751
3552,4,5102 WEST CAMPBELL AVENUE,0.751
9225,17,9 patients,0.751
8537,17,5 patients,0.751
858,4,1256 MILITARY STREET SOUTH,0.751
8496,11,Voluntary non-profit - Church,0.751
4229,3,UNIVERSITY PHYSICIANS HEALTHCARE HOSPITAL AT KINO,0.751
8713,13,Pneumonia,0.751
7615,7,91786,0.751
4193,16,97%,0.751
6229,12,No,0.751
8184,3,MARIAN MEDICAL CENTER,0.751
3028,8,COCHISE,0.751
7044,12,Yes,0.751
7434,10,Acute Care Hospitals,0.751
1624,17,8 patients,0.751
8640,17,0 patients,0.751
5218,3,NW ARKANSAS HOSPITALS; LLC,0.751
6723,8,SAN MATEO,0.751
5278,13,Surgical Infection Prevention,0.751
9421,6,CA,0.751
4065,13,Surgical Infection Prevention,0.751
5585,4,205 EAST JEFFERSON STREET,0.751
419,3,COOSA VALLEY MEDICAL CENTER,0.751
3943,9,6028655555,0.751
1318,2,10078,0.751
8303,17,323 patients,0.751
7126,5,CHICO,0.751
12,16,100%,0.751
668,11,Government - State,0.751
5774,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.751
7858,6,CA,0.751
1227,17,148 patients,0.751
4683,11,Government - Hospital District or Authority,0.751
6229,18,AR_PN-5C,0.751
8977,10,Acute Care Hospitals,0.751
4065,17,11 patients,0.751
1107,11,Voluntary non-profit - Other,0.751
5789,3,HELENA REGIONAL MEDICAL CENTER,0.751
6307,18,AR_SCIP-CARD-2,0.751
7365,5,VISALIA,0.751
4138,5,MESA,0.751
8219,18,CA_PN-4,0.751
4719,11,Government - Federal,0.751
2949,8,PIMA,0.751
1472,5,GROVE HILL,0.751
4719,3,HOPI HEALTH CARE CENTER,0.751
9718,18,CA_SCIP-INF-1,0.751
9937,12,Yes,0.751
8788,13,Pneumonia,0.751
7900,5,SAN BERNARDINO,0.751
8499,3,REGIONAL MEDICAL CENTER OF SAN JOSE,0.751
3724,8,COCONINO,0.751
3663,17,140 patients,0.751
3582,13,Surgical Infection Prevention,0.751
3619,7,85344,0.751
6306,8,HOWARD,0.751
2985,11,Voluntary non-profit - Other,0.751
5851,8,HEMPSTEAD,0.751
4139,12,Yes,0.751
899,4,1653 TEMPLE AVENUE NORTH,0.751
4551,18,AZ_AMI-1,0.751
5894,2,04010F,0.75
9036,11,Voluntary non-profit - Private,0.75
6088,16,100%,0.75
2817,3,WRANGELL MEDICAL CENTER,0.75
6553,17,3 patients,0.75
9256,3,WATSONVILLE COMMUNITY HOSPITAL,0.75
5419,6,AR,0.75
1998,5,BAY MINETTE,0.75
233,12,Yes,0.75
8935,12,Yes,0.75
1276,11,Voluntary non-profit - Other,0.75
8378,9,8188588500,0.75
3712,8,APACHE,0.75
5366,6,AR,0.75
5696,4,1910 MALVERN AVENUE,0.75
6082,12,Yes,0.75
1107,16,95%,0.75
9600,16,98%,0.75
5706,4,300 WERNER STREET,0.75
5330,7,72117,0.75
6212,12,Yes,0.75
8403,4,1205 E NORTH ST,0.75
61,2,10005,0.75
9937,7,93257,0.75
5940,5,JONESBORO,0.75
8215,11,Voluntary non-profit - Other,0.75
4876,4,4212 N 16TH ST,0.75
1318,5,ANNISTON,0.75
6835,16,96%,0.75
1723,16,8%,0.75
9589,6,CA,0.75
4265,12,No,0.75
8738,11,Voluntary non-profit - Other,0.75
6845,8,AMADOR,0.75
8698,8,SONOMA,0.75
6674,16,95%,0.75
5548,10,Acute Care Hospitals,0.75
2537,8,FRANKLIN,0.75
9099,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.75
7458,3,OAK VALLEY DISTRICT HOSPITAL,0.75
3057,9,4805156296,0.75
3419,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.75
2086,11,Voluntary non-profit - Other,0.75
516,3,CHEROKEE MEDICAL CENTER,0.75
9727,12,Yes,0.75
2765,8,ANCHORAGE,0.75
7973,10,Acute Care Hospitals,0.75
4706,9,9287376000,0.75
7530,8,SANTA CLARA,0.75
7336,7,93534,0.75
2502,10,Acute Care - VA Medical Center,0.75
4192,12,No,0.75
7969,14,SCIP-INF-6,0.75
2105,3,BROOKWOOD MEDICAL CENTER,0.75
210,10,Acute Care Hospitals,0.75
3522,9,6329777211,0.75
1235,5,FLORALA,0.75
36,4,1108 ROSS CLARK CIRCLE,0.75
2167,16,97%,0.75
2796,8,SITKA,0.75
4229,9,5202944471,0.75
4258,6,AZ,0.75
7104,7,95128,0.75
1476,3,GROVE HILL MEMORIAL HOSPITAL,0.75
9629,5,SAN LUIS OBISPO,0.75
3878,7,85741,0.75
6654,4,2215 WILDWOOD AVENUE,0.75
8687,4,400 N MCDOWELL BLVD,0.75
5673,18,AR_PN-4,0.75
5406,11,Voluntary non-profit - Other,0.75
6832,6,CA,0.75
5811,5,EL DORADO,0.75
3726,8,COCONINO,0.75
3747,3,SELLS INDIAN HEALTH SERVICE HOSPITAL,0.75
6487,11,Voluntary non-profit - Other,0.75
2401,4,810 ST VINCENTS DRIVE,0.75
3850,2,30084,0.75
8068,7,92123,0.75
5912,12,Yes,0.75
8559,5,OCEANSIDE,0.75
4065,8,PIMA,0.75
7854,10,Acute Care Hospitals,0.75
7530,12,Yes,0.75
2765,13,Surgical Infection Prevention,0.75
7004,6,CA,0.75
6514,13,Surgical Infection Prevention,0.75
3663,10,Acute Care Hospitals,0.75
3943,12,Yes,0.75
8011,5,CASTRO VALLEY,0.75
6229,4,900 SOUTH THIRD STREET,0.75
3481,4,300 EL CAMINO REAL,0.75
4102,8,MARICOPA,0.75
4683,3,PAGE HOSPITAL,0.75
1615,9,2519822375,0.75
638,5,OPELIKA,0.75
9464,12,Yes,0.75
3249,17,100 patients,0.75
3249,5,PHOENIX,0.75
5824,18,AR_PN-5C,0.75
6969,16,100%,0.75
7171,10,Acute Care Hospitals,0.75
5953,17,353 patients,0.75
7777,8,SAN DIEGO,0.75
781,4,101 SIVLEY RD,0.75
9166,5,KING CITY,0.75
8671,14,PN-3B,0.75
4193,12,No,0.75
4229,5,TUCSON,0.75
8118,9,9516882211,0.75
6832,10,Acute Care Hospitals,0.75
9682,8,LOS ANGELES,0.75
1971,7,36545,0.75
9960,4,757 WESTWOOD PLAZA,0.75
5696,10,Acute Care Hospitals,0.75
6835,8,AMADOR,0.75
1175,12,Yes,0.75
6408,12,Yes,0.75
367,3,NORTHWEST MEDICAL CENTER,0.75
6212,6,AR,0.75
5981,3,WHITE RIVER MEDICAL CENTER,0.75
8806,12,Yes,0.75
9257,11,Proprietary,0.75
7777,6,CA,0.75
6212,10,Critical Access Hospitals,0.749
9916,3,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFOR,0.749
6706,3,ST JOSEPH HOSPITAL,0.749
6070,12,Yes,0.749
3657,4,5102 WEST CAMPBELL AVENUE,0.749
6996,11,Voluntary non-profit - Private,0.749
9531,16,92%,0.749
5405,10,Acute Care Hospitals,0.749
648,12,No,0.749
6374,10,Critical Access Hospitals,0.749
8963,16,100%,0.749
1493,17,8 patients,0.749
5671,12,Yes,0.749
9682,3,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.749
5744,4,2215 WILDWOOD AVENUE,0.749
2459,3,VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTG,0.749
4960,16,44%,0.749
979,3,MEDICAL CENTER ENTERPRISE,0.749
3772,11,Government - Federal,0.749
9198,7,90813,0.749
9347,12,Yes,0.749
9928,7,93257,0.749
4587,12,No,0.749
4770,3,LITTLE COLORADO MEDICAL CENTER,0.749
8356,12,Yes,0.749
1476,12,Yes,0.749
4796,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.749
172,11,Government - Hospital District or Authority,0.749
5335,5,PARAGOULD,0.749
7004,11,Voluntary non-profit - Private,0.749
2167,2,10145,0.749
61,9,2565938310,0.749
977,11,Proprietary,0.749
6316,8,CLEBURNE,0.749
6642,11,Voluntary non-profit - Church,0.749
8797,13,Surgical Infection Prevention,0.749
8738,8,LOS ANGELES,0.749
8962,8,VENTURA,0.749
9913,9,5592285338,0.749
939,8,BUTLER,0.749
9969,13,Surgical Infection Prevention,0.749
4324,11,Proprietary,0.749
5727,13,Surgical Infection Prevention,0.749
4825,13,Surgical Infection Prevention,0.749
25,12,Yes,0.749
400,16,94%,0.749
2693,11,Government - Federal,0.749
4816,17,18 patients,0.749
4675,11,Voluntary non-profit - Private,0.749
8303,7,90404,0.749
2269,10,Acute Care - VA Medical Center,0.749
516,10,Acute Care Hospitals,0.749
9955,8,LOS ANGELES,0.749
4229,6,AZ,0.749
6204,10,Critical Access Hospitals,0.749
940,10,Acute Care Hospitals,0.749
5894,7,72205,0.749
5196,12,Yes,0.749
8493,12,Yes,0.749
1709,4,800 MONTCLAIR RD,0.749
489,9,3374742601,0.749
5851,10,Acute Care Hospitals,0.749
4877,4,4212 N 16TH ST,0.749
3674,8,MOHAVE,0.749
151,4,201 PINE STREET NORTHWEST,0.749
9022,4,101 E VALENCIA MESA DRIVE,0.749
3707,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.749
7548,6,CA,0.749
3047,16,92%,0.749
6921,12,No,0.749
1107,5,BIoRMINGHAM,0.749
6403,12,Yes,0.749
9198,16,97%,0.749
3794,6,AZ,0.749
4198,11,Government - State,0.749
6249,5,WALNUT RIDGE,0.749
947,4,515 MIRANDA ST,0.749
3707,9,9287298000,0.749
5330,5,NORTH LITTLE ROCK,0.749
9502,10,Acute Care Hospitals,0.749
5811,16,98%,0.749
8914,8,SANTA CLARA,0.749
2868,12,Yes,0.749
5196,7,72401,0.749
4222,12,Yes,0.749
6016,8,PULASKI,0.749
8963,11,Government - Local,0.749
5744,8,PIKE,0.749
823,17,520 patients,0.749
750,12,No,0.749
7141,4,14445 OLIVE VIEW DRIVE,0.749
9056,4,3033 W ORANGE AVENUE,0.749
218,3,ST VINCENT-S EAST,0.749
9629,16,100%,0.749
6610,8,CHICOT,0.749
5160,17,0 patients,0.749
2370,7,35653,0.749
6307,17,2 patients,0.749
6762,8,SAN FRANCISCO,0.749
5425,5,POCAHONTAS,0.749
6876,5,SACRAMENTO,0.749
8118,4,4445 MAGNOLIA AVENUE,0.749
2815,13,Surgical Infection Prevention,0.749
9664,8,SAN DIEGO,0.749
489,18,AL_SCIP-INF-6,0.749
4951,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.749
3028,17,8 patients,0.749
7934,2,50090,0.749
8761,6,CA,0.749
1723,10,Acute Care Hospitals,0.749
3573,12,Yes,0.749
9195,11,Voluntary non-profit - Church,0.749
3625,16,100%,0.749
6444,18,AR_AMI-1,0.749
4437,6,AZ,0.749
4975,12,Yes,0.749
6059,18,AR_SCIP-INF-2,0.749
5673,12,Yes,0.749
6398,11,Government - Local,0.749
4434,17,190 patients,0.749
4877,8,MARICOPA,0.749
9906,12,No,0.749
1601,9,2519282375,0.748
2409,3,SUMMIT HOSPITAL,0.748
5761,8,SALINE,0.748
1927,3,TROY REGIONAL MEDICAL CENTER,0.748
3983,17,75 patients,0.748
1017,4,509 WILSON AVENUE,0.748
4816,12,No,0.748
4866,18,AZ_PN-6,0.748
9920,6,CA,0.748
4133,12,Yes,0.748
8342,6,CA,0.748
6589,5,WARREN,0.748
6059,3,HEALTHPARK HOSPITAL,0.748
6476,16,88%,0.748
3281,3,MARICOPA MEDICAL CENTER,0.748
150,3,HARTSELLE MEDICAL CENTER,0.748
7552,11,Voluntary non-profit - Other,0.748
3036,12,Yes,0.748
6681,6,CA,0.748
3099,10,Acute Care Hospitals,0.748
8718,6,CA,0.748
6841,6,CA,0.748
2699,3,YUKON KUSKOKWIM DELTA REG HOSPITAL,0.748
7044,5,OROVILLE,0.748
8890,2,50152,0.748
668,10,Acute Care Hospitals,0.748
9329,4,170 ALAMEDA DE LAS PULGAS,0.748
3419,12,Yes,0.748
2269,3,BIRMINGHAM VA MEDICAL CENTER,0.748
5266,4,2215 WILDWOOD AVENUE,0.748
9227,7,92677,0.748
3923,16,90%,0.748
9115,4,825 DELBON AVE,0.748
5894,9,5012571000,0.748
5604,2,40071,0.748
7007,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.748
2779,2,20027,0.748
6070,6,AR,0.748
6499,12,Yes,0.748
3481,17,0 patients,0.748
9750,12,Yes,0.748
3580,17,80 patients,0.748
8191,12,Yes,0.748
4593,10,Critical Access Hospitals,0.748
7672,11,Proprietary,0.748
5604,17,813 patients,0.748
2537,5,RED BAY,0.748
862,3,MARION REGIONAL MEDICAL CENTER,0.748
4718,10,Critical Access Hospitals,0.748
5050,12,Yes,0.748
4826,3,COBRE VALLEY COMMUNITY HOSPITAL,0.748
4377,3,MERCY GILBERT MEDICAL CENTER,0.748
2477,4,215 PERRY HILL ROAD,0.748
7548,8,CONTRA COSTA,0.748
8856,6,CA,0.748
436,9,9072761131,0.748
9232,5,LAGUNA BEACH,0.748
1759,2,10110,0.748
9589,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.748
4138,3,BANNER HEART HOSPITAL,0.748
7243,12,Yes,0.748
8287,6,CA,0.748
4265,4,475 SOUTH DOBSON ROAD,0.748
8214,8,SACRAMENTO,0.748
8806,9,8316245311,0.748
9193,13,Surgical Infection Prevention,0.748
2693,4,2801 DEBARR ROAD,0.748
2008,12,Yes,0.748
2594,16,92%,0.748
5912,17,96 patients,0.748
5213,10,Acute Care Hospitals,0.748
3780,10,Acute Care Hospitals,0.748
7579,17,252 patients,0.748
8671,4,726 4TH ST,0.748
139,17,2 patients,0.748
8051,10,Acute Care Hospitals,0.748
3146,11,Government - Hospital District or Authority,0.748
4205,12,Yes,0.748
7948,4,2623 E SLAUSEN AVE,0.748
6055,18,AR_PN-6,0.748
974,11,Proprietary,0.748
4981,12,Yes,0.748
4139,16,100%,0.748
3660,4,5102 WEST CAMPBELL AVENUE,0.748
6774,16,92%,0.748
7595,4,975 SERENO DR,0.748
1118,4,208 PIERSON AVE,0.748
3944,11,Government - Hospital District or Authority,0.748
172,2,10010,0.748
7376,11,Voluntary non-profit - Private,0.748
2922,9,6022392000,0.748
6444,3,DE QUEEN MEDICAL CENTER; INC,0.748
3202,11,Voluntary non-profit - Other,0.748
6204,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.748
8955,9,8056526075,0.748
4960,5,LITTLE ROCK,0.748
40,10,Acute Care Hospitals,0.748
6512,11,Voluntary non-profit - Private,0.748
7699,8,SANTA BARBARA,0.748
8604,11,Voluntary non-profit - Church,0.748
4023,11,Proprietary,0.748
690,4,1720 UNIVERSITY BLVD,0.748
864,11,Voluntary non-profit - Private,0.748
8929,17,15 patients,0.748
3573,6,AZ,0.748
1107,13,Surgical Infection Prevention,0.748
3048,13,Surgical Infection Prevention,0.748
3950,11,Government - Hospital District or Authority,0.748
1025,10,Acute Care Hospitals,0.748
4751,6,AZ,0.748
2877,9,9072358101,0.748
8499,10,Acute Care Hospitals,0.748
2868,4,2801 DEBARR ROAD,0.748
3794,7,85016,0.748
7479,4,1100 W STEWART DR,0.748
6835,11,Government - Local,0.748
9465,5,CHULA VISTA,0.748
6641,9,8704233355,0.748
1422,3,WALKER BAPTIST MEDICAL CENTER,0.748
9421,7,94501,0.748
6762,11,Voluntary non-profit - Other,0.748
107,17,64 patients,0.748
2641,12,Yes,0.748
1545,16,100%,0.748
9257,6,CA,0.748
1887,3,MONROE COUNTY HOSPITAL,0.748
9750,6,CA,0.748
735,11,Government - Hospital District or Authority,0.748
6249,6,AR,0.748
7122,6,CA,0.748
8862,16,93%,0.748
9600,3,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.748
1227,6,AL,0.748
8490,17,34 patients,0.748
9099,7,95405,0.748
7352,5,VISALIA,0.748
271,10,Acute Care Hospitals,0.748
2279,10,Acute Care Hospitals,0.747
1721,17,0 patients,0.747
6360,4,2215 WILDWOOD AVENUE,0.747
8671,7,95901,0.747
9216,12,Yes,0.747
9546,6,CA,0.747
6641,17,58 patients,0.747
7267,10,Acute Care Hospitals,0.747
3117,12,Yes,0.747
3089,10,Acute Care Hospitals,0.747
7789,3,SCRIPPS MERCY HOSPITAL,0.747
69,10,Acute Care Hospitals,0.747
9563,12,Yes,0.747
7789,12,Yes,0.747
1321,11,Government - Local,0.747
3200,8,YAVAPAI,0.747
258,16,100%,0.747
7104,12,Yes,0.747
4193,17,34 patients,0.747
7934,6,CA,0.747
8822,7,93940,0.747
6905,10,Acute Care Hospitals,0.747
2260,17,44 patients,0.747
2036,5,HUNTSVILLE,0.747
5887,12,No,0.747
4222,13,Heart Attack,0.747
2448,16,100%,0.747
5414,4,2215 WILDWOOD AVENUE,0.747
4672,13,Surgical Infection Prevention,0.747
4624,11,Government - Hospital District or Authority,0.747
9056,7,92804,0.747
4100,10,Acute Care Hospitals,0.747
8662,10,Acute Care Hospitals,0.747
3111,11,Government - Local,0.747
417,11,Voluntary non-profit - Other,0.747
8184,18,CA_AMI-4,0.747
2861,10,Critical Access Hospitals,0.747
7998,5,CASTRO VALLEY,0.747
4919,16,92%,0.747
4102,13,Pneumonia,0.747
9502,12,Yes,0.747
6306,4,130 MEDICAL CIRCLE,0.747
5346,10,Acute Care Hospitals,0.747
1280,17,0 patients,0.747
6202,12,Yes,0.747
2635,5,JUNEAU,0.747
7052,12,Yes,0.747
9541,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.747
9547,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.747
5053,8,WHITE,0.747
7973,7,93710,0.747
9421,14,SCIP-INF-4,0.747
9193,11,Voluntary non-profit - Church,0.747
3522,13,Pneumonia,0.747
2392,10,Acute Care Hospitals,0.747
4919,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.747
51,17,0 patients,0.747
1781,9,3342894000,0.747
5521,12,Yes,0.747
9606,7,91767,0.747
3400,3,PAYSON REGIONAL MEDICAL CENTER,0.747
648,5,WEDOWEE,0.747
5021,12,Yes,0.747
6202,5,WYNNE,0.747
5774,17,193 patients,0.747
6538,12,Yes,0.747
9795,13,Surgical Infection Prevention,0.747
2459,4,215 PERRY HILL ROAD,0.747
9378,5,GLENDORA,0.747
4587,5,WICKENBURG,0.747
2788,2,20027,0.747
25,8,HOUSTON,0.747
1545,9,3345674311,0.747
3389,3,PAYSON REGIONAL MEDICAL CENTER,0.747
7998,7,94546,0.747
1182,12,Yes,0.747
6019,10,Acute Care Hospitals,0.747
6499,5,CROSSETT,0.747
9918,12,No,0.747
7171,16,100%,0.747
9440,12,Yes,0.747
9350,6,CA,0.747
3619,9,9286697300,0.747
9247,10,Acute Care Hospitals,0.747
9154,7,93930,0.747
6366,16,100%,0.747
3387,11,Voluntary non-profit - Other,0.747
4017,2,10019,0.747
2448,2,10169,0.747
1539,3,HALE COUNTY HOSPITAL,0.747
9498,16,88%,0.747
9216,17,42 patients,0.747
9334,4,170 ALAMEDA DE LAS PULGAS,0.747
8171,18,CA_PN-6,0.747
9960,12,Yes,0.747
2609,8,MATANUSKA SUSITNA,0.747
7948,10,Acute Care Hospitals,0.747
9727,10,Acute Care Hospitals,0.747
7044,8,BUTTE,0.747
4925,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.747
4760,12,No,0.747
6485,13,Pneumonia,0.747
8640,3,SAN GABRIEL VALLEY MEDICAL CENTER,0.747
3351,10,Acute Care Hospitals,0.747
8806,16,89%,0.747
7883,10,Acute Care Hospitals,0.747
7353,11,Government - Hospital District or Authority,0.747
1513,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.747
1725,5,CARROLLTON,0.747
2699,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.747
5811,8,UNION,0.747
2518,11,Government - Hospital District or Authority,0.747
8962,4,3291 LOMA VISTA RD,0.747
7479,11,Voluntary non-profit - Church,0.747
4796,3,COPPER QUEEN COMMUNITY HOSPITAL,0.747
9225,12,Yes,0.747
9031,17,53 patients,0.747
8551,6,CA,0.747
4718,9,9287376000,0.747
5712,5,NEWPORT,0.747
3775,4,5102 WEST CAMPBELL AVENUE,0.747
3647,17,0 patients,0.747
4796,4,101 COLE AVENUE,0.747
4869,11,Voluntary non-profit - Private,0.747
7044,9,5350338500,0.747
3294,6,AZ,0.747
941,17,8 patients,0.747
3667,18,AZ_AMI-2,0.747
5308,7,72117,0.747
4274,10,Acute Care Hospitals,0.747
5756,10,Acute Care Hospitals,0.747
2252,11,Government Federal,0.747
3689,10,Acute Care Hospitals,0.747
5583,12,Yes,0.747
4139,10,Acute Care Hospitals,0.747
150,10,Acute Care Hospitals,0.747
3901,2,30087,0.747
6403,8,DALLAS,0.747
4191,9,6027956020,0.747
5947,7,72401,0.747
2815,4,222 TONGASS DR,0.747
3580,10,Acute Care Hospitals,0.747
6610,3,CHICOT MEMORIAL HOSPITAL,0.747
8822,13,Surgical Infection Prevention,0.747
7728,8,SANTA CLARA,0.747
7122,9,5303327300,0.747
1456,11,Voluntary non-profit - Church,0.747
9656,3,SHARP CORONADO HOSPITAL AND HLTHCR CTR,0.747
5425,8,RANDOLPH,0.747
3247,5,PHOENIX,0.747
5160,3,FORREST CITY MEDICAL CENTER,0.747
7998,12,No,0.747
3481,10,Acute Care Hospitals,0.747
1227,4,3316 HIGHWAY 280,0.747
5696,17,102 patients,0.747
3936,4,1301 SOUTH CRISMON ROAD,0.747
5053,6,AR,0.747
1513,2,10092,0.747
398,3,PRATTVILLE BAPTIST HOSPITAL,0.747
9267,17,19 patients,0.746
6835,10,Acute Care Hospitals,0.746
5504,9,5014414000,0.746
3254,16,94%,0.746
9656,4,250 PROSPECT PLACE,0.746
4826,9,9284253261,0.746
5330,6,AR,0.746
3139,2,50025,0.746
8532,5,VAN NUYS,0.746
502,8,CHEROKEE,0.746
4697,13,Surgical Infection Prevention,0.746
6610,5,LAKE VILLAGE,0.746
4538,3,VA S. ARIZONA HEALTHCARE SYSTEM,0.746
5722,6,AR,0.746
3878,16,93%,0.746
2779,10,Acute Care Hospitals,0.746
9589,8,ORANGE,0.746
4250,8,MARICOPA,0.746
6355,11,Voluntary non-profit - Private,0.746
3919,5,MESA,0.746
9718,5,ARCADIA,0.746
1844,4,995 9TH AVENUE SOUTHWEST,0.746
6681,12,Yes,0.746
9036,13,Pneumonia,0.746
257,16,96%,0.746
2732,4,2801 DEBARR ROAD,0.746
6277,8,STONE,0.746
8477,4,5555 WEST THUNDERBIRD ROAD,0.746
4411,3,MOUNTAIN VISTA MEDICAL CENTER; LP,0.746
8219,13,Pneumonia,0.746
185,10,Acute Care Hospitals,0.746
3249,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.746
5614,4,2215 WILDWOOD AVENUE,0.746
6485,17,45 patients,0.746
7109,6,CA,0.746
2726,3,CENTRAL PENINSULA GENERAL HOSPITAL,0.746
5483,6,AR,0.746
5197,11,Voluntary non-profit - Church,0.746
327,2,10038,0.746
9547,4,3033 W ORANGE AVENUE,0.746
8621,5,NOVATO,0.746
3599,8,MARICOPA,0.746
5504,10,Acute Care Hospitals,0.746
4250,3,ARIZONA ORTHOPEDIC SURGICAL HOSPITAL,0.746
7247,3,OJAI VALLEY COMMUNITY HOSPITAL,0.746
9750,4,200 WEST ARBOR DRIVE,0.746
1927,11,Proprietary,0.746
8914,12,Yes,0.746
8362,9,8188855800,0.746
8797,16,100%,0.746
8977,17,11 patients,0.746
3249,6,AZ,0.746
6477,11,Voluntary non-profit - Other,0.746
7126,9,5303327300,0.746
2361,3,RUSSELLVILLE HOSPITAL,0.746
661,5,WEDOWEE,0.746
7529,10,Acute Care Hospitals,0.746
2260,3,BIRMINGHAM VA MEDICAL CENTER,0.746
7432,5,LOS ANGELES,0.746
1434,17,203 patients,0.746
4292,3,ORO VALLEY HOSPITAL,0.746
2064,5,BIRMINGHAM,0.746
2699,12,No,0.746
6723,17,154 patients,0.746
2011,9,2053383301,0.746
3663,7,85546,0.746
5308,5,NORTH LITTLE ROCK,0.746
5278,11,Voluntary non-profit - Other,0.746
4129,13,Heart Failure,0.746
5127,4,2215 WILDWOOD AVENUE,0.746
5248,17,339 patients,0.746
2877,2,21313,0.746
3186,10,Acute Care Hospitals,0.746
5504,7,72901,0.746
5196,10,Acute Care Hospitals,0.746
8296,6,CA,0.746
7007,17,380 patients,0.746
2330,3,SHOALS HOSPITAL,0.746
5953,16,88%,0.746
1042,17,20 patients,0.746
3160,13,Heart Failure,0.746
9376,6,CA,0.746
9103,3,EMANUEL MEDICAL CENTER INC,0.746
8356,6,CA,0.746
6654,17,5 patients,0.746
7857,4,1600 N ROSE AVE,0.746
9192,8,LOS ANGELES,0.746
9347,11,Voluntary non-profit - Private,0.746
5696,5,HOT SPRINGS,0.746
8278,6,CA,0.746
69,4,2505 U S HIGHWAY 431 NORTH,0.746
9522,12,Yes,0.746
6113,3,PHYSICIANS- SPECIALTY HOSPITAL,0.746
5811,12,Yes,0.746
