ind,attr,val,expectation
6345,10,Critical Access Hospitals,0.743
8610,5,NOVATO,0.743
7777,17,0 patients,0.743
1732,10,Acute Care Hospitals,0.743
977,17,0 patients,0.743
5213,12,No,0.743
7479,12,Yes,0.743
4023,11,Proprietary,0.743
5185,10,Acute Care Hospitals,0.743
6036,10,Acute Care Hospitals,0.743
5169,11,Proprietary,0.743
9727,10,Acute Care Hospitals,0.743
4659,5,DOUGLAS,0.743
9036,10,Acute Care Hospitals,0.743
176,17,0 patients,0.743
3303,11,Voluntary non-profit - Private,0.743
8701,11,Voluntary non-profit - Private,0.743
9195,12,Yes,0.743
516,11,Voluntary non-profit - Private,0.743
6534,10,Critical Access Hospitals,0.743
7432,10,Acute Care Hospitals,0.743
4770,5,WINSLOW,0.743
7109,6,CA,0.743
2086,11,Voluntary non-profit - Other,0.743
4567,4,1003 WILLOW CREEK ROAD,0.743
6378,10,Critical Access Hospitals,0.743
4422,11,Proprietary,0.743
3775,10,Acute Care Hospitals,0.743
9718,13,Surgical Infection Prevention,0.743
7052,6,CA,0.743
5671,4,1001 SCHNEIDER DRIVE,0.743
4866,8,APACHE,0.743
6229,5,MCGEHEE,0.743
4422,6,AZ,0.743
8687,17,102 patients,0.743
2817,11,Government - Local,0.743
9960,5,LOS ANGELES,0.743
7265,16,100%,0.743
9050,10,Acute Care Hospitals,0.743
3444,13,Pneumonia,0.743
1723,5,PRATTVILLE,0.743
9421,5,ALAMEDA,0.743
2313,16,100%,0.743
6082,10,Acute Care Hospitals,0.743
4331,5,FORT MOHAVE,0.743
6277,12,Yes,0.743
844,10,Acute Care Hospitals,0.743
5748,5,MURFREESBORO,0.743
7857,12,No,0.743
4908,12,Yes,0.743
8977,10,Acute Care Hospitals,0.743
2788,16,100%,0.743
9795,10,Acute Care Hospitals,0.743
9350,10,Acute Care Hospitals,0.743
6697,16,100%,0.743
4100,6,AZ,0.743
7365,13,Surgical Infection Prevention,0.743
6221,10,Critical Access Hospitals,0.743
9115,10,Acute Care Hospitals,0.743
3625,11,Voluntary non-profit - Other,0.743
8871,6,CA,0.743
3322,13,Surgical Infection Prevention,0.743
7335,5,LANCASTER,0.743
1049,11,Government - Federal,0.743
4324,13,Heart Attack,0.743
4265,6,AZ,0.743
3238,10,Acute Care Hospitals,0.743
648,5,WEDOWEE,0.743
941,12,No,0.743
686,13,Surgical Infection Prevention,0.743
9894,12,No,0.743
4340,10,Acute Care Hospitals,0.743
5966,6,AR,0.743
5940,17,0 patients,0.743
864,11,Voluntary non-profit - Private,0.743
6306,12,Yes,0.743
3096,11,Voluntary non-profit - Private,0.743
5395,16,100%,0.743
126,10,Acute Care Hospitals,0.743
8840,11,Voluntary non-profit - Other,0.743
771,11,Proprietary,0.743
4133,16,100%,0.743
2247,6,L,0.743
8128,5,LOS ANGELES,0.743
8537,6,CA,0.743
8403,6,CA,0.743
5712,5,NEWPORT,0.742
7432,5,LOS ANGELES,0.742
8686,11,Voluntary non-profit - Other,0.742
8110,6,CA,0.742
7103,12,Yes,0.742
1545,10,Acute Care Hospitals,0.742
5392,10,Acute Care Hospitals,0.742
8894,13,Surgical Infection Prevention,0.742
9225,6,CA,0.742
8854,12,Yes,0.742
7051,5,OROVILLE,0.742
2027,5,HUNTSVILLE,0.742
6512,10,Critical Access Hospitals,0.742
7335,12,Yes,0.742
8491,5,SAN JOSE,0.742
9547,11,Voluntary non-profit - Private,0.742
4229,12,Yes,0.742
4866,10,Critical Access Hospitals,0.742
5579,11,Voluntary non-profit - Other,0.742
7615,10,Acute Care Hospitals,0.742
3096,10,Acute Care Hospitals,0.742
9378,10,Acute Care Hospitals,0.742
5268,12,Yes,0.742
5196,6,AR,0.742
6306,13,Pneumonia,0.742
2784,12,No,0.742
3944,6,AZ,0.742
7863,13,Pneumonia,0.742
3522,6,AZ,0.742
2011,10,Acute Care Hospitals,0.742
5053,5,SEARCY,0.742
4743,12,Yes,0.742
1276,10,Acute Care Hospitals,0.742
5824,11,Proprietary,0.742
6876,5,SACRAMENTO,0.742
3300,10,Acute Care Hospitals,0.742
8011,6,CA,0.742
979,12,Yes,0.742
4924,10,Acute Care Hospitals,0.742
3580,11,Voluntary non-profit - Private,0.742
6055,5,HOT SPRINGS,0.742
6774,5,NAPA,0.742
9050,5,ANAHEIM,0.742
8513,11,Voluntary non-profit - Other,0.742
8892,12,Yes,0.742
3014,11,Proprietary,0.742
7267,11,Voluntary non-profit - Private,0.742
5616,10,Acute Care Hospitals,0.742
8278,5,LOS ANGELES,0.742
3428,10,Acute Care Hospitals,0.742
2568,10,Critical Access Hospitals,0.742
2753,3,ALASKA NATIVE MEDICAL CENTER,0.742
4965,5,LITTLE ROCK,0.742
6403,5,FORDYCE,0.742
3023,12,Yes,0.742
3599,11,Voluntary non-profit - Private,0.742
9036,6,CA,0.742
4672,5,DOUGLAS,0.742
5152,5,VAN BUREN,0.742
9583,5,GARDEN GROVE,0.742
419,10,Acute Care Hospitals,0.742
6832,11,Government - Local,0.742
8480,6,CA,0.742
3804,13,Pneumonia,0.742
8718,10,Acute Care Hospitals,0.742
6832,5,JACKSON,0.742
5335,10,Acute Care Hospitals,0.742
2860,12,Yes,0.742
5616,8,ARKANSAS,0.742
3839,10,Acute Care Hospitals,0.742
9028,12,Yes,0.742
6055,16,100%,0.742
3586,10,Acute Care Hospitals,0.742
9386,12,Yes,0.742
5789,12,Yes,0.742
4551,10,Acute Care - VA Medical Center,0.742
5311,12,Yes,0.742
3283,17,0 patients,0.742
7883,13,Pneumonia,0.742
6082,5,NO LITTLE ROCK,0.742
3294,12,Yes,0.742
290,4,1000 FIRST STREET NORTH,0.742
6514,12,Yes,0.742
8493,10,Acute Care Hospitals,0.742
8977,6,CA,0.742
9461,6,CA,0.742
7973,11,Voluntary non-profit - Church,0.742
36,11,Government - Hospital District or Authority,0.742
9928,12,Yes,0.742
5579,6,AR,0.742
2518,11,Government - Hospital District or Authority,0.742
4924,13,Surgical Infection Prevention,0.742
5504,12,Yes,0.742
4324,5,FORT MOHAVE,0.742
1723,12,Yes,0.742
502,12,Yes,0.742
4760,12,No,0.742
3351,11,Voluntary non-profit - Church,0.742
6549,12,Yes,0.742
400,11,Voluntary non-profit - Private,0.742
8191,11,Voluntary non-profit - Church,0.742
5467,6,AR,0.742
9969,13,Surgical Infection Prevention,0.742
7243,16,100%,0.742
7699,12,No,0.742
25,11,Government - Hospital District or Authority,0.742
9253,10,Acute Care Hospitals,0.742
5940,11,Proprietary,0.742
9253,11,Proprietary,0.742
2075,11,Voluntary non-profit - Other,0.742
9195,11,Voluntary non-profit - Church,0.741
2348,5,MUSCLE SHOALS,0.741
8963,13,Pneumonia,0.741
4816,5,NOGALES,0.741
7243,17,1 patients,0.741
4904,5,CLARKSVILLE,0.741
1725,5,CARROLLTON,0.741
8948,6,CA,0.741
7854,10,Acute Care Hospitals,0.741
6641,6,AR,0.741
3998,11,Voluntary non-profit - Private,0.741
6549,5,DUMAS,0.741
5291,11,Voluntary non-profit - Private,0.741
2335,12,Yes,0.741
2260,12,No,0.741
8393,11,Proprietary,0.741
831,17,0 patients,0.741
107,12,No,0.741
4657,12,No,0.741
6555,10,Critical Access Hospitals,0.741
6371,10,Critical Access Hospitals,0.741
7530,16,100%,0.741
9656,12,Yes,0.741
2641,12,Yes,0.741
2260,10,Acute Care - VA Medical Center,0.741
7230,6,CA,0.741
862,12,Yes,0.741
4266,6,AZ,0.741
5614,16,100%,0.741
2877,13,Pneumonia,0.741
3525,12,Yes,0.741
8087,12,Yes,0.741
6204,12,Yes,0.741
3419,12,Yes,0.741
233,16,100%,0.741
5123,13,Surgical Infection Prevention,0.741
7141,16,100%,0.741
944,10,Acute Care Hospitals,0.741
6145,17,0 patients,0.741
6762,5,SAN FRANCISCO,0.741
4183,5,PHOENIX,0.741
6745,10,Acute Care Hospitals,0.741
327,5,ANNISTON,0.741
7052,11,Voluntary non-profit - Private,0.741
9028,5,WHITTIER,0.741
5395,12,Yes,0.741
8513,6,CA,0.741
6845,6,CA,0.741
8962,11,Government - Local,0.741
6919,11,Proprietary,0.741
5658,10,Acute Care Hospitals,0.741
4587,12,No,0.741
7854,6,CA,0.741
8278,12,No,0.741
6002,10,Acute Care Hospitals,0.741
9578,5,GARDEN GROVE,0.741
257,12,Yes,0.741
5392,12,Yes,0.741
966,12,Yes,0.741
6392,11,Voluntary non-profit - Church,0.741
7052,5,OROVILLE,0.741
1927,10,Acute Care Hospitals,0.741
5375,12,Yes,0.741
7388,11,Voluntary non-profit - Private,0.741
1675,17,0 patients,0.741
8684,16,100%,0.741
9547,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.741
1844,10,Acute Care Hospitals,0.741
6426,6,AR,0.741
8797,12,No,0.741
9578,16,100%,0.741
9193,13,Surgical Infection Prevention,0.741
7004,11,Voluntary non-profit - Private,0.741
3667,5,LAKE HAVASU CITY,0.741
2729,16,100%,0.741
1971,12,Yes,0.741
6774,10,Acute Care Hospitals,0.741
5706,10,Acute Care Hospitals,0.741
5466,11,Government - Local,0.741
941,5,GEORGIANA,0.741
5395,13,Pneumonia,0.741
662,10,Acute Care Hospitals,0.741
2594,5,ANCHORAGE,0.741
2609,11,Voluntary non-profit - Private,0.741
8499,12,Yes,0.741
4133,12,Yes,0.741
7863,5,OXNARD,0.741
5268,13,Pneumonia,0.741
1306,10,Acute Care Hospitals,0.741
7777,12,Yes,0.741
4205,12,Yes,0.741
11,10,Acute Care Hospitals,0.741
2084,11,Voluntary non-profit - Other,0.741
5812,12,Yes,0.741
8307,6,CA,0.741
9050,12,Yes,0.741
8893,6,CA,0.741
1434,12,Yes,0.741
7052,12,Yes,0.741
9195,6,CA,0.741
6202,12,Yes,0.741
2279,13,Heart Attack,0.741
3117,6,AR,0.74
4437,13,Pneumonia,0.74
5197,5,JONESBORO,0.74
2313,11,Government - State,0.74
9498,6,CA,0.74
9166,5,KING CITY,0.74
7644,17,0 patients,0.74
2458,11,Government Federal,0.74
4587,16,19%,0.74
3400,10,Acute Care Hospitals,0.74
6398,11,Government - Local,0.74
8493,6,CA,0.74
4960,12,Yes,0.74
8797,11,Voluntary non-profit - Private,0.74
4838,13,Pneumonia,0.74
9626,12,Yes,0.74
8307,5,SAN MATEO,0.74
9190,11,Voluntary non-profit - Church,0.74
3442,5,PHOENIX,0.74
3933,11,Government - Hospital District or Authority,0.74
2011,11,Voluntary non-profit - Private,0.74
6212,12,Yes,0.74
1759,12,No,0.74
3139,11,Government - State,0.74
9117,5,TURLOCK,0.74
8496,12,Yes,0.74
3573,10,Acute Care Hospitals,0.74
9500,11,Voluntary non-profit - Private,0.74
5614,5,STUTTGART,0.74
6610,10,Critical Access Hospitals,0.74
8597,12,Yes,0.74
5712,16,100%,0.74
2542,16,100%,0.74
8480,11,Voluntary non-profit - Other,0.74
3552,11,Voluntary non-profit - Private,0.74
8738,5,LOS ANGELES,0.74
1885,10,Acute Care Hospitals,0.74
9510,5,PARADISE,0.74
9190,10,Acute Care Hospitals,0.74
4377,12,Yes,0.74
7479,10,Acute Care Hospitals,0.74
4258,11,Proprietary,0.74
9099,11,Voluntary non-profit - Private,0.74
3247,5,PHOENIX,0.74
4129,5,MESA,0.74
3824,12,Yes,0.74
6204,10,Critical Access Hospitals,0.74
9256,17,0 patients,0.74
6745,6,CA,0.74
6534,4,#4 HOSPITAL DRIVE,0.74
4751,5,WINSLOW,0.74
8267,12,No,0.74
3112,10,Critical Access Hospitals,0.74
7858,6,CA,0.74
3625,16,100%,0.74
1318,12,Yes,0.74
9019,11,Voluntary non-profit - Church,0.74
7998,10,Acute Care Hospitals,0.74
456,12,Yes,0.74
6924,6,CA,0.74
1388,12,Yes,0.74
2567,11,Government - Hospital District or Authority,0.74
1927,12,No,0.74
4422,12,Yes,0.74
6113,6,AR,0.74
3888,13,Surgical Infection Prevention,0.74
8640,6,CA,0.74
5123,12,Yes,0.74
1034,16,100%,0.74
3724,12,Yes,0.74
3580,6,AZ,0.74
3659,13,Surgical Infection Prevention,0.74
7365,10,Acute Care Hospitals,0.74
3850,6,AZ,0.74
4760,16,0%,0.74
4593,12,No,0.74
6082,6,AR,0.74
133,10,Acute Care Hospitals,0.74
430,12,No,0.74
5814,5,EL DORADO,0.74
3444,10,Acute Care Hospitals,0.74
7171,16,100%,0.74
8935,10,Acute Care Hospitals,0.74
9979,6,CA,0.74
8110,12,Yes,0.74
6145,6,AR,0.74
530,12,Yes,0.74
8551,5,WOODLAND,0.74
25,10,Acute Care Hospitals,0.74
668,10,Acute Care Hospitals,0.74
5050,5,SEARCY,0.74
1615,5,FAIRHOPE,0.74
6059,13,Surgical Infection Prevention,0.74
8555,5,WOODLAND,0.74
2861,10,Critical Access Hospitals,0.74
901,5,FAYETTE,0.74
7579,6,CA,0.74
2105,11,Proprietary,0.74
6392,10,Critical Access Hospitals,0.74
7793,11,Voluntary non-profit - Other,0.74
6770,6,CA,0.74
8274,13,Surgical Infection Prevention,0.74
3428,12,No,0.74
2027,10,Acute Care Hospitals,0.74
8559,11,Government - Hospital District or Authority,0.74
8876,11,Voluntary non-profit - Private,0.74
6475,5,ARKADELPHIA,0.74
9682,12,Yes,0.739
7552,5,WALNUT CREEK,0.739
4205,10,Acute Care Hospitals,0.739
4743,6,AZ,0.739
2247,13,Surgical Infection Prevention,0.739
8665,10,Acute Care Hospitals,0.739
9216,13,Pneumonia,0.739
4324,11,Proprietary,0.739
8214,5,SACRAMENTO,0.739
6355,10,Critical Access Hospitals,0.739
4587,5,WICKENBURG,0.739
6277,11,Voluntary non-profit - Other,0.739
8356,5,NORTHRIDGE,0.739
890,11,Voluntary non-profit - Other,0.739
2269,12,No,0.739
2011,12,Yes,0.739
6514,5,CROSSETT,0.739
2247,11,Voluntary non-profit - Private,0.739
202,11,Voluntary non-profit - Private,0.739
6790,13,Surgical Infection Prevention,0.739
3811,13,Surgical Infection Prevention,0.739
9893,13,Surgical Infection Prevention,0.739
6835,5,JACKSON,0.739
864,12,Yes,0.739
4919,6,AR,0.739
6070,6,AR,0.739
9589,6,CA,0.739
9192,12,Yes,0.739
4567,2,03033F,0.739
1615,12,No,0.739
5248,10,Acute Care Hospitals,0.739
2370,5,RUSSELLVILLE,0.739
6366,5,OSCEOLA,0.739
7969,6,CA,0.739
8307,15,Heart Attack Patients Given Aspirin at Discharge,0.739
6288,10,Critical Access Hospitals,0.739
5748,10,Acute Care Hospitals,0.739
5287,11,Voluntary non-profit - Private,0.739
7579,16,100%,0.739
5824,12,Yes,0.739
6922,11,Government - Local,0.739
5455,10,Acute Care Hospitals,0.739
3647,11,Government - Hospital District or Authority,0.739
5046,10,Acute Care Hospitals,0.739
1922,12,Yes,0.739
8307,12,Yes,0.739
5248,11,Voluntary non-profit - Church,0.739
6557,11,Voluntary non-profit - Private,0.739
823,12,Yes,0.739
9619,13,Surgical Infection Prevention,0.739
3232,11,Voluntary non-profit - Private,0.739
4768,13,Surgical Infection Prevention,0.739
1974,10,Acute Care Hospitals,0.739
6487,10,Critical Access Hospitals,0.739
436,10,Acute Care Hospitals,0.739
8555,10,Acute Care Hospitals,0.739
9918,10,Acute Care - VA Medical Center,0.739
1280,5,EUFAULA,0.739
6355,12,No,0.739
4672,10,Critical Access Hospitals,0.739
5366,12,Yes,0.739
4377,5,GILBERT,0.739
4250,11,Proprietary,0.739
8597,10,Acute Care Hospitals,0.739
9192,11,Voluntary non-profit - Church,0.739
5814,11,Proprietary,0.739
9465,6,CA,0.739
7257,13,Surgical Infection Prevention,0.739
5313,5,NORTH LITTLE ROCK,0.739
8741,12,Yes,0.739
9629,6,CA,0.739
3983,10,Acute Care Hospitals,0.739
5219,5,SPRINGDALE,0.739
5521,11,Voluntary non-profit - Church,0.739
5887,10,Acute Care - VA Medical Center,0.739
9606,5,POMONA,0.739
9955,6,CA,0.739
9461,12,Yes,0.739
9727,11,Voluntary non-profit - Church,0.739
398,8,AUTAUGA,0.739
7389,6,CA,0.739
5425,5,POCAHONTAS,0.739
5425,13,Surgical Infection Prevention,0.739
3387,11,Voluntary non-profit - Other,0.739
1097,10,Acute Care Hospitals,0.739
4877,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.739
9937,12,Yes,0.739
7052,10,Acute Care Hospitals,0.739
8068,11,Voluntary non-profit - Other,0.739
7336,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.739
5467,10,Acute Care Hospitals,0.739
5812,16,100%,0.739
1998,8,BALDWIN,0.739
2294,10,Acute Care Hospitals,0.739
3040,11,Proprietary,0.739
5414,10,Acute Care Hospitals,0.739
1163,17,10 patients,0.739
6204,11,Voluntary non-profit - Church,0.739
3515,17,0 patients,0.739
7555,6,CA,0.739
9955,17,0 patients,0.739
6262,5,WALNUT RIDGE,0.739
887,12,Yes,0.739
6835,11,Government - Local,0.739
9193,11,Voluntary non-profit - Church,0.739
2815,11,Government - Local,0.739
4975,5,LITTLE ROCK,0.739
9195,10,Acute Care Hospitals,0.739
9019,13,Surgical Infection Prevention,0.739
367,10,Acute Care Hospitals,0.738
8362,11,Voluntary non-profit - Other,0.738
3040,17,10 patients,0.738
5913,10,Acute Care Hospitals,0.738
4422,13,Surgical Infection Prevention,0.738
9103,6,CA,0.738
4562,6,AZ,0.738
3089,10,Acute Care Hospitals,0.738
5970,10,Acute Care Hospitals,0.738
1300,5,ASHLAND,0.738
8241,10,Acute Care Hospitals,0.738
1104,11,Voluntary non-profit - Other,0.738
3878,10,Acute Care Hospitals,0.738
6969,16,100%,0.738
8856,11,Voluntary non-profit - Other,0.738
400,8,AUTAUGA,0.738
9256,5,WATSONVILLE,0.738
9453,6,CA,0.738
9621,10,Acute Care Hospitals,0.738
7165,11,Voluntary non-profit - Church,0.738
6262,10,Critical Access Hospitals,0.738
1227,11,Voluntary non-profit - Private,0.738
3040,10,Acute Care Hospitals,0.738
9546,6,CA,0.738
3772,12,Yes,0.738
8051,10,Acute Care Hospitals,0.738
9894,5,BAKERSFIELD,0.738
5406,12,Yes,0.738
7171,12,Yes,0.738
5392,5,WEST MEMPHIS,0.738
3670,5,LAKE HAVASU CITY,0.738
6075,6,AR,0.738
3747,12,Yes,0.738
8894,5,SAN FRANCISCO,0.738
4324,6,AZ,0.738
9642,13,Surgical Infection Prevention,0.738
4951,11,Voluntary non-profit - Private,0.738
2008,12,Yes,0.738
7104,13,Surgical Infection Prevention,0.738
5722,5,NEWPORT,0.738
9132,11,Voluntary non-profit - Private,0.738
741,12,Yes,0.738
4603,5,BENSON,0.738
2458,10,Acute Care - VA Medical Center,0.738
8788,11,Voluntary non-profit - Private,0.738
2980,12,Yes,0.738
9626,10,Acute Care Hospitals,0.738
5613,12,Yes,0.738
3481,10,Acute Care Hospitals,0.738
5583,5,BLYTHEVILLE,0.738
9461,11,Voluntary non-profit - Other,0.738
3663,6,AZ,0.738
8856,17,0 patients,0.738
9164,12,Yes,0.738
2409,5,PHENIX CITY,0.738
7338,10,Acute Care Hospitals,0.738
3943,5,GLENDALE,0.738
7854,11,Voluntary non-profit - Church,0.738
1624,10,Acute Care Hospitals,0.738
3428,6,AZ,0.738
4877,6,AZ,0.738
7230,12,Yes,0.738
516,5,CENTRE,0.738
139,13,Surgical Infection Prevention,0.738
2477,5,MONTGOMERY,0.738
5406,6,AR,0.738
9117,13,Surgical Infection Prevention,0.738
8860,10,Acute Care Hospitals,0.738
4904,12,Yes,0.738
9356,10,Acute Care Hospitals,0.738
6019,12,Yes,0.738
3936,12,Yes,0.738
3160,10,Acute Care Hospitals,0.738
6512,11,Voluntary non-profit - Private,0.738
4960,6,AR,0.738
7004,10,Acute Care Hospitals,0.738
3707,8,APACHE,0.738
5894,12,No,0.738
1049,12,Yes,0.738
2418,5,PHENIX CITY,0.738
2591,12,No,0.738
6512,13,Surgical Infection Prevention,0.738
6016,10,Acute Care Hospitals,0.738
4478,12,Yes,0.738
4558,11,Government Federal,0.738
5708,5,HOT SPRINGS,0.738
3657,6,AZ,0.738
8191,5,SANTA MARIA,0.738
2609,12,Yes,0.738
4102,11,Proprietary,0.738
2568,12,Yes,0.738
5152,11,Proprietary,0.738
5851,11,Proprietary,0.738
5811,5,EL DORADO,0.738
9960,12,Yes,0.738
4340,6,AZ,0.738
8698,12,Yes,0.738
1282,5,EUFAULA,0.738
3854,13,Pneumonia,0.738
9606,6,CA,0.738
6681,8,ALAMEDA,0.738
6055,12,Yes,0.738
4368,11,Voluntary non-profit - Private,0.738
2394,12,Yes,0.738
4825,13,Surgical Infection Prevention,0.738
8869,11,Voluntary non-profit - Other,0.738
9386,13,Pneumonia,0.738
9292,11,Government - Hospital District or Authority,0.738
823,5,GADSDEN,0.738
8219,5,SACRAMENTO,0.738
781,10,Acute Care Hospitals,0.737
6909,6,CA,0.737
7728,6,CA,0.737
5123,6,AR,0.737
8698,5,PETALUMA,0.737
7004,13,Surgical Infection Prevention,0.737
4904,6,AR,0.737
8676,5,PETALUMA,0.737
1104,12,Yes,0.737
3580,12,Yes,0.737
3933,12,Yes,0.737
3466,13,Pneumonia,0.737
9198,10,Acute Care Hospitals,0.737
9522,10,Acute Care Hospitals,0.737
1545,11,Government - State,0.737
271,4,1000 FIRST STREET NORTH,0.737
6249,6,AR,0.737
8835,6,CA,0.737
4675,13,Surgical Infection Prevention,0.737
4784,4,101 COLE AVENUE,0.737
6538,11,Voluntary non-profit - Church,0.737
858,10,Acute Care Hospitals,0.737
6610,11,Government - Local,0.737
9292,8,ALAMEDA,0.737
2247,5,MONTGOMERY,0.737
7353,10,Acute Care Hospitals,0.737
8835,10,Acute Care Hospitals,0.737
3989,10,Acute Care Hospitals,0.737
741,11,Government - Hospital District or Authority,0.737
36,10,Acute Care Hospitals,0.737
8630,11,Voluntary non-profit - Other,0.737
8496,6,CA,0.737
4035,13,Surgical Infection Prevention,0.737
6316,12,Yes,0.737
4624,5,BENSON,0.737
258,10,Acute Care Hospitals,0.737
5268,11,Voluntary non-profit - Other,0.737
5583,6,AR,0.737
5311,11,Voluntary non-profit - Other,0.737
1513,10,Acute Care Hospitals,0.737
2784,6,AK,0.737
8687,10,Acute Care Hospitals,0.737
1594,11,Government - Hospital District or Authority,0.737
1126,12,Yes,0.737
8462,17,0 patients,0.737
9546,11,Voluntary non-profit - Private,0.737
1260,8,BARBOUR,0.737
7790,5,SAN DIEGO,0.737
8110,10,Acute Care Hospitals,0.737
3644,17,1 patients,0.737
3663,10,Acute Care Hospitals,0.737
8761,13,Pneumonia,0.737
6307,12,Yes,0.737
9522,12,Yes,0.737
7934,10,Acute Care Hospitals,0.737
7104,10,Acute Care Hospitals,0.737
1887,12,Yes,0.737
3780,11,Government - Federal,0.737
5483,6,AR,0.737
4738,13,Pneumonia,0.737
2189,11,Proprietary,0.737
7615,12,Yes,0.737
8892,5,SAN FRANCISCO,0.737
8948,11,Proprietary,0.737
5616,17,0 patients,0.737
2989,11,Voluntary non-profit - Other,0.737
6796,5,NAPA,0.737
4975,11,Voluntary non-profit - Church,0.737
5213,11,Proprietary,0.737
5145,11,Proprietary,0.737
5912,12,Yes,0.737
4838,11,Proprietary,0.737
2947,10,Acute Care Hospitals,0.737
4784,12,No,0.737
1567,11,Government - State,0.737
4198,10,Acute Care Hospitals,0.737
7602,6,CA,0.737
6059,12,Yes,0.737
4100,10,Acute Care Hospitals,0.737
211,10,Acute Care Hospitals,0.737
5940,6,AR,0.737
861,5,HAMILTON,0.737
5756,13,Surgical Infection Prevention,0.737
69,12,Yes,0.737
4274,12,Yes,0.737
3400,12,Yes,0.737
7496,11,Voluntary non-profit - Other,0.737
6016,6,AR,0.737
5023,13,Surgical Infection Prevention,0.737
1927,13,Heart Attack,0.737
4796,4,101 COLE AVENUE,0.737
3644,6,AZ,0.737
7998,8,ALAMEDA,0.737
1017,12,No,0.737
3023,11,Proprietary,0.737
1422,12,Yes,0.737
4478,6,AZ,0.737
2542,12,Yes,0.737
1042,5,DADEVILLE,0.737
7165,5,RED BLUFF,0.737
6674,8,ALAMEDA,0.737
691,10,Acute Care Hospitals,0.737
8684,10,Acute Care Hospitals,0.737
3036,10,Acute Care Hospitals,0.737
4826,5,GLOBE,0.737
3442,6,AZ,0.737
9563,10,Acute Care Hospitals,0.737
4718,10,Critical Access Hospitals,0.737
3111,12,Yes,0.737
5346,6,AR,0.737
7044,11,Voluntary non-profit - Private,0.737
492,10,Acute Care Hospitals,0.736
8840,5,LOS ANGELES,0.736
8426,13,Surgical Infection Prevention,0.736
8184,11,Voluntary non-profit - Church,0.736
2064,11,Government - Local,0.736
4331,12,Yes,0.736
8665,6,CA,0.736
290,10,Acute Care Hospitals,0.736
5053,6,AR,0.736
2860,13,Surgical Infection Prevention,0.736
3047,13,Surgical Infection Prevention,0.736
4551,6,AZ,0.736
3466,16,100%,0.736
5050,12,Yes,0.736
3936,10,Acute Care Hospitals,0.736
7883,10,Acute Care Hospitals,0.736
4743,8,APACHE,0.736
5717,10,Acute Care Hospitals,0.736
9465,13,Pneumonia,0.736
5160,5,FORREST CITY,0.736
5021,13,Surgical Infection Prevention,0.736
3811,10,Acute Care Hospitals,0.736
5706,11,Proprietary,0.736
5145,12,Yes,0.736
7171,5,RED BLUFF,0.736
6113,10,Acute Care Hospitals,0.736
8070,12,Yes,0.736
4191,13,Surgical Infection Prevention,0.736
8894,12,Yes,0.736
5673,12,Yes,0.736
7948,5,HUNTINGTON PARK,0.736
9115,12,Yes,0.736
5946,12,Yes,0.736
7579,13,Heart Failure,0.736
5953,10,Acute Care Hospitals,0.736
1974,16,100%,0.736
1182,12,Yes,0.736
7376,11,Voluntary non-profit - Private,0.736
