ind,attr,val,expectation
5940,12,Yes,0.743
781,13,Heart Attack,0.743
5966,10,Acute Care Hospitals,0.743
4102,3,ARIZONA HEART HOSPITAL,0.743
7789,12,Yes,0.743
1260,12,No,0.743
2563,12,Yes,0.743
3625,9,9286697300,0.743
5196,13,Pneumonia,0.743
3944,12,Yes,0.743
9461,11,Voluntary non-profit - Other,0.743
4551,4,1003 WILLOW CREEK ROAD,0.743
5792,12,Yes,0.743
8962,6,CA,0.743
69,10,Acute Care Hospitals,0.743
3494,12,Yes,0.743
3160,13,Heart Failure,0.743
7761,5,SAN FRANCISCO,0.743
7998,10,Acute Care Hospitals,0.743
5145,12,Yes,0.743
8362,5,NORTHRIDGE,0.743
9378,13,Heart Attack,0.743
7079,6,CA,0.743
8307,18,CA_AMI-2,0.743
8287,12,Yes,0.743
3283,10,Acute Care Hospitals,0.743
6487,5,ARKADELPHIA,0.743
1266,11,Voluntary non-profit - Other,0.743
4562,11,Government Federal,0.743
1711,5,BIRMINGHAM,0.743
8604,11,Voluntary non-profit - Church,0.743
3943,11,Government - Hospital District or Authority,0.743
9583,12,Yes,0.743
4743,11,Voluntary non-profit - Private,0.743
4672,13,Surgical Infection Prevention,0.743
9965,10,Acute Care Hospitals,0.743
966,16,100%,0.743
8987,10,Acute Care Hospitals,0.743
3657,6,AZ,0.743
4796,12,No,0.743
3398,13,Surgical Infection Prevention,0.743
1476,11,Voluntary non-profit - Other,0.743
3711,6,AZ,0.743
9267,5,WATSONVILLE,0.743
6819,16,100%,0.743
3111,16,100%,0.743
9440,11,Voluntary non-profit - Private,0.743
4675,6,AZ,0.743
2064,11,Government - Local,0.743
1997,13,Surgical Infection Prevention,0.743
1934,5,TROY,0.743
6019,10,Acute Care Hospitals,0.743
8202,12,Yes,0.743
8477,10,Acute Care Hospitals,0.743
2418,5,PHENIX CITY,0.743
5366,12,Yes,0.743
4411,12,Yes,0.743
2815,16,0%,0.743
9913,10,Acute Care - VA Medical Center,0.743
2699,13,Heart Failure,0.743
4593,10,Critical Access Hospitals,0.743
4065,10,Acute Care Hospitals,0.743
2418,11,Government - State,0.743
1759,11,Government - Federal,0.743
9920,11,Government Federal,0.743
9578,6,CA,0.743
2742,15,Heart Attack Patients Given Aspirin at Discharge,0.743
3854,5,CHINLE,0.743
9750,11,Voluntary non-profit - Church,0.742
9894,10,Acute Care Hospitals,0.742
4675,10,Critical Access Hospitals,0.742
3428,11,Proprietary,0.742
4832,5,GLOBE,0.742
4198,6,AZ,0.742
2204,17,1 patients,0.742
3047,3,ARIZONA HEART HOSPITAL,0.742
5291,11,Voluntary non-profit - Private,0.742
3453,16,100%,0.742
6398,11,Government - Local,0.742
151,10,Acute Care Hospitals,0.742
2765,8,ANCHORAGE,0.742
5145,11,Proprietary,0.742
1738,11,Voluntary non-profit - Other,0.742
5585,5,PINE BLUFF,0.742
8215,12,Yes,0.742
7126,13,Surgical Infection Prevention,0.742
51,12,Yes,0.742
5278,5,MOUNTAIN HOME,0.742
6429,10,Critical Access Hospitals,0.742
317,12,Yes,0.742
8640,5,SAN GABRIEL,0.742
8797,16,100%,0.742
5826,11,Proprietary,0.742
7602,10,Acute Care Hospitals,0.742
5219,5,SPRINGDALE,0.742
823,11,Proprietary,0.742
9132,11,Voluntary non-profit - Private,0.742
430,10,Acute Care Hospitals,0.742
2409,5,PHENIX CITY,0.742
8948,12,Yes,0.742
7530,16,100%,0.742
1282,12,No,0.742
9376,15,Heart Attack Patients Given Aspirin at Discharge,0.742
8871,6,CA,0.742
8068,10,Acute Care Hospitals,0.742
7548,6,CA,0.742
9968,6,CA,0.742
661,5,WEDOWEE,0.742
2567,11,Government - Hospital District or Authority,0.742
8393,11,Proprietary,0.742
8265,11,Proprietary,0.742
8319,10,Acute Care Hospitals,0.742
2335,10,Acute Care Hospitals,0.742
3917,11,Government - Hospital District or Authority,0.742
5614,9,8706733511,0.742
6374,5,OSCEOLA,0.742
7479,11,Voluntary non-profit - Church,0.742
4129,5,MESA,0.742
317,13,Heart Attack,0.742
6316,16,100%,0.742
4925,5,CLARKSVILLE,0.742
3780,11,Government - Federal,0.742
4706,10,Critical Access Hospitals,0.742
185,12,Yes,0.742
3734,5,TUBA CITY,0.742
9574,6,CA,0.742
3625,12,Yes,0.742
6674,11,Voluntary non-profit - Church,0.742
1920,11,Voluntary non-profit - Church,0.742
8738,10,Acute Care Hospitals,0.742
1280,17,0 patients,0.742
9541,9,7147741450,0.742
8110,6,CA,0.742
690,11,Government - State,0.742
5774,11,Voluntary non-profit - Private,0.742
5466,5,MONTICELLO,0.742
7555,11,Voluntary non-profit - Other,0.742
741,11,Government - Hospital District or Authority,0.742
4133,11,Government - Local,0.742
8630,13,Surgical Infection Prevention,0.742
2401,12,Yes,0.742
9190,6,CA,0.742
8513,11,Voluntary non-profit - Other,0.742
8432,6,CA,0.742
7122,6,CA,0.742
5050,12,Yes,0.742
8426,10,Acute Care Hospitals,0.742
5614,12,Yes,0.742
417,17,1 patients,0.742
1624,11,Voluntary non-profit - Private,0.742
4035,6,AZ,0.742
4183,5,PHOENIX,0.742
5213,11,Proprietary,0.742
6393,6,AR,0.742
176,12,Yes,0.742
4738,12,Yes,0.742
9028,11,Voluntary non-profit - Private,0.742
2279,15,Heart Attack Patients Given Beta Blocker at Discharge,0.742
8676,16,100%,0.742
1235,11,Government - Federal,0.742
8165,6,CA,0.742
5021,12,Yes,0.742
9578,16,100%,0.742
133,10,Acute Care Hospitals,0.742
4587,12,No,0.742
1396,11,Government - Hospital District or Authority,0.742
8955,10,Acute Care Hospitals,0.742
6835,13,Pneumonia,0.742
1371,6,L,0.742
6476,10,Critical Access Hospitals,0.742
4265,11,Proprietary,0.742
1371,10,Acute Care Hospitals,0.742
7548,16,100%,0.742
8698,6,CA,0.742
3191,13,Pneumonia,0.742
9056,18,CA_AMI-8A,0.741
6654,12,Yes,0.741
8698,5,PETALUMA,0.741
3644,17,1 patients,0.741
7353,10,Acute Care Hospitals,0.741
8650,5,SAN GABRIEL,0.741
6016,6,AR,0.741
8687,17,102 patients,0.741
3522,12,Yes,0.741
7488,13,Surgical Infection Prevention,0.741
1163,15,Heart Attack Patients Given Beta Blocker at Discharge,0.741
7247,6,CA,0.741
6589,11,Voluntary non-profit - Private,0.741
1396,12,Yes,0.741
6059,13,Surgical Infection Prevention,0.741
4796,11,Voluntary non-profit - Other,0.741
2064,12,No,0.741
3186,11,Voluntary non-profit - Other,0.741
7579,5,VALLEJO,0.741
7672,11,Proprietary,0.741
9448,12,Yes,0.741
6487,11,Voluntary non-profit - Other,0.741
9185,10,Acute Care Hospitals,0.741
8665,6,CA,0.741
1476,10,Acute Care Hospitals,0.741
69,12,Yes,0.741
147,11,Proprietary,0.741
2624,13,Pneumonia,0.741
4965,12,Yes,0.741
5366,6,AR,0.741
5851,12,Yes,0.741
890,16,100%,0.741
6374,9,8705637000,0.741
1844,12,Yes,0.741
3040,17,10 patients,0.741
8876,5,SAN FRANCISCO,0.741
5218,10,Acute Care Hospitals,0.741
6393,11,Voluntary non-profit - Church,0.741
5811,11,Proprietary,0.741
3200,10,Acute Care Hospitals,0.741
9399,5,GLENDORA,0.741
172,10,Acute Care Hospitals,0.741
271,11,Voluntary non-profit - Church,0.741
2567,10,Critical Access Hospitals,0.741
6557,5,DUMAS,0.741
1422,12,Yes,0.741
25,12,Yes,0.741
5933,6,AR,0.741
2413,5,PHENIX CITY,0.741
3888,11,Proprietary,0.741
1049,10,Acute Care Hospitals,0.741
9727,10,Acute Care Hospitals,0.741
8876,6,CA,0.741
664,12,No,0.741
3901,16,100%,0.741
9918,11,Government Federal,0.741
8267,16,100%,0.741
4587,10,Critical Access Hospitals,0.741
2189,10,Acute Care Hospitals,0.741
6845,11,Government - Local,0.741
2784,11,Voluntary non-profit - Other,0.741
6485,13,Pneumonia,0.741
1396,13,Pneumonia,0.741
4975,10,Acute Care Hospitals,0.741
8860,12,Yes,0.741
417,10,Acute Care Hospitals,0.741
2177,16,100%,0.741
741,12,Yes,0.741
7243,6,CA,0.741
3667,13,Heart Attack,0.741
5268,5,MOUNTAIN HOME,0.741
8087,10,Acute Care Hospitals,0.741
5558,11,Government - Local,0.741
3580,10,Acute Care Hospitals,0.741
6249,5,WALNUT RIDGE,0.741
1675,17,0 patients,0.741
4008,13,Surgical Infection Prevention,0.741
8701,12,Yes,0.741
9546,5,ANAHEIM,0.741
5712,16,100%,0.741
7552,12,Yes,0.741
1721,17,0 patients,0.741
8168,12,Yes,0.741
9795,10,Acute Care Hospitals,0.741
7552,5,WALNUT CREEK,0.741
3302,12,Yes,0.741
9916,12,No,0.741
2279,12,Yes,0.741
6512,8,ASHLEY,0.741
8597,6,CA,0.741
6366,10,Critical Access Hospitals,0.741
3856,8,APACHE,0.741
5065,10,Acute Care Hospitals,0.741
6774,4,1000 TRANCAS ST,0.741
4133,5,MESA,0.741
6601,11,Government - Local,0.741
6601,10,Critical Access Hospitals,0.741
6444,16,100%,0.741
7579,6,CA,0.741
9916,11,Government Federal,0.741
3302,11,Government - Local,0.741
4250,10,Acute Care Hospitals,0.741
6113,10,Acute Care Hospitals,0.741
5673,13,Pneumonia,0.74
9256,5,WATSONVILLE,0.74
4697,10,Critical Access Hospitals,0.74
5579,16,100%,0.74
5197,11,Voluntary non-profit - Church,0.74
5395,5,WEST MEMPHIS,0.74
9056,6,CA,0.74
7777,6,CA,0.74
5548,16,100%,0.74
3451,10,Acute Care Hospitals,0.74
7353,6,CA,0.74
1545,11,Government - State,0.74
8640,18,CA_AMI-8A,0.74
5375,12,Yes,0.74
1271,5,EUFAULA,0.74
3712,6,AZ,0.74
7555,16,100%,0.74
1787,11,Government - Hospital District or Authority,0.74
2398,12,Yes,0.74
8165,11,Voluntary non-profit - Church,0.74
51,13,Heart Attack,0.74
4838,6,AZ,0.74
4265,5,CHANDLER,0.74
8214,5,SACRAMENTO,0.74
4768,13,Surgical Infection Prevention,0.74
1163,17,10 patients,0.74
1673,16,100%,0.74
1615,8,BALDWIN,0.74
7175,16,100%,0.74
5375,11,Proprietary,0.74
327,10,Acute Care Hospitals,0.74
8202,5,SANTA MARIA,0.74
6184,12,Yes,0.74
2075,5,YORK,0.74
9502,12,Yes,0.74
4796,10,Critical Access Hospitals,0.74
4562,2,03033F,0.74
3929,5,MESA,0.74
4135,11,Government - Local,0.74
9154,10,Acute Care Hospitals,0.74
3983,6,AZ,0.74
1318,10,Acute Care Hospitals,0.74
661,13,Surgical Infection Prevention,0.74
4904,11,Voluntary non-profit - Private,0.74
8761,13,Pneumonia,0.74
1025,10,Acute Care Hospitals,0.74
5065,6,AR,0.74
9378,6,CA,0.74
7376,12,Yes,0.74
2215,11,Proprietary,0.74
9500,12,Yes,0.74
6641,10,Critical Access Hospitals,0.74
6249,12,Yes,0.74
6936,13,Pneumonia,0.74
5981,11,Voluntary non-profit - Private,0.74
9115,6,CA,0.74
6306,13,Pneumonia,0.74
7265,5,SAN FRANCISCO,0.74
7171,11,Voluntary non-profit - Church,0.74
7336,11,Government - Hospital District or Authority,0.74
8914,12,Yes,0.74
4139,12,Yes,0.74
6087,12,Yes,0.74
1570,5,BREWTON,0.74
6876,6,CA,0.74
9216,6,CA,0.74
3512,5,SUN CITY,0.74
2204,12,No,0.74
7751,12,Yes,0.74
8687,12,Yes,0.74
4377,5,GILBERT,0.74
7644,12,Yes,0.74
4017,11,Proprietary,0.74
4838,12,Yes,0.74
6371,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.74
6087,6,AR,0.74
2348,12,Yes,0.74
5277,11,Voluntary non-profit - Other,0.74
8362,6,CA,0.74
9500,11,Voluntary non-profit - Private,0.74
2796,10,Critical Access Hospitals,0.74
2392,12,Yes,0.74
9619,6,CA,0.74
9103,12,Yes,0.74
1887,11,Government - Local,0.74
9193,6,CA,0.74
6589,10,Critical Access Hospitals,0.74
8477,12,Yes,0.74
9510,12,Yes,0.74
7265,6,CA,0.74
3989,10,Acute Care Hospitals,0.74
5123,12,Yes,0.74
1434,10,Acute Care Hospitals,0.74
6345,10,Critical Access Hospitals,0.74
3850,6,AZ,0.74
6723,16,100%,0.74
5021,10,Acute Care Hospitals,0.74
6145,11,Voluntary non-profit - Church,0.74
1725,16,100%,0.74
4035,5,GLENDALE,0.74
1260,5,EUFAULA,0.74
7122,5,CHICO,0.74
9606,11,Voluntary non-profit - Other,0.74
8278,13,Surgical Infection Prevention,0.74
3707,6,AZ,0.74
9019,13,Surgical Infection Prevention,0.74
9574,9,4152068000,0.74
7139,6,CA,0.74
2641,11,Proprietary,0.74
8068,12,Yes,0.74
899,10,Acute Care Hospitals,0.74
2827,11,Government - Local,0.74
4876,16,100%,0.74
8630,6,CA,0.74
6333,6,AR,0.74
5268,11,Voluntary non-profit - Other,0.74
8788,6,CA,0.74
858,10,Acute Care Hospitals,0.74
5913,10,Acute Care Hospitals,0.74
4989,9,4793388000,0.74
7496,16,100%,0.74
8862,5,GRASS VALLEY,0.74
844,13,Pneumonia,0.739
176,11,Government - Hospital District or Authority,0.739
4191,12,No,0.739
3466,12,Yes,0.739
2542,12,Yes,0.739
4191,10,Acute Care Hospitals,0.739
7501,16,100%,0.739
3644,6,AZ,0.739
5548,10,Acute Care Hospitals,0.739
4222,11,Voluntary non-profit - Private,0.739
8860,10,Acute Care Hospitals,0.739
7883,13,Pneumonia,0.739
4770,12,No,0.739
8854,16,100%,0.739
3943,10,Acute Care Hospitals,0.739
8660,6,CA,0.739
6392,10,Critical Access Hospitals,0.739
5912,12,Yes,0.739
2591,13,Heart Failure,0.739
9185,11,Voluntary non-profit - Church,0.739
3683,9,9288558185,0.739
2401,10,Acute Care Hospitals,0.739
5912,11,Voluntary non-profit - Private,0.739
3398,10,Acute Care Hospitals,0.739
6996,13,Pneumonia,0.739
6316,6,AR,0.739
9583,16,100%,0.739
8118,12,Yes,0.739
7948,10,Acute Care Hospitals,0.739
3040,10,Acute Care Hospitals,0.739
9225,10,Acute Care Hospitals,0.739
9887,6,CA,0.739
8254,6,CA,0.739
1624,10,Acute Care Hospitals,0.739
8963,13,Pneumonia,0.739
7104,13,Surgical Infection Prevention,0.739
4198,5,GOODYEAR,0.739
9253,10,Acute Care Hospitals,0.739
3428,10,Acute Care Hospitals,0.739
9192,16,100%,0.739
4587,11,Voluntary non-profit - Private,0.739
7335,6,CA,0.739
7052,10,Acute Care Hospitals,0.739
7863,5,OXNARD,0.739
7051,10,Acute Care Hospitals,0.739
8265,10,Acute Care Hospitals,0.739
6036,6,AR,0.739
8319,13,Pneumonia,0.739
9227,5,LAGUNA BEACH,0.739
4683,16,100%,0.739
1472,10,Acute Care Hospitals,0.739
7257,5,OJAI,0.739
6477,10,Critical Access Hospitals,0.739
4265,13,Surgical Infection Prevention,0.739
5467,11,Government - Local,0.739
5248,12,Yes,0.739
911,5,GADSDEN,0.739
8676,5,PETALUMA,0.739
2458,5,MONTGOMERY,0.739
9028,10,Acute Care Hospitals,0.739
4924,10,Acute Care Hospitals,0.739
4250,5,CHANDLER,0.739
4965,13,Pneumonia,0.739
4065,13,Surgical Infection Prevention,0.739
2458,10,Acute Care - VA Medical Center,0.739
862,12,Yes,0.739
2008,10,Acute Care Hospitals,0.739
3804,13,Pneumonia,0.739
6996,11,Voluntary non-profit - Private,0.739
492,10,Acute Care Hospitals,0.739
6832,10,Acute Care Hospitals,0.739
7051,6,CA,0.739
9257,10,Acute Care Hospitals,0.739
9072,11,Government - State,0.739
218,11,Voluntary non-profit - Private,0.739
8876,12,Yes,0.739
1025,5,EUTAW,0.739
2075,12,Yes,0.739
9578,11,Proprietary,0.739
5913,5,LITTLE ROCK,0.739
3724,5,TUBA CITY,0.739
4008,11,Voluntary non-profit - Private,0.739
7552,11,Voluntary non-profit - Other,0.739
436,16,100%,0.739
8914,5,SAN JOSE,0.739
2814,11,Government - Local,0.739
5770,11,Voluntary non-profit - Private,0.739
2677,10,Acute Care Hospitals,0.739
3512,10,Acute Care Hospitals,0.739
6355,9,8709463571,0.739
4567,2,03033F,0.739
6477,11,Voluntary non-profit - Other,0.739
2815,10,Critical Access Hospitals,0.739
9356,6,CA,0.739
9192,13,Surgical Infection Prevention,0.739
9727,5,GLENDALE,0.739
4672,11,Voluntary non-profit - Private,0.739
771,11,Proprietary,0.739
8559,12,Yes,0.739
944,5,GEORGIANA,0.739
5219,10,Acute Care Hospitals,0.739
7874,5,STOCKTON,0.739
9965,6,CA,0.739
12,12,Yes,0.739
8962,5,VENTURA,0.739
6360,10,Critical Access Hospitals,0.739
3811,10,Acute Care Hospitals,0.739
6610,5,LAKE VILLAGE,0.739
3389,12,Yes,0.739
8378,12,Yes,0.739
9166,9,8313856000,0.739
9448,11,Voluntary non-profit - Private,0.739
7602,6,CA,0.738
1371,16,100%,0.738
5467,10,Acute Care Hospitals,0.738
5521,6,AR,0.738
6876,12,Yes,0.738
211,12,Yes,0.738
9216,13,Pneumonia,0.738
1927,12,No,0.738
9334,10,Acute Care Hospitals,0.738
3933,5,MESA,0.738
1235,10,Acute Care Hospitals,0.738
3481,10,Acute Care Hospitals,0.738
7139,11,Government - Local,0.738
9292,10,Acute Care Hospitals,0.738
8551,12,Yes,0.738
9195,10,Acute Care Hospitals,0.738
9955,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.738
8549,12,Yes,0.738
4768,5,WINSLOW,0.738
1126,12,Yes,0.738
9750,16,100%,0.738
9190,11,Voluntary non-profit - Church,0.738
6371,6,AR,0.738
2372,5,RUSSELLVILLE,0.738
7615,16,100%,0.738
1922,13,Surgical Infection Prevention,0.738
3784,12,Yes,0.738
7555,6,CA,0.738
5687,5,HOT SPRINGS,0.738
1422,10,Acute Care Hospitals,0.738
3929,11,Government - Hospital District or Authority,0.738
4340,11,Proprietary,0.738
2989,12,Yes,0.738
367,13,Pneumonia,0.738
516,12,Yes,0.738
8549,10,Acute Care Hospitals,0.738
4478,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.738
6249,6,AR,0.738
6790,4,1000 TRANCAS ST,0.738
5894,2,04010F,0.738
2313,10,Acute Care Hospitals,0.738
9893,12,No,0.738
8270,10,Acute Care Hospitals,0.738
5287,12,Yes,0.738
1456,12,Yes,0.738
648,11,Government - Local,0.738
8555,17,0 patients,0.738
9510,5,PARADISE,0.738
5419,9,8708926000,0.738
691,11,Government - State,0.738
3850,12,Yes,0.738
8267,12,No,0.738
6288,11,Voluntary non-profit - Other,0.738
7470,12,Yes,0.738
4437,13,Pneumonia,0.738
7007,10,Acute Care Hospitals,0.738
5405,13,Surgical Infection Prevention,0.738
686,11,Government - State,0.738
1721,10,Acute Care Hospitals,0.738
5616,17,0 patients,0.738
7175,5,RED BLUFF,0.738
5395,10,Acute Care Hospitals,0.738
7021,12,Yes,0.738
6277,10,Critical Access Hospitals,0.738
6202,13,Pneumonia,0.738
1118,12,Yes,0.738
9610,10,Acute Care Hospitals,0.738
5169,10,Acute Care Hospitals,0.738
5248,5,HOT SPRINGS,0.738
6221,5,MCGEHEE,0.738
9192,12,Yes,0.738
2459,11,Government Federal,0.738
8698,12,Yes,0.738
6403,11,Government - Local,0.738
9913,13,Pneumonia,0.738
6642,6,AR,0.738
6070,10,Acute Care Hospitals,0.738
3854,10,Acute Care Hospitals,0.738
8731,5,LOS ANGELES,0.738
5455,5,CAMDEN,0.738
8650,13,Pneumonia,0.738
8821,11,Voluntary non-profit - Private,0.738
516,5,CENTRE,0.738
6212,11,Voluntary non-profit - Church,0.738
9656,6,CA,0.738
940,5,GEORGIANA,0.738
9906,6,CA,0.738
3466,11,Proprietary,0.738
1558,17,10 patients,0.738
6534,11,Voluntary non-profit - Church,0.738
9166,13,Pneumonia,0.738
939,12,No,0.738
9257,12,Yes,0.738
2167,11,Government - Hospital District or Authority,0.738
9795,13,Surgical Infection Prevention,0.738
4331,9,9287882273,0.738
8741,13,Pneumonia,0.738
5145,10,Acute Care Hospitals,0.738
1862,6,L,0.738
3989,11,Voluntary non-profit - Private,0.737
5851,10,Acute Care Hospitals,0.737
4422,10,Acute Care Hospitals,0.737
9166,11,Voluntary non-profit - Other,0.737
3236,10,Acute Care Hospitals,0.737
3040,12,Yes,0.737
1104,10,Acute Care Hospitals,0.737
8202,11,Voluntary non-profit - Church,0.737
2335,5,MUSCLE SHOALS,0.737
5218,5,SPRINGDALE,0.737
5308,5,NORTH LITTLE ROCK,0.737
9103,16,100%,0.737
1422,16,100%,0.737
1936,11,Proprietary,0.737
9448,5,NORWALK,0.737
1271,10,Acute Care Hospitals,0.737
939,11,Voluntary non-profit - Private,0.737
668,12,Yes,0.737
1097,16,100%,0.737
7863,13,Pneumonia,0.737
5154,9,8702610000,0.737
6355,16,100%,0.737
6641,13,Surgical Infection Prevention,0.737
3772,12,Yes,0.737
6477,12,Yes,0.737
6307,12,Yes,0.737
5160,9,8702610000,0.737
1570,10,Acute Care Hospitals,0.737
9541,12,Yes,0.737
139,12,Yes,0.737
9334,6,CA,0.737
3428,16,100%,0.737
4587,5,WICKENBURG,0.737
3784,10,Acute Care Hospitals,0.737
5617,5,STUTTGART,0.737
1601,6,L,0.737
4411,5,MESA,0.737
944,11,Voluntary non-profit - Private,0.737
4411,10,Acute Care Hospitals,0.737
5826,13,Pneumonia,0.737
5335,6,AR,0.737
4826,12,Yes,0.737
1152,17,1 patients,0.737
646,11,Government - Local,0.737
5154,5,FORREST CITY,0.737
7529,16,100%,0.737
4250,12,No,0.737
5154,12,Yes,0.737
779,11,Government - Hospital District or Authority,0.737
9195,13,Surgical Infection Prevention,0.737
9232,6,CA,0.737
8871,12,Yes,0.737
4866,10,Critical Access Hospitals,0.737
4133,12,Yes,0.737
4183,10,Acute Care Hospitals,0.737
9920,6,CA,0.737
8871,10,Acute Care Hospitals,0.737
7615,11,Voluntary non-profit - Other,0.737
8862,11,Voluntary non-profit - Other,0.737
1936,5,TROY,0.737
8555,11,Voluntary non-profit - Other,0.737
1021,12,No,0.737
3625,10,Acute Care Hospitals,0.737
8278,5,LOS ANGELES,0.737
6641,5,BERRYVILLE,0.737
8660,11,Voluntary non-profit - Other,0.737
5946,12,Yes,0.737
5467,16,100%,0.737
8273,12,No,0.737
7122,10,Acute Care Hospitals,0.737
4866,8,APACHE,0.737
271,10,Acute Care Hospitals,0.737
3923,5,MESA,0.737
3726,11,Voluntary non-profit - Other,0.737
6475,11,Voluntary non-profit - Other,0.737
9103,10,Acute Care Hospitals,0.737
5065,12,Yes,0.737
9500,10,Acute Care Hospitals,0.737
3139,12,Yes,0.737
7602,17,0 patients,0.737
5947,10,Acute Care Hospitals,0.737
7388,12,Yes,0.737
8219,11,Voluntary non-profit - Other,0.737
7672,5,ANAHEIM,0.737
2522,12,No,0.737
3036,13,Pneumonia,0.737
6082,11,Voluntary non-profit - Private,0.737
1021,5,EUTAW,0.737
3794,6,AZ,0.737
150,12,Yes,0.737
7579,10,Acute Care Hospitals,0.737
4192,10,Acute Care Hospitals,0.737
9937,10,Acute Care Hospitals,0.737
8713,5,PANORAMA CITY,0.737
258,16,100%,0.737
8215,11,Voluntary non-profit - Other,0.737
5671,11,Voluntary non-profit - Private,0.737
5953,5,JONESBORO,0.737
691,10,Acute Care Hospitals,0.737
7998,6,CA,0.737
3322,11,Voluntary non-profit - Private,0.737
2257,11,Government Federal,0.737
2635,16,100%,0.737
9193,11,Voluntary non-profit - Church,0.737
8128,10,Acute Care Hospitals,0.737
9583,5,GARDEN GROVE,0.737
419,10,Acute Care Hospitals,0.737
3901,10,Acute Care Hospitals,0.737
5946,6,AR,0.737
6499,10,Critical Access Hospitals,0.736
8271,5,LOS ANGELES,0.736
6770,5,SAN FRANCISCO,0.736
5291,10,Acute Care Hospitals,0.736
6360,9,8709463571,0.736
8270,6,CA,0.736
6262,12,Yes,0.736
8977,16,100%,0.736
3794,10,Acute Care Hospitals,0.736
8929,12,Yes,0.736
6075,12,Yes,0.736
3839,5,PHOENIX,0.736
5278,10,Acute Care Hospitals,0.736
3117,6,AR,0.736
6229,5,MCGEHEE,0.736
7104,12,Yes,0.736
9453,5,CHULA VISTA,0.736
4331,10,Acute Care Hospitals,0.736
6681,11,Voluntary non-profit - Church,0.736
9918,13,Surgical Infection Prevention,0.736
9893,17,0 patients,0.736
489,12,Yes,0.736
5671,13,Pneumonia,0.736
3428,5,PHOENIX,0.736
9115,12,Yes,0.736
9164,11,Voluntary non-profit - Other,0.736
3619,10,Acute Care Hospitals,0.736
3354,10,Acute Care Hospitals,0.736
4539,10,Acute Care - VA Medical Center,0.736
6403,12,Yes,0.736
2372,10,Acute Care Hospitals,0.736
864,11,Voluntary non-profit - Private,0.736
2518,17,1 patients,0.736
176,10,Acute Care Hospitals,0.736
4135,5,MESA,0.736
303,12,Yes,0.736
12,11,Government - Hospital District or Authority,0.736
7789,13,Surgical Infection Prevention,0.736
6345,11,Voluntary non-profit - Private,0.736
5981,17,1 patients,0.736
2765,13,Surgical Infection Prevention,0.736
1282,10,Acute Care Hospitals,0.736
1456,10,Acute Care Hospitals,0.736
4796,4,101 COLE AVENUE,0.736
861,12,Yes,0.736
9969,10,Acute Care Hospitals,0.736
9498,11,Voluntary non-profit - Other,0.736
3471,12,Yes,0.736
2330,11,Government - Hospital District or Authority,0.736
