56	7	AL
56	8	35957
56	9	MARSHALL
56	10	2565938310
56	11	Acute Care Hospitals
56	12	Government - Hospital District or Authority
56	13	Yes
56	14	Pneumonia
56	15	PN-2
56	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
56	17	97%
56	18	172 patients
56	19	AL_PN-2
57	1	10005
57	2	MARSHALL MEDICAL CENTER SOUTH
57	3	2505 U S HIGHWAY 431 NORTH
57	4	Empty
57	5	Empty
57	6	BOxZ
57	7	AL
57	8	35957
57	9	MARSHALL
57	10	2565938310
57	11	Acute Care Hospitals
57	12	Government - Hospital District or Authority
57	13	Yes
57	14	Pneumonia
57	15	PN-3B
57	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
57	17	97%
57	18	120 patients
57	19	AL_PN-xB
58	1	10005
58	2	MARSHALL MEDICAL CENTER SOUTH
58	3	2505xUxSxHIGHWAYx431xNORTH
58	4	Empty
58	5	Empty
58	6	BOAZ
58	7	AL
58	8	35957
58	9	MARSHALL
58	10	2x6x938310
58	11	Acute Care Hospitals
58	12	Government - Hospital District or Authority
58	13	Yes
58	14	Pneumonia
58	15	PN-4
58	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
58	17	97%
58	18	98 patients
58	19	AL_PN-4
59	1	10005
59	2	MARSHALL MEDICAL CENTER SOUTH
59	3	2505 U S HIGHWAY 431 NORTH
59	4	Empty
59	5	Empty
59	6	BOAZ
59	7	AL
59	8	35957
59	9	MARSHALL
59	10	2565938310
59	11	Acute Care Hospitals
59	12	Government - Hospital District or Authority
59	13	Yes
59	14	Pneumonia
59	15	PN-5C
59	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
59	17	96%
59	18	211 patients
59	19	AL_PN-5C
60	1	10005
60	2	MARSHALL MEDICAL CENTER SOUTH
60	3	2505 U S HIGHWAY 431 NORTH
60	4	Empty
60	5	Empty
60	6	BOAZ
60	7	AL
60	8	35957
60	9	MARSHALL
60	10	2565938310
60	11	Acute Care Hospitals
60	12	Government - Hospital District or Authority
60	13	Yes
60	14	Pneumonia
60	15	PN-6
60	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
60	17	92%
60	18	175 patients
60	19	AL_PN-6
61	1	10005
61	2	MARSHALL MEDICAL CENTER SOUTH
61	3	2505 U S HIGHWAY 431 NORTH
61	4	Empty
61	5	Empty
61	6	BOAZ
61	7	AL
61	8	35957
61	9	MARSHALL
61	10	2x6x938310
61	11	Acute Care Hospitals
61	12	Government - Hospital District or Authority
61	13	Yes
61	14	Pneumonia
61	15	PN-7
61	16	Pneumonia Patients Assessed and Given Influenza Vaccination
61	17	81%
61	18	118 patients
61	19	AL_PN-7
62	1	10005
62	2	MARSHALL MEDICAL CENTER SOUTH
62	3	2505 U S HIGHWAY 431 NORTH
62	4	Empty
62	5	Empty
62	6	BOAZ
62	7	AL
62	8	35957
62	9	MARSHALL
62	10	2565938310
62	11	Acute Care Hospitals
62	12	Government - Hospital District or Authority
62	13	Yes
62	14	Surgical Infection Prevention
62	15	SCIP-CARD-2
62	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
62	17	36%
62	18	14 patients
62	19	AL_SCIP-CARD-2
63	1	10005
63	2	MARSHALL MEDICAL CENTER SOUTH
63	3	2505 U S HIGHWAY 431 NORTH
63	4	Empty
63	5	Empty
63	6	BOAZ
63	7	AL
63	8	35957
63	9	MARSHALL
63	10	2565938310
63	11	Acute Care Hospitals
63	12	Government - Hospital District or Authority
63	13	Yes
63	14	Surgical Infection Prevention
63	15	SCIP-INF-1
63	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
63	17	96%
63	18	168 patients
63	19	AL_SCIP-INF-1
64	1	10005
64	2	MARSHALL MEDICAL CENTER SOUTH
64	3	2505 U S HIGHWAY 431 NORTH
64	4	Empty
64	5	Empty
64	6	BOAZ
64	7	AL
64	8	3595x
64	9	MARSHALL
64	10	2565938310
64	11	Acute Care Hospitals
64	12	Government - Hospital District or Authority
64	13	Yes
64	14	Surgical Infection Prevention
64	15	SCIP-INF-2
64	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
64	17	93%
64	18	167 patients
64	19	AL_SCIP-INF-2
65	1	10005
65	2	MARSHALL MEDICAL CENTER SOUTH
65	3	2505 U S HIGHWAY 431 NORTH
65	4	Empty
65	5	Empty
65	6	BOAZ
65	7	AL
65	8	35957
65	9	MARSHALL
65	10	2565938310
65	11	Acute Care Hospitals
65	12	Government - Hospital District or Authority
65	13	Yes
65	14	Surgical Infection Prevention
65	15	SCIP-INF-3
65	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
65	17	95%
65	18	158 patients
65	19	AL_SCIP-INF-3
66	1	10005
66	2	MARSHALL MEDICAL CENTER SOUTH
66	3	2505 U S HIGHWAY 431 NORTH
66	4	Empty
66	5	Empty
66	6	BOAZ
66	7	AL
66	8	35957
66	9	MARSHALL
66	10	2565x38310
66	11	Acute Care Hospitals
66	12	Government - Hospital District or Authority
66	13	Yes
66	14	Surgical Infection Prevention
66	15	SCIP-INF-4
66	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
66	17	Empty
66	18	0 patients
66	19	AL_SCIP-INF-4
67	1	10005
67	2	MARSHALL MEDICAL CENTER SOUTH
67	3	2505 U S HIGHWAY 431 NORTH
67	4	Empty
67	5	Empty
67	6	BOAZ
67	7	AL
67	8	35957
67	9	MARSHALL
67	10	2565938310
67	11	Acute Care Hospitals
67	12	Government - Hospital District or Authority
67	13	Yes
67	14	Surgical Infection Prevention
67	15	SCIP-INF-6
67	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
67	17	100%
67	18	237 patients
67	19	AL_SCIP-INF-6
68	1	10005
68	2	MARSHALL MEDICAL CENTER SOUTH
68	3	2505 U S HIGHWAY 431 NORTH
68	4	Empty
68	5	Empty
68	6	BOAZ
68	7	AL
68	8	35957
68	9	MxRSHxLL
68	10	2565938310
68	11	Acute Care Hospitals
68	12	Government - Hospital District or Authority
68	13	Yes
68	14	Surgical Infection Prevention
68	15	SCIP-VTE-1
68	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
68	17	78%
68	18	76 patients
68	19	AL_SCIP-VTE-1
69	1	10005
69	2	MARSHALL MEDICAL CENTER SOUTH
69	3	2505 U S HIGHWAY 431 NORTH
69	4	Empty
69	5	Empty
69	6	BOAZ
69	7	AL
69	8	35957
69	9	MARSHALL
69	10	2565938310
69	11	Acute Care Hospitals
69	12	Government - Hospital District or Authority
69	13	Yes
69	14	Surgical Infection Prevention
69	15	SCIP-VTE-2
69	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
69	17	74%
69	18	76 patients
69	19	AL_SCIP-VTE-2
70	1	10006
70	2	ELIZA COFFEE MEMORIAL HOSPITAL
70	3	205 MARENGO STREET
70	4	Empty
70	5	Empty
70	6	FLORENCE
70	7	AL
70	8	35631
70	9	LAUDERDALE
70	10	2567688400
70	11	Acute Care Hospitals
70	12	Voluntary non-profit - Other
70	13	Yes
70	14	Heart Attack
70	15	AMI-1
70	16	Heart Attack Patients Given Aspirin at Arrival
70	17	97%
70	18	159 patients
70	19	AL_AMx-1
71	1	10006
71	2	ELIZA COFFEE MEMORIAL HOSPITAL
71	3	205 MARENGO STREET
71	4	Empty
71	5	Empty
71	6	FLORENCE
71	7	AL
71	8	3563x
71	9	LAUDERDALE
71	10	2567688400
71	11	Acute Care Hospitals
71	12	Voluntary non-profit - Other
71	13	Yes
71	14	Heart Attack
71	15	AMI-2
71	16	Heart Attack Patients Given Aspirin at Discharge
71	17	96%
71	18	247 patients
71	19	AL_AMI-2
72	1	10006
72	2	ELIZA COFFEE MEMORIAL HOSPITAL
72	3	205 MARENGO STREET
72	4	Empty
72	5	Empty
72	6	FLORENCE
72	7	AL
72	8	35631
72	9	LAUDERDALE
72	10	2567688400
72	11	Acute Care Hospitals
72	12	Voluntary non-profit - Other
72	13	Yes
72	14	Heart Attack
72	15	AMI-3
72	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
72	17	93%
72	18	43 patients
72	19	AL_AMI-3
73	1	10006
73	2	ELIZA COFFEE MEMORIAL HOSPITAL
73	3	205 MARENGO STREET
73	4	Empty
73	5	Empty
73	6	FLORENCE
73	7	AL
73	8	35631
73	9	LAUDxRDALx
73	10	2567688400
73	11	Acute Care Hospitals
73	12	Voluntary non-profit - Other
73	13	Yes
73	14	Heart Attack
73	15	AMI-4
73	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
73	17	100%
73	18	103 patients
73	19	AL_AMI-4
74	1	10006
74	2	ELIZA COFFEE MEMORIAL HOSPITAL
74	3	205 MARENGO STREET
74	4	Empty
74	5	Empty
74	6	FLORENCE
74	7	AL
74	8	35631
74	9	LAUDERDALE
74	10	2567688400
74	11	Acute Care Hospitals
74	12	Voluntary non-profit - Other
74	13	Yes
74	14	Hearx Axxack
74	15	AMI-5
74	16	Heart Attack Patients Given Beta Blocker at Discharge
74	17	96%
74	18	227 patients
74	19	AL_AMI-5
75	1	10006
75	2	ELIZA COFFEE MEMORIAL HOSPITAL
75	3	205 MARENGO STREET
75	4	Empty
75	5	Empty
75	6	FLORENCE
75	7	AL
75	8	35631
75	9	LAUDERDALE
75	10	2567688400
75	11	Acute Care Hospitals
75	12	Voluntary non-profit - Other
75	13	Yes
75	14	Heart Attack
75	15	AMI-7A
75	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
75	17	Empty
75	18	0 patients
75	19	AL_AMI-7A
76	1	10006
76	2	ELIZA COFFEE MEMORIAL HOSPITAL
76	3	205 MARENGO STREET
76	4	Empty
76	5	Empty
76	6	FLORENCE
76	7	AL
76	8	35631
76	9	LAUDERDALE
76	10	2567688400
76	11	Acute Care Hospitals
76	12	Voluntary non-profit - Other
76	13	Yes
76	14	Heart Attack
76	15	AMI-8A
76	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
76	17	98%
76	18	61 patients
76	19	AL_AMI-8A
77	1	10006
77	2	ELIZA COFFEE MEMORIAL HOSPITAL
77	3	205 MARENGO STREET
77	4	Empty
77	5	Empty
77	6	FLORENCE
77	7	AL
77	8	35631
77	9	LAUDERDALE
77	10	2567688400
77	11	Acute Care Hospitals
77	12	Voluntary non-profit - Other
77	13	Yes
77	14	Heart Failure
77	15	HF-1
77	16	Heart Failure Patients Given Discharge Instructions
77	17	79%
77	18	217 patients
77	19	AL_HF-1
78	1	10006
78	2	ELIZA COFFEE MEMORIAL HOSPITAL
78	3	205 MARENGO STREET
78	4	Empty
78	5	Empty
78	6	FLORENCE
78	7	AL
78	8	35631
78	9	LAUDExDALE
78	10	2567688400
78	11	Acute Care Hospitals
78	12	Voluntary non-profit - Other
78	13	Yes
78	14	Heart Failure
78	15	HF-2
78	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
78	17	97%
78	18	259 patients
78	19	AL_HF-2
79	1	10006
79	2	ELIZA COFFEE MEMORIAL HOSPITAL
79	3	205 MARENGO STREET
79	4	Empty
79	5	Empty
79	6	FLORENCE
79	7	AL
79	8	35631
79	9	LAUDERDALE
79	10	2567688400
79	11	Acute Care Hospitals
79	12	Voluntary non-profit - Other
79	13	Yes
79	14	Heart Failure
79	15	HF-3
79	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
79	17	82%
79	18	84 patients
79	19	AL_HF-3
80	1	10006
80	2	ELIZA COFFEE MEMORIAL HOSPITAL
80	3	205 MARENGO STREET
80	4	Empty
80	5	Empty
80	6	FxORENCE
80	7	AL
80	8	35631
80	9	LAUDERDALE
80	10	2567688400
80	11	Acute Care Hospitals
80	12	Voluntary non-profit - Other
80	13	Yes
80	14	Heart Failure
80	15	HF-4
80	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
80	17	100%
80	18	53 patients
80	19	AL_HF-4
81	1	10006
81	2	ELIZA COFFEE MEMORIAL HOSPITAL
81	3	205 MARENGO STREET
81	4	Empty
81	5	Empty
81	6	FLORENCE
81	7	AL
81	8	35631
81	9	LAUDERDALE
81	10	2567688400
81	11	Acute Care Hospitals
81	12	Voluntary non-profit - Other
81	13	Yes
81	14	Pneumonia
81	15	PN-2
81	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
81	17	90%
81	18	174 patients
81	19	AL_PN-2
82	1	1000x
82	2	ELIZA COFFEE MEMORIAL HOSPITAL
82	3	205 MARENGO STREET
82	4	Empty
82	5	Empty
82	6	FLORENCE
82	7	AL
82	8	35631
82	9	LAUDERDALE
82	10	2567688400
82	11	Acute Care Hospitals
82	12	Voluntary non-profit - Other
82	13	Yes
82	14	Pneumonia
82	15	PN-3B
82	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
82	17	95%
82	18	137 patients
82	19	AL_PN-3B
83	1	10006
83	2	ELIZA COFFEE MEMORIAL HOSPITAL
83	3	205 MARENGO STREET
83	4	Empty
83	5	Empty
83	6	FLORENCE
83	7	AL
83	8	35631
83	9	LAUDERDALE
83	10	2567688400
83	11	Acute Care Hospitals
83	12	Voluntary non-profit - Other
83	13	Yes
83	14	Pneumonia
83	15	PN-4
83	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
83	17	100%
83	18	65 patients
83	19	AL_PN-4
84	1	10006
84	2	ELIZA COFFEE MEMORIAL HOSPITAL
84	3	205 MARENGO STREET
84	4	Empty
84	5	Empty
84	6	FLORENCE
84	7	xL
84	8	35631
84	9	LAUDERDALE
84	10	2567688400
84	11	Acute Care Hospitals
84	12	Voluntary non-profit - Other
84	13	Yes
84	14	Pneumonia
84	15	PN-5C
84	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
84	17	96%
84	18	200 patients
84	19	AL_PN-5C
85	1	10006
85	2	ELIZA COFFEE MEMORIAL HOSPITAL
85	3	205 MARENGO STREET
85	4	Empty
85	5	Empty
85	6	FLORENCE
85	7	AL
85	8	35631
85	9	LAUDERDALE
85	10	2567688400
85	11	Acute Care Hospitals
85	12	Voluntary non-profit - Other
85	13	Yes
85	14	Pneumonia
85	15	PN-6
85	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
85	17	91%
85	18	138 patients
85	19	AL_PN-6
86	1	10006
86	2	ELIZA COFFEE MEMORIAL HOSPITAL
86	3	205 MARENGO STREET
86	4	Empty
86	5	Empty
86	6	FLORENCE
86	7	AL
86	8	35631
86	9	LAUDERDALE
86	10	2567688400
86	11	Acute Care Hospitals
86	12	Voluntary non-profit - Other
86	13	Yes
86	14	Pneumonia
86	15	PN-7
86	16	Pneumonia Patients Assessed and Given Influenza Vaccination
86	17	88%
86	18	85 patients
86	19	AL_PN-7
87	1	10006
87	2	ELIZA COFFEE MEMORIAL HOSPITAL
87	3	205 MARENGO STREET
87	4	Empty
87	5	Empty
87	6	FLORENCE
87	7	AL
87	8	35631
87	9	LAUDERDALE
87	10	2567688400
87	11	Acute Care Hospitals
87	12	Voluntary non-profit - Other
87	13	Yes
87	14	Surgical Infection Prevention
87	15	SCIP-CARD-2
87	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
87	17	96%
87	18	107 patients
87	19	AL_SCIP-CARD-2
88	1	10006
88	2	ELIZA COFFEE MEMORIAL HOSPITAL
88	3	205 MARENGO STREET
88	4	Empty
88	5	Empty
88	6	FLORENCE
88	7	AL
88	8	35631
88	9	LAUDERDALE
88	10	2567688400
88	11	Acute Care Hospitals
88	12	Voluntary non-profit - Other
88	13	Yes
88	14	Surgical Infection Prevention
88	15	SCIP-INF-1
88	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
88	17	99%
88	18	457 patients
88	19	AL_SCIP-INF-1
89	1	10006
89	2	ELIZA COFFEE MEMORIAL HOSPITAL
89	3	205 MARENGO STREET
89	4	Empty
89	5	Empty
89	6	FLORxNCx
89	7	AL
89	8	35631
89	9	LAUDERDALE
89	10	2567688400
89	11	Acute Care Hospitals
89	12	Voluntary non-profit - Other
89	13	Yes
89	14	Surgical Infection Prevention
89	15	SCIP-INF-2
89	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
89	17	99%
89	18	462 patients
89	19	AL_SCIP-INF-2
90	1	10006
90	2	ELIZA COFFEE MEMORIAL HOSPITAL
90	3	205 MARENGO STREET
90	4	Empty
90	5	Empty
90	6	FLORENCE
90	7	AL
90	8	35631
90	9	LAUDERDALE
90	10	2567688400
90	11	Acute Care Hospitals
90	12	Voluntary non-profit - Other
90	13	Yes
90	14	Surgical Infection Prevention
90	15	SCIP-INF-3
90	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
90	17	94%
90	18	439 patients
90	19	AL_SCIP-INF-3
91	1	10006
91	2	ELIZA COFFEE MEMORIAL HOSPITAL
91	3	205 MARENGO STREET
91	4	Empty
91	5	Empty
91	6	FLORENCE
91	7	AL
91	8	35631
91	9	LAUDERDALE
91	10	2567688400
91	11	Acute Care Hospitals
91	12	Voluntary non-profit - Other
91	13	Yes
91	14	Surgical Infection Prevention
91	15	SCIP-INF-4
91	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
91	17	89%
91	18	130 patients
91	19	AL_SCIP-INF-4
92	1	10006
92	2	ELIZA COFFEE MEMORIAL HOSPITAL
92	3	205 MARENGO STREET
92	4	Empty
92	5	Empty
92	6	FLORENCE
92	7	AL
92	8	35631
92	9	LAUDERDALE
92	10	2567688400
92	11	Acute Care Hospitals
92	12	Voluntary non-profit - Other
92	13	Yes
92	14	Surgical Infection Prevention
92	15	SCIP-INF-6
92	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
92	17	100%
92	18	619 paxienxs
92	19	AL_SCIP-INF-6
93	1	10006
93	2	ELIZA COFFEE MEMORIAL HOSPITAL
93	3	205 MARENGO STREET
93	4	Empty
93	5	Empty
93	6	FLORENCE
93	7	AL
93	8	35631
93	9	LAUDERDALE
93	10	2567688400
93	11	Acute Care Hospitals
93	12	Voluntary non-profit - Other
93	13	Yes
93	14	Surgical Infection Prevention
93	15	SCIP-VTE-1
93	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
93	17	95%
93	18	242 patients
93	19	AL_SCIP-VTE-1
94	1	10006
94	2	ELIZA COFFEE MEMORIAL HOSPITAL
94	3	205 MARENGO STREET
94	4	Empty
94	5	Empty
94	6	FLxRENCE
94	7	AL
94	8	3563x
94	9	LAUDERDALE
94	10	2567688400
94	11	Acute Care Hospitals
94	12	Voluntary non-profit - Other
94	13	Yes
94	14	Surgical Infection Prevention
94	15	SCIP-VTE-2
94	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
94	17	92%
94	18	242 patients
94	19	AL_SCIP-VTE-2
95	1	10007
95	2	MIZELL MEMORIAL HOSPITAL
95	3	702xNxMAINxST
95	4	Empty
95	5	Empty
95	6	OPP
95	7	AL
95	8	36467
95	9	COVINGTON
95	10	3344933541
95	11	Acute Care Hospitals
95	12	Voluntary non-profit - Private
95	13	No
95	14	Heart Attack
95	15	AMI-1
95	16	xeart Attack Patients Given Aspirin at Arrival
95	17	60%
95	18	5 patients
95	19	AL_AMI-1
96	1	10007
96	2	MIZELL MEMORIAL HOSPITAL
96	3	702 N MAIN ST
96	4	Empty
96	5	Empty
96	6	OPP
96	7	AL
96	8	36467
96	9	COVINGTON
96	10	3344933541
96	11	Acute Care Hospitals
96	12	Voluntary non-profit - Private
96	13	No
96	14	Heart Attack
96	15	AMI-2
96	16	Heart Attack Patients Given Aspirin at Discharge
96	17	50%
96	18	2 patients
96	19	AL_AMI-2
97	1	10007
97	2	MIZELL MEMORIAL HOSPITAL
97	3	702 N MAIN ST
97	4	Empty
97	5	Empty
97	6	OPP
97	7	AL
97	8	36467
97	9	COVINGTON
97	10	3344933541
97	11	Acute Care Hospitals
97	12	Voluntary non-profit - Private
97	13	No
97	14	Heart Attack
97	15	AMI-3
97	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
97	17	Empty
97	18	0 patients
97	19	AL_AMI-3
98	1	10007
98	2	MIZELL MEMORIAL HOSPITAL
98	3	702 N MAIN ST
98	4	Empty
98	5	Empty
98	6	OPP
98	7	AL
98	8	36467
98	9	COVINGTON
98	10	3344933541
98	11	Acute Care Hospitals
98	12	Voluntary non-profit - Private
98	13	No
98	14	Heart Attack
98	15	AxI-4
98	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
98	17	Empty
98	18	0 patients
98	19	AL_AMI-4
99	1	10007
99	2	MIZELL MEMORIAL HOSPITAL
99	3	702 N MAIN ST
99	4	Empty
99	5	Empty
99	6	OPP
99	7	xL
99	8	36467
99	9	COVINGTON
99	10	3344933541
99	11	Acute Care Hosxitals
99	12	Voluntary non-profit - Private
99	13	No
99	14	Heart Attack
99	15	AMI-5
99	16	Heart Attack Patients Given Beta Blocker at Discharge
99	17	100%
99	18	2 patients
99	19	AL_AMI-5
100	1	10007
100	2	MIZELL MEMORIAL HOSPITAL
100	3	702 N MAIN ST
100	4	Empty
100	5	Empty
100	6	OPP
100	7	AL
100	8	36467
100	9	COVINGTON
100	10	3344933541
100	11	Acute Care Hospitals
100	12	Voluntary non-profit - Private
100	13	No
100	14	Heart Attack
100	15	AMI-7A
100	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
100	17	Empty
100	18	0 patients
100	19	AL_AMI-7A
101	1	10007
101	2	MIZELL MEMORIAL HOSPITAL
101	3	702 N MAIN ST
101	4	Empty
101	5	Empty
101	6	OPP
101	7	AL
101	8	36467
101	9	COVINGTON
101	10	3344933541
101	11	Acute Care Hospitals
101	12	Voluntary non-profit - Private
101	13	No
101	14	Heart Attack
101	15	AMI-8A
101	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
101	17	Empty
101	18	0 patients
101	19	AL_AMI-8A
102	1	10007
102	2	MIZELL MEMORIAL HOSPITAL
102	3	702 N MAIN ST
102	4	Empty
102	5	Empty
102	6	OPP
102	7	AL
102	8	36467
102	9	COVINGTON
102	10	3344x33541
102	11	Acute Care Hospitals
102	12	Voluntary non-profit - Private
102	13	No
102	14	Heart Failure
102	15	HFx1
102	16	Heart Failure Patients Given Discharge Instructions
102	17	98%
102	18	59 patients
102	19	AL_HF-1
103	1	10007
103	2	MIZELL MEMORIAL HOSPITAL
103	3	702 N MAIN ST
103	4	Empty
103	5	Empty
103	6	OPP
103	7	AL
103	8	36467
103	9	COVINGTON
103	10	3344933541
103	11	Acute Care Hospitals
103	12	Voluntary non-profit - Private
103	13	No
103	14	Heart Failure
103	15	HF-2
103	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
103	17	87%
103	18	76 patients
103	19	AL_HF-2
104	1	10007
104	2	MIZELL MEMORIAL HOSPITAL
104	3	702 N MAIN ST
104	4	Empty
104	5	Empty
104	6	OPP
104	7	AL
104	8	36467
104	9	COVINGTON
104	10	3344933541
104	11	Acute Care Hospitals
104	12	Voluntary non-profit - Private
104	13	No
104	14	Heart Failure
104	15	HF-3
104	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
104	17	64%
104	18	14 patients
104	19	AL_HF-3
105	1	10007
105	2	MIZELL MEMORIAL HOSPITAL
105	3	702 N MAIN ST
105	4	Empty
105	5	Empty
105	6	OPP
105	7	AL
105	8	36467
105	9	COVINGTON
105	10	3344933541
105	11	Acute Care Hospitals
105	12	Voluntary non-profit - Private
105	13	No
105	14	Heart Failure
105	15	HF-4
105	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
105	17	100%
105	18	8 patients
105	19	AL_HF-4
106	1	10007
106	2	MIZELL MEMORIAL HOSPITAL
106	3	702 N MAIN ST
106	4	Empty
106	5	Empty
106	6	OPP
106	7	AL
106	8	36467
106	9	COVINGTON
106	10	3344933541
106	11	Acute Care Hospitals
106	12	Voluntary non-profit - Private
106	13	No
106	14	Pneumonia
106	15	PN-2
106	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
106	17	87%
106	18	85 patients
106	19	AL_PN-2
107	1	10007
107	2	MIZELL MEMORIAL HOSPITAL
107	3	702 x MAIx ST
107	4	Empty
107	5	Empty
107	6	OPP
107	7	AL
107	8	36467
107	9	COVINGTON
107	10	3344933541
107	11	Acute Care Hospitals
107	12	Voluntary non-profit - Private
107	13	No
107	14	Pneumonia
107	15	PN-3B
107	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
107	17	78%
107	18	64 patients
107	19	AL_PN-3B
108	1	10007
108	2	MIZELL MEMORIAL HOSPITAL
108	3	702 N MAIN ST
108	4	Empty
108	5	Empty
108	6	OPP
108	7	AL
108	8	36467
108	9	COVINGTON
108	10	3344933541
108	11	Acute Care Hospitals
108	12	Voluntary non-profit - Private
108	13	No
108	14	Pneumonia
108	15	PN-4
108	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
108	17	100%
108	18	28 patients
