ind,attr,val,expectation
282,Score,100%,0.752
468,EmergencyService,Yes,0.752
683,Address2,Empty,0.752
45,Sample,20 patients,0.752
478,Address3,Empty,0.752
845,ProviderNumber,10043,0.752
662,State,AL,0.752
709,index,709,0.752
568,Sample,10 patients,0.752
1000,Address3,Empty,0.752
472,index,472,0.752
930,EmergencyService,Yes,0.752
963,State,AL,0.752
942,CountyName,BUTLER,0.752
123,Address2,Empty,0.752
395,index,395,0.752
24,PhoneNumber,3347938701,0.752
6,EmergencyService,Yes,0.752
629,Address2,Empty,0.752
859,CountyName,MARION,0.752
105,Address2,Empty,0.752
936,EmergencyService,No,0.752
384,HospitalOwner,Government - State,0.752
466,index,466,0.752
5,Address2,Empty,0.752
617,City,OPELIKA,0.752
937,Address3,Empty,0.752
216,Address3,Empty,0.752
250,Sample,0 patients,0.752
689,CountyName,JEFFERSON,0.752
297,Score,Empty,0.752
574,Address1,4800 48TH ST,0.752
841,ZipCode,35045,0.752
288,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.752
732,index,732,0.752
212,CountyName,JEFFERSON,0.752
276,Score,83%,0.752
151,HospitalType,Acute Care Hospitals,0.752
787,PhoneNumber,2562651000,0.752
167,HospitalType,Acute Care Hospitals,0.752
385,City,MOBILE,0.752
529,Sample,103 patients,0.752
813,index,813,0.752
35,Address1,1108 ROSS CLARK CIRCLE,0.752
125,PhoneNumber,3343353374,0.752
839,ProviderNumber,10043,0.752
596,Address3,Empty,0.752
694,PhoneNumber,3342836541,0.752
366,HospitalOwner,Proprietary,0.752
766,HospitalName,ANDALUxIA REGIONAL HOxPITAL,0.752
556,HospitalOwner,Voluntary non-profit - Private,0.752
597,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.752
942,HospitalType,Acute Care Hospitals,0.752
282,CountyName,SHELBY,0.752
335,PhoneNumber,3347935000,0.752
292,Sample,588 patients,0.752
936,Address1,515 MIRANxA ST,0.752
620,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0.752
892,Address1,1653 TEMPLE AVENUE NORTH,0.752
671,index,671,0.752
751,Address3,Empty,0.752
753,CountyName,COxINGTON,0.752
574,Address2,Empty,0.752
762,Address1,849 SOUTH THREE NOTCH STREET,0.752
922,Address1,600 SOUTH THIRD STREET,0.752
634,PhoneNumber,3347493411,0.752
728,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.752
564,HospitalOwner,Voluntary non-profit - Private,0.752
896,EmergencyService,Yes,0.752
489,PhoneNumber,3347742601,0.752
104,Address3,Empty,0.752
944,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.752
141,Sample,0 patients,0.752
39,City,DOTHAN,0.752
539,State,AL,0.752
376,Address3,Empty,0.752
25,Sample,0 patients,0.752
637,HospitalType,Acute Care Hospitals,0.752
90,Score,94%,0.752
523,HospitalType,Acute Care Hospitals,0.752
863,Address2,Empty,0.752
766,CountyName,COVINGTON,0.752
596,Address1,987 DRAYTON STREET,0.752
303,HospitalType,Acute Care Hospitals,0.752
971,CountyName,COFFEE,0.752
213,Address2,Empty,0.752
452,State,AK,0.752
864,Address2,Empty,0.752
463,State,AL,0.752
345,Address3,Empty,0.752
663,HospitalType,Acute Care Hospitals,0.752
656,index,656,0.752
219,Sample,224 patients,0.752
315,Address2,Empty,0.752
431,CountyName,TALLADEGA,0.752
518,Score,100%,0.752
386,City,MOBILE,0.752
579,CountyName,xHAMBERS,0.752
212,EmergencyService,Yes,0.752
872,Score,87%,0.752
437,index,437,0.752
365,PhoneNumber,2054877736,0.751
336,Sample,152 patients,0.751
41,index,41,0.751
943,HospitalOwner,Voluntary non-profit - Private,0.751
744,PhoneNumber,3342228466,0.751
271,EmergencyService,Yes,0.751
163,Condition,Surgical Infection Prevention,0.751
734,PhoneNumber,2567372000,0.751
671,Score,97%,0.751
771,Address1,301 EAST 18TH ST,0.751
522,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.751
785,Address2,Empty,0.751
100,Address1,702 N MAIN ST,0.751
120,CountyName,CRENSHAW,0.751
138,Address3,Empty,0.751
586,Score,93%,0.751
523,EmergencyService,Yes,0.751
664,HospitalType,Acute Care Hospitals,0.751
96,Address3,Empty,0.751
737,index,737,0.751
306,CountyName,JEFFERSON,0.751
225,EmergencyService,Yes,0.751
983,HospitalType,Acute Care Hospitals,0.751
274,PhoneNumber,2056208100,0.751
226,HospitalType,Acute Care Hospitals,0.751
76,PhoneNumber,2567688400,0.751
762,EmergencyService,No,0.751
284,Score,96%,0.751
670,State,AL,0.751
178,EmergencyService,Yes,0.751
433,CountyName,ANCHORAGE,0.751
814,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.751
871,Address2,Empty,0.751
21,CountyName,HOUSTON,0.751
677,Address1,619 SOUTH 19TH STREET,0.751
978,HospitalType,Acute Care Hospitals,0.751
550,index,550,0.751
798,Address2,Empty,0.751
359,EmergencyService,Yes,0.751
857,Address2,Empty,0.751
680,State,AL,0.751
6,Address1,1720 UNIVERSITY BLVD,0.751
645,EmergencyService,No,0.751
737,CountyName,CULLMAN,0.751
339,Score,99%,0.751
959,HospitalOwner,Proprietary,0.751
265,index,265,0.751
327,index,327,0.751
629,PhoneNumber,3347493411,0.751
443,Address3,Empty,0.751
540,CountyName,MONTGOMERY,0.751
118,Address2,Empty,0.751
661,Address2,Empty,0.751
611,Address2,Empty,0.751
709,PhoneNumber,3342836541,0.751
850,index,850,0.751
347,Address1,4370 WEST MAIN STREET,0.751
3,Address3,Empty,0.751
504,index,504,0.751
892,Address2,Empty,0.751
388,City,MOBILE,0.751
460,CountyName,JEFFERSON,0.751
380,City,MOBILE,0.751
743,EmergencyService,No,0.751
436,index,436,0.751
979,CountyName,COFFEE,0.751
906,Address2,Empty,0.751
329,index,329,0.751
805,CountyName,ETOWAH,0.751
239,EmergencyService,Yes,0.751
576,CountyName,CHAMBERS,0.751
926,EmergencyService,Yes,0.751
465,Address2,Empty,0.751
639,Address2,Empty,0.751
684,HospitalType,Acute Care Hospitals,0.751
837,index,837,0.751
674,CountyName,JEFFERSON,0.751
40,Address1,1108 ROSS CLARK CIRCLE,0.751
736,EmergencyService,Yes,0.751
941,CountyName,BUTLER,0.751
996,HospitalOwner,Voluntary non-profit - Private,0.751
834,index,834,0.751
685,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.751
702,PhoneNumber,3342836541,0.751
670,EmergencyService,Yes,0.751
911,Address2,Empty,0.751
254,ProviderNumber,1xx15,0.751
563,Sample,270 patients,0.751
665,Score,Empty,0.751
764,index,764,0.751
622,PhoneNumber,3347493411,0.751
443,Sample,106 patients,0.751
523,PhoneNumber,3342882100,0.751
735,Address1,1912 ALABAMA HIGHWAY 157,0.751
331,PhoneNumber,2562358900,0.751
772,CountyName,CALHOUN,0.751
955,PhoneNumber,3343762205,0.751
314,PhoneNumber,2562358900,0.751
889,Condition,Pneumonia,0.751
330,HospitalOwner,Proprietary,0.751
51,Sample,0 patients,0.751
892,HospitalType,Acute Care Hospitals,0.751
217,Address3,Empty,0.751
177,HospitalOwner,Government - Hospital District or Authority,0.751
935,Address3,Empty,0.751
53,PhoneNumber,2565938310,0.751
450,Sample,223 patients,0.751
897,Sample,0 patients,0.751
531,PhoneNumber,3342882100,0.751
10,HospitalOwner,Government - Hospital District or Authority,0.751
376,HospitalOwner,Proprietary,0.751
112,City,OPP,0.751
377,CountyName,MARION,0.751
823,EmergencyService,Yes,0.751
692,index,692,0.751
783,HospitalType,Acute Care Hospitaxs,0.751
397,PhoneNumber,3343614267,0.751
340,HospitalOwner,Proprietary,0.751
749,HospitalType,Acute Care Hospitals,0.751
503,City,CENTRE,0.751
277,HospitalOwner,Voluntary non-profit - Church,0.751
775,Address3,Empty,0.751
809,PhoneNumber,2564944000,0.751
156,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.751
825,HospitalType,Acute Care Hospitals,0.751
582,Score,85%,0.751
178,HospitalOwner,Government - Hospital District or Authority,0.751
663,PhoneNumber,2563572111,0.751
699,Address3,Empty,0.751
593,PhoneNumber,3348972257,0.751
72,EmergencyService,Yes,0.751
675,Sample,681 patients,0.751
955,Score,Empty,0.751
838,Address3,Empty,0.751
117,HospitalOwner,Voluntary non-profit - Private,0.751
118,CountyName,COVINGTON,0.751
936,HospitalType,Acute Care Hospitals,0.751
489,Score,1xx%,0.751
420,HospitalType,Acute Care Hospitals,0.75
568,CountyName,CHAMBERS,0.75
134,index,134,0.75
907,Address3,Empty,0.75
451,HospitalOwner,Government - Federal,0.75
860,index,860,0.75
534,Address2,Empty,0.75
638,CountyName,LEE,0.75
548,HospitalType,Acute Care Hospitals,0.75
263,Sample,14 patients,0.75
956,Address3,Empty,0.75
512,HospitalOwner,Voluntary non-profit - Private,0.75
942,EmergencyService,No,0.75
473,PhoneNumber,3347742601,0.75
54,Address2,Empty,0.75
788,Address3,Empty,0.75
402,HospitalOwner,Voluntary non-profit - Private,0.75
507,HospitalOwner,Voluntary non-profit - Private,0.75
950,Address1,515 MIRANDA ST,0.75
887,index,887,0.75
826,Sample,315 patients,0.75
628,HospitalOwner,Government - Hospital District or Authority,0.75
641,PhoneNumber,3347493411,0.75
77,HospitalOwner,Voluntary non-profit - Other,0.75
224,Score,95%,0.75
825,Address3,Empty,0.75
386,CountyName,MOBILE,0.75
432,index,432,0.75
846,City,CLANTON,0.75
546,Score,95%,0.75
599,Address2,Empty,0.75
921,CountyName,ETOWAH,0.75
817,Address3,Empty,0.75
581,HospitalOwner,Voluntary non-profit - Other,0.75
149,City,HARTSELLE,0.75
305,PhoneNumber,2053258100,0.75
506,HospitalOwner,Voluntary non-profit - Private,0.75
767,HospitalType,Acute Care Hospitals,0.75
281,Address3,Empty,0.75
265,Address1,33700 HIGHWAY x3,0.75
53,HospitalOwner,Government - Hospital District or Authority,0.75
575,HospitalType,Acute Care Hospitals,0.75
837,HospitalType,Acute Care Hospitals,0.75
577,HospitalOwner,Voluntary non-profit - Other,0.75
58,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.75
749,HospitalOwner,Proprietary,0.75
547,HospitalOwner,Voluntary non-profit - Private,0.75
49,HospitalOwner,Government - Hospital District or Authority,0.75
819,EmergencyService,Yes,0.75
156,City,HARTSELLE,0.75
174,Address3,Empty,0.75
853,Address3,Empty,0.75
434,HospitalOwner,Proprietary,0.75
941,HospitalType,Acute Care Hospitals,0.75
522,PhoneNumber,3342882100,0.75
452,Address1,POxBOXx287,0.75
258,HospitalOwner,Government - Federal,0.75
118,EmergencyService,No,0.75
89,HospitalOwner,Voluntary non-profit - Other,0.75
501,EmergencyService,Yes,0.75
280,Sample,48 patients,0.75
526,State,AL,0.75
865,HospitalOwner,Voluntary non-profit - Private,0.75
653,Sample,28 patients,0.75
98,Condition,Heart Attack,0.75
588,HospitalType,Acute Care Hospitals,0.75
107,Address3,Empty,0.75
76,HospitalType,Acute Care Hospitals,0.75
418,Address3,Empty,0.75
559,City,MONTGOMERY,0.75
224,Address2,Empty,0.75
132,HospitalType,Acute Care Hospitals,0.75
484,HospitalOwner,Government - Hospital District or Authority,0.75
659,PhoneNumber,2563572111,0.75
866,Score,90%,0.75
697,PhoneNumber,3342836541,0.75
539,index,539,0.75
969,Sample,24 patients,0.75
982,HospitalOwner,Voluntary non-profit - Private,0.75
420,Score,Empty,0.75
851,Condition,Surgical Infection Prevention,0.75
168,EmergencyService,Yes,0.75
867,Sample,121 patiexts,0.75
366,HospitalType,Acute Care Hospitals,0.75
854,Address1,1256 MILITARY STREET SOUTH,0.75
493,CountyName,CHEROKEE,0.75
63,Address3,Empty,0.75
954,HospitalOwner,Voluntary non-profit - Private,0.75
409,PhoneNumber,3343614267,0.75
891,EmergencyService,Yes,0.75
632,Sample,115 patients,0.75
167,EmergencyService,Yes,0.75
759,index,759,0.75
690,index,690,0.75
545,HospitalType,Acute Care Hospitals,0.75
741,Address1,1912 ALABAMA HIGHWAY 157,0.75
88,PhoneNumber,2567688400,0.75
619,Sample,72 patients,0.75
182,Sample,115 patients,0.75
43,PhoneNumber,3347938701,0.75
244,HospitalName,DExALB REGIONAL MEDICAL CENTER,0.75
395,HospitalType,Acute Care Hospitals,0.75
624,Sample,527 patients,0.75
855,CountyName,MARION,0.75
353,PhoneNumber,2059397000,0.75
544,index,544,0.75
441,Address3,Empty,0.75
714,CountyName,ELMORE,0.75
689,PhoneNumber,2059344011,0.75
617,Address1,2000 PEPPERELL PARKWAY,0.75
785,index,785,0.75
927,HospitalType,Acuxe Care Hospixals,0.75
81,Condition,Pneumonia,0.75
188,Address1,8000 ALABAMA HIGHWAY 69,0.75
958,State,AL,0.75
131,EmergencyService,Yes,0.75
279,City,ALABASTER,0.75
589,HospitalType,Acuxe Care Hospixals,0.75
222,HospitalType,Acute Care Hospitals,0.75
363,Address2,Empty,0.75
1000,Address1,150 GILBREATH DRIVE,0.75
301,CountyName,JEFFERSON,0.75
391,Address1,2451 FILLINGIM STREET,0.75
150,Address2,Empty,0.75
623,Address2,Empty,0.75
657,EmergencyService,No,0.75
19,Score,100%,0.75
408,Address1,124 S MEMORIAL DR,0.75
328,CountyName,CALHOUN,0.75
638,index,638,0.75
125,Sample,0 patients,0.75
101,CountyName,COVINGTON,0.75
639,HospitalType,Acute Care Hospitals,0.75
848,Address1,1010 LAY DAM ROAD,0.75
283,City,ALABASTER,0.75
163,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.75
469,EmergencyService,Yes,0.75
121,Score,x00%,0.75
176,Address2,Empty,0.75
888,Address2,Empty,0.75
435,EmergencyService,Yes,0.75
127,Score,4%,0.75
143,EmergencyService,Yes,0.75
914,EmergencyService,Yes,0.75
612,index,612,0.75
598,EmergencyService,Yes,0.75
437,CountyName,ANCHORAGE,0.75
768,index,768,0.75
720,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0.75
659,EmergencyService,No,0.75
69,Address1,2505 U S HIGHWAY 431 NORTH,0.75
848,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.75
433,Address3,Empty,0.75
416,Score,100%,0.749
394,CountyName,AUTAUGA,0.749
481,Address3,Empty,0.749
933,Address2,Empty,0.749
11,index,11,0.749
354,index,354,0.749
916,Score,100%,0.749
652,EmergencyService,No,0.749
601,EmergencyService,Yes,0.749
114,City,OPP,0.749
559,CountyName,MONTGOMERY,0.749
469,Score,Empty,0.749
877,EmergencyService,Yes,0.749
962,HospitalType,Acute Care Hospitals,0.749
864,Score,96%,0.749
932,Sample,16 patients,0.749
431,Score,88%,0.749
191,index,191,0.749
294,PhoneNumber,2056208100,0.749
954,HospitalType,Acute Care Hospitals,0.749
756,Sample,93 patients,0.749
966,index,966,0.749
163,Sample,6 patients,0.749
568,HospitalType,Acute Care Hospitals,0.749
348,City,DOTHAN,0.749
748,EmergencyService,No,0.749
278,Sample,246 patients,0.749
318,CountyName,CALHOUN,0.749
35,City,DOTHAN,0.749
72,PhoneNumber,2567688400,0.749
949,Address2,Empty,0.749
141,EmergencyService,Yes,0.749
184,Address2,Empty,0.749
868,EmergencyService,Yes,0.749
678,Address1,619 SOUTH 19TH STREET,0.749
271,Score,97%,0.749
666,Address2,Empty,0.749
373,EmergencyService,Yes,0.749
214,Sample,473 patients,0.749
270,City,ALABASTER,0.749
416,Address1,315 W HICKxRY ST,0.749
405,HospitalType,Acute Care Hospitals,0.749
370,EmergencyService,Yes,0.749
68,Address2,Empty,0.749
93,Address2,Empty,0.749
131,CountyName,CRENSHAW,0.749
172,HospitalType,Acute Care Hospitals,0.749
154,Score,100%,0.749
255,Score,88%,0.749
668,Address1,619 SOUTH 19TH STREET,0.749
759,Address3,Empty,0.749
226,Sample,5 patients,0.749
297,EmergencyService,Yes,0.749
140,PhoneNumber,3343353374,0.749
577,index,577,0.749
613,Address3,Empty,0.749
646,Sample,3 patients,0.749
268,Condition,Surgical Infection Prevention,0.749
120,Sample,1 patients,0.749
495,PhoneNumber,2569275531,0.749
991,Score,43%,0.749
742,HospitalOwner,Proprietary,0.749
525,HospitalOwner,Voluntary non-profit - Church,0.749
124,EmergencyService,Yes,0.749
599,HospitalOwner,Voluntary non-profit - Other,0.749
472,HospitalOwner,Government - Hospital District or Authority,0.749
939,PhoneNumber,3343762205,0.749
959,EmergencyService,Yes,0.749
970,Sample,85 patients,0.749
188,Condition,Surgical Infection Prevention,0.749
410,Sample,10 patients,0.749
388,PhoneNumber,2514717110,0.749
487,CountyName,DALE,0.749
16,Address2,Empty,0.749
921,Address3,Empty,0.749
353,ZipCode,35205,0.749
521,HospitalOwner,Voluntary non-profit - Church,0.749
88,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.749
392,CountyName,MOBILE,0.749
513,Address1,400 NORTHWOOD DR,0.749
533,HospitalName,BAPTIST MEDICAL CExTER SOUTH,0.749
65,Sample,158 patients,0.749
979,index,979,0.749
99,Sample,2 patients,0.749
973,Address1,400 N EDWARDS STREET,0.749
374,PhoneNumber,2054877736,0.749
392,City,MOBILE,0.749
967,Address1,400 N EDWARDS STREET,0.749
187,Address3,Empty,0.749
706,Sample,71 patients,0.749
164,Address1,201 PINE STREET NORTHWEST,0.749
496,HospitalType,Acute Care Hospitals,0.749
859,Address3,Empty,0.749
191,HospitalOwner,Government - Hospital District or Authority,0.749
560,Address2,Empty,0.749
341,PhoneNumber,3347935000,0.749
713,PhoneNumber,3342836541,0.749
801,Sample,269 patients,0.749
629,CountyName,LEE,0.749
108,PhoneNumber,3344933541,0.749
245,CountyName,CLARKE,0.749
123,HospitalOwner,Government - Federal,0.749
292,HospitalOwner,Voluntary non-profit - Church,0.749
9,Address1,1300 SOUTH MONTGOMERY AVENUE,0.749
512,Address1,400 NORTHWOOD DR,0.749
500,PhoneNumber,2569275531,0.749
620,CountyName,LEE,0.749
324,Address3,Empty,0.749
894,EmergencyService,Yes,0.749
981,HospitalType,Acute Care Hospitals,0.749
12,CountyName,JEFFERSON,0.749
381,PhoneNumber,2514717110,0.749
437,State,AK,0.749
325,CountyName,CAxHOUN,0.749
141,Score,Empty,0.749
404,index,404,0.749
106,Address1,702 N MAIN ST,0.749
929,Sample,280 patients,0.749
530,Address1,2105 EAST SOUTH BOULEVARD,0.749
410,index,410,0.749
578,Address1,4800 48TH ST,0.749
606,Sample,40 patients,0.749
908,CountyName,ETOWAH,0.749
148,Address1,201 PINE STREET NORTHWEST,0.749
142,CountyName,CRENSHAW,0.749
206,Address2,Empty,0.749
424,Address3,Empty,0.749
297,Address2,Empty,0.749
217,index,217,0.749
593,Sample,Empty,0.749
74,EmergencyService,Yes,0.749
221,EmergencyService,Yes,0.749
909,EmergencyService,Yes,0.749
352,Address1,810 ST VINCENTS DRIVE,0.749
275,PhoneNumber,2056208100,0.749
708,Condition,Pneumonia,0.749
835,PhoneNumber,2057552500,0.749
408,City,PRATTVILLE,0.749
807,Address1,1007 GOODYEAR AVENUE,0.749
273,Address2,Empty,0.749
739,State,AL,0.749
450,State,AK,0.749
999,CountyName,BLOUNT,0.749
641,City,OPELIKA,0.749
323,Address2,Empty,0.749
626,Address1,2000 PEPPERELL PARKWAY,0.749
453,EmergencyService,Yes,0.749
655,index,655,0.749
74,index,74,0.749
23,Address3,Empty,0.749
635,HospitalType,Acuxe Care Hospixals,0.749
138,Sample,2 patients,0.749
238,Address1,200 MED CENTER DRIVE,0.749
393,HospitalType,Acute Care Hospitals,0.749
581,HospitalType,Acute Care Hospitals,0.748
841,City,CLANTON,0.748
92,Address3,Empty,0.748
286,City,ALABASTER,0.748
464,Condition,Surgical Infection Prevention,0.748
774,HospitalType,Acute Care Hospitals,0.748
417,index,417,0.748
260,EmergencyService,Yes,0.748
621,CountyName,LEE,0.748
79,Address3,Empty,0.748
839,ZipCode,35045,0.748
631,ProviderNumber,10029,0.748
964,EmergencyService,Yes,0.748
781,Address1,101 SIVLEY RD,0.748
509,Score,Empty,0.748
145,Address3,Empty,0.748
682,Score,85%,0.748
190,PhoneNumber,2565718000,0.748
391,Sample,7 patients,0.748
413,Score,100%,0.748
437,Score,97%,0.748
182,HospitalType,Acute Care Hospitals,0.748
924,index,924,0.748
304,Address2,Empty,0.748
356,EmergencyService,Yes,0.748
356,index,356,0.748
220,EmergencyService,Yes,0.748
48,Address3,Empty,0.748
254,index,254,0.748
43,Address3,Empty,0.748
783,Sample,0 patients,0.748
684,PhoneNumber,2059344011,0.748
460,Score,92%,0.748
472,Sample,2 patients,0.748
228,Sample,94 patients,0.748
956,Address1,400 N EDWARDS STREET,0.748
413,index,413,0.748
838,Address1,1010 LAY DAM ROAD,0.748
323,Sample,49 patients,0.748
139,Address3,Empty,0.748
67,Condition,Surgical Infection Prevention,0.748
942,PhoneNumber,3343762205,0.748
36,CountyName,HOUSTON,0.748
831,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0.748
